Institution_11_12;2011;2012;Institution_13_14;2013;2014;Bemerkung_11_12;Bemerkung_13_14;Kategorie;Block
Deutsches Theater / Kammerspiele;165.405;162.136;Deutsches Theater / Kammerspiele;189.135;180.769;;;Große Sprechbühnen;1
Volksbühne;135.284;143.292;Volksbühne;175.393;170.205;;;Große Sprechbühnen;1
Maxim Gorki Theater;92.056;79.984;Maxim Gorki Theater;69.745;101.035;;;Große Sprechbühnen;1
Berliner Ensemble;188.406;181.639;Berliner Ensemble;228.207;231.151;;;Große Sprechbühnen;1
Hebbel am Ufer (HAU 1, 2, 3);89.692;61.963;Hebbel am Ufer (HAU 1, 2, 3);65.979;59.830;;;Große Sprechbühnen;1
Schaubühne am Lehniner Platz;106.382;99.695;Schaubühne am Lehniner Platz;168.235;183.721;;;Große Sprechbühnen;1
Renaissance Theater – Neue Theater Betriebs-GmbH;85.421;87.154;Renaissance Theater – Neue Theater Betriebs-GmbH;80.702;87.236;;;Große Sprechbühnen;1
Theater an der Parkaue;92.602;90.655;Theater an der Parkaue;96.268;85.587;;;Kinder- und Jugendtheater;1
Grips Theater;76.301;88.993;Grips Theater;91.848;91.233;;;Kinder- und Jugendtheater;1
Theater Strahl;23.367;19.772;Theater Strahl;18.728;19.114;;;Konzeptgeförderte Theater und Theater-/Tanzgruppen ;1
Canstanza Macras / Dorkypark GmbH;6.021;6.869;Canstanza Macras / Dorkypark GmbH;15.063;10.161;;;Konzeptgeförderte Theater und Theater-/Tanzgruppen ;1
Nico and the Navigators;3.504;3.385;Nico and the Navigators;6.271;7.421;;;Konzeptgeförderte Theater und Theater-/Tanzgruppen ;1
Rimini Protokoll (Rinini Apparat GbR);5.408;2.105;Rimini Protokoll (Rimini Apparat GbR);23.390;39.556;;;Konzeptgeförderte Theater und Theater-/Tanzgruppen ;1
Theater im Palais - Theaterverein am Festungsgraben;12.399;11.709;Theater im Palais - Theaterverein am Festungsgraben;12.151;11.072;;;Konzeptgeförderte Theater und Theater-/Tanzgruppen ;1
Sophiensæle;16.588;23.520;Sophiensæle;23.119;24.785;;;Konzeptgeförderte Theater und Theater-/Tanzgruppen ;1
Theaterdiscounter;2.638;3.966;Theaterdiscounter;4.047;3.867;;;Konzeptgeförderte Theater und Theater-/Tanzgruppen ;1
Theater '89;4.626;3.925;Theater '89;6.712;6.356;;;Konzeptgeförderte Theater und Theater-/Tanzgruppen ;1
Vaganten Bühne Gemeinnützige;14.033;13.458;Vaganten Bühne Gemeinnützige;15.425;13.636;;;Konzeptgeförderte Theater und Theater-/Tanzgruppen ;1
Neuköllner Oper;26.289;23.466;Neuköllner Oper;26.305;19.666;;;Konzeptgeförderte Theater und Theater-/Tanzgruppen ;1
Kleines Theater am Südwestkorso GmbH;8.010;10.802;Kleines Theater am Südwestkorso GmbH;12.440;9.395;;;Konzeptgeförderte Theater und Theater-/Tanzgruppen ;1
Ballhaus Naunynstraße (KulturSPRÜNGE e.V.);25.000;20.638;Ballhaus Naunynstraße (KulturSPRÜNGE e.V.);19.505;21.820;;;Konzeptgeförderte Theater und Theater-/Tanzgruppen ;1
;;;cie. toula limnaios;-;23.266;;Angaben ab 2014 verfügbar;Konzeptgeförderte Theater und Theater-/Tanzgruppen ;1
;;;prime time theater;-;43.714;;Angaben ab 2014 verfügbar;Konzeptgeförderte Theater und Theater-/Tanzgruppen ;1
Friedrichstadt-Palast;451.767;445.388;Friedrichstadt-Palast;522.209;472.532;;;Konzeptgeförderte Theater und Theater-/Tanzgruppen ;1
Sasha Waltz & Guests;22.393;19.531;Sasha Waltz & Guests;47.173;63.087;;;Konzeptgeförderte Theater und Theater-/Tanzgruppen ;1
Jüdisches Theater;-;11.700;Jüdisches Theater; 15.450   ;-;Angaben ab 2012 verfügbar;"Förderung bis 2013; vorläufige Zahlen 2013";Konzeptgeförderte Theater und Theater-/Tanzgruppen ;1
Bühnen am Kürfürstendamm;-;193.835;Bühnen am Kürfürstendamm;458.896;420.475;Angaben ab 2012 verfügbar;;Boulevardtheater;1
Schlosspark Theater;-;103.073;Schlosspark Theater;102.088;107.997;Angaben ab 2012 verfügbar;;Boulevardtheater;1
Deutsche Oper Berlin;251.921;218.179;Deutsche Oper Berlin;234.917;209.163;;;Stiftung Oper in Berlin;2
Staatsoper Unter den Linden;182.381;188.926;Staatsoper Unter den Linden;224.790;188.282;;;Stiftung Oper in Berlin;2
Komische Oper Berlin;157.321;180.811;Komische Oper Berlin;189.397;217.122;;;Stiftung Oper in Berlin;2
Staatsballett;109.196;108.598;Staatsballett;123.103;100.072;;;Stiftung Oper in Berlin;2
Stiftung Berliner Philharmoniker;283.238;274.127;Stiftung Berliner Philharmoniker;260.164;274.765;;;Orchester & Chöre;2
Konzerthaus Berlin / Schauspielhaus am Gendarmenmarkt;138.995;156.876;Konzerthaus Berlin / Schauspielhaus am Gendarmenmarkt;163.343;155.834;;;Orchester & Chöre;2
Rundfunk-Orchester und -Chöre GmbH;131.967;131.441;Rundfunk-Orchester und -Chöre GmbH;218.285;214.716;;;Orchester & Chöre;2
Literarisches Colloquium Berlin (LCB);8.140;8.389;Literarisches Colloquium Berlin (LCB);10.870;9.643;;;Literatur;3
Literaturhaus Berlin;6.872;6.482;Literaturhaus Berlin;14.177;10.935;;;Literatur;3
Literaturforum im Brecht-Haus (Gesellschaft für Sinn und Form e.V.);6.862;7.142;Literaturforum im Brecht-Haus (Gesellschaft für Sinn und Form e.V.);6.967;6.703;;;Literatur;3
literaturWERKstatt berlin (Literaturbrücke Berlin e.V.);21.120;20.737;literaturWERKstatt berlin (Literaturbrücke Berlin e.V.);16.756;18.731;;;Literatur;3
LesArt - Berliner Zentrum für Kinder- und Jugendliteratur;8.915;7.210;LesArt - Berliner Zentrum für Kinder- und Jugendliteratur;9.031;8.693;;;Literatur;3
ConSense - Ges. zur Förderung von Kultur mbH (Kulturbrauerei);80.142;73.247;ConSense - Ges. zur Förderung von Kultur mbH (Kulturbrauerei);58.091;68.584;;;Kulturzentren / Kino;3
RambaZamba e.V.;4.334;6.326;RambaZamba e.V.;12.438;9.728;;;Kulturzentren / Kino;3
ufa-fabrik e.V.;27.370;38.385;ufa-fabrik e.V.;34.770;35.541;;;Kulturzentren / Kino;3
Neue Babylon Berlin GmbH;144.239;131.498;Neue Babylon Berlin GmbH;131.063;150.764;;;Kulturzentren / Kino;3
Stiftung Berlinische Galerie;129.870;154.713;Stiftung Berlinische Galerie;188.444;101.640;;;Berliner Landesmuseen;4
Stiftung Bröhan-Museum;46.851;63.196;Stiftung Bröhan-Museum;62.908;62.142;;;Berliner Landesmuseen;4
Brücke Museum;34.585;23.493;Brücke Museum;37.144;30.183;pauschale Ermittlung d. Genderdaten;;Berliner Landesmuseen;4
Stiftung Deutsches Technikmuseum Berlin;630.736;581.912;Stiftung Deutsches Technikmuseum Berlin;668.738;638.196;;;Berliner Landesmuseen;4
Bauhaus-Archiv;103.278;114.661;Bauhaus-Archiv;110.327;115.067;;;Berliner Landesmuseen;4
Stiftung Stadtmuseum Berlin;210.099;178.121;Stiftung Stadtmuseum Berlin;177.954;210.077;;;Berliner Landesmuseen;4
Stiftung Domäne Dahlem;82.040;79.042;Stiftung Domäne Dahlem;70.235;46.655;;;Berliner Landesmuseen;4
"Jugend im
Museum e.V.";9.627;9.275;Jugend im Museum;14.143;15.344;"Bei d. Besuchern handelt es sich um Teilnehmer;
Keine Angaben zu Kursgebühren";"Bei d. Besuchern handelt es sich um Teilnehmer;
Keine Angaben zu Kursgebühren";Berliner Landesmuseen;4
Schwules Museum;17.084;17.426;Schwules Museum;13.521;18.634;;;Berliner Landesmuseen;4
"Werkbundarchiv - 
Museum der Dinge";9.800;10.057;Werkbundarchiv - Museum der Dinge;11.071;12.322;;;Berliner Landesmuseen;4
Stiftung Georg-Kolbe-Museum;16.046;17.422;Georg Kolbe Museum;14.495;28.867;;;Berliner Landesmuseen;4
;;;Käthe-Kollwitz-Museum;-;23.498;;Angaben ab 2014 verfügbar;Berliner Landesmuseen;4
Altes Museum mit Antikensammlung - Museumsinsel;330.000;162.000;Altes Museum mit Antikensammlung - Museumsinsel;165.000;206.000;"2011: 160.000 nur Besucher der ""Rotunde""";;Staatliche Museen zu Berlin / Stiftung Preußischer Kulturbesitz;5
"Alte Nationalgalerie -
Museumsinsel";305.000;312.000;"Alte Nationalgalerie -
Museumsinsel";350.000;339.000;;;Staatliche Museen zu Berlin / Stiftung Preußischer Kulturbesitz;5
"Bodemuseum mit Skulpturensammlung,
Museum für Byzantinische Kunst 
und Münzkabinett - Museumsinsel";390.000;165.000;"Bodemuseum mit Skulpturensammlung,
Museum für Byzantinische Kunst 
und Münzkabinett - Museumsinsel";211.000;226.000;"2011: Sonderausstellung ""Gesichter der Renaissance""";;Staatliche Museen zu Berlin / Stiftung Preußischer Kulturbesitz;5
"Neues Museum mit Ägyptisches Museum, Museum für Vor- und
Frühgeschichte - Musuemsinsel ";903.000;701.000;"Neues Museum mit Ägyptisches Museum, Museum für Vor- und
Frühgeschichte - Musuemsinsel ";963.000;633.000;;;Staatliche Museen zu Berlin / Stiftung Preußischer Kulturbesitz;5
;;;Museum für Vor- und Frühgeschichte im Martin Gropius-Bau;-;180.000;;;Staatliche Museen zu Berlin / Stiftung Preußischer Kulturbesitz;5
Pergamonmuseum mit Antikensammlung, Museum für Islamische Kunst, Vorderasiatischem Museum, Münzkabinett - Musuemsinsel;1.305.000;1.410.000;Pergamonmuseum mit Antikensammlung, Museum für Islamische Kunst, Vorderasiatischem Museum, Münzkabinett - Musuemsinsel;1.290.000;995.000;"2011: Sonderausstellung ""Pergamon, Panorama der Antiken Metropole""";;Staatliche Museen zu Berlin / Stiftung Preußischer Kulturbesitz;5
Friedrichswerdersche Kirche - Museumsinsel;173.000;141.000;Friedrichswerdersche Kirche - Museumsinsel;-;-;ab Sept. 2012 wegen Bauarbeiten geschlossen;Seit Sept. 2012 wegen Bauarbeiten geschlossen.;Staatliche Museen zu Berlin / Stiftung Preußischer Kulturbesitz;5
Hamburger Bahnhof - Tiergarten;280.000;280.000;Hamburger Bahnhof - Tiergarten;300.000;200.000;;;Staatliche Museen zu Berlin / Stiftung Preußischer Kulturbesitz;5
Neue Nationalgalerie - Kulturforum;220.000;416.000;Neue Nationalgalerie - Kulturforum;160.000;257.000;;;Staatliche Museen zu Berlin / Stiftung Preußischer Kulturbesitz;5
"Gemäldegalerie - Kulturforum (Zentralkasse)
mit Kunstbibliothek und Kupferstichkabinett";277.000;322.000;"Gemäldegalerie - Kulturforum (Zentralkasse)
mit Kunstbibliothek und Kupferstichkabinett";285.000;295.000;;;Staatliche Museen zu Berlin / Stiftung Preußischer Kulturbesitz;5
Kunstgewerbemuseum - Kulturforum;43.000;-;Kunstgewerbemuseum - Kulturforum;geschlossen;10.000;ab Jan. 2012 wegen Renovierungs- u. Umbauarbeiten geschlossen;;Staatliche Museen zu Berlin / Stiftung Preußischer Kulturbesitz;5
Kunstgewerbemuseum - Schloss Köpenick;20.000;26.500;Kunstgewerbemuseum - Schloss Köpenick;17.000;16.000;;;Staatliche Museen zu Berlin / Stiftung Preußischer Kulturbesitz;5
"Ethnologisches Museum - Museen Dahlem (Zentralkasse)
mit Museum Europäischer Kulturen und Museum für Asiatische Kunst";108.000;140.000;"Ethnologisches Museum - Museen Dahlem (Zentralkasse)
mit Museum Europäischer Kulturen und Museum für Asiatische Kunst";119.000;112.000;;;Staatliche Museen zu Berlin / Stiftung Preußischer Kulturbesitz;5
"Museum für Fotografie -
Charlottenburg";111.000;115.000;Museum für Fotografie - Charlottenburg;124.000;112.000;;;Staatliche Museen zu Berlin / Stiftung Preußischer Kulturbesitz;5
"Museum Berggruen -
Charlottenburg";64.000;-;"Museum Berggruen -
Charlottenburg";135.000;78.000;ab September 2011 wegen Bauarbeiten geschlossen;;Staatliche Museen zu Berlin / Stiftung Preußischer Kulturbesitz;5
"Sammlung Scharf-Gerstenberg -
Charlottenburg";43.000;35.000;"Sammlung Scharf-Gerstenberg -
Charlottenburg";52.000;75.000;;;Staatliche Museen zu Berlin / Stiftung Preußischer Kulturbesitz;5
Musikinstrumenten-Museum;60.000;60.000;Musikinstrumenten-Museum;53.000;48.000;;;Staatliche Museen zu Berlin / Stiftung Preußischer Kulturbesitz;5
Staatsbibliothek;1.029.944;935.207;Staatsbibliothek;914.561;920.000;;;Staatliche Museen zu Berlin / Stiftung Preußischer Kulturbesitz;5
Humboldt-Box;200.000;174.000;Humboldt-Box;136.000;120.000;;;Staatliche Museen zu Berlin / Stiftung Preußischer Kulturbesitz;5
"Schloss Charlottenburg
(Neuer Pavillon;
Belvedere; Mausoleum)";433.656;440.862;"Schloss Charlottenburg
(Neuer Pavillon;
Belvedere; Mausoleum)";347.506;338.396;;;Preußische Schlösser & Gärten;6
Pfaueninsel;138.054;128.795;Pfaueninsel;127.473;161.532;Besuchszahlen inkl. Schloss und Meierei;;Preußische Schlösser & Gärten;6
"Park Glienicke
(Schloss; Casino)";8.597;7.530;"Park Glienicke
(Schloss; Casino)";6.665;6.006;;;Preußische Schlösser & Gärten;6
"Jagdschloss Grunewald
(Schloss; Jagd-zeugmagazin)";19.298;23.710;"Jagdschloss Grunewald
(Schloss; Jagdzeugmagazin)";19.766;26.678;;;Preußische Schlösser & Gärten;6
"Schloss
Schönhausen";24.436;20.111;"Schloss
 Schönhausen";13.151;14.413;;;Preußische Schlösser & Gärten;6
Stiftung Berliner Mauer;650.000;700.000;Stiftung Berliner Mauer;850.000;1.050.000;;;Gedenkstätten;7
Trägerverein Haus der Wannseekonferenz;106.177;110.834;Trägerverein Haus der Wannseekonferenz;104.086;114.823;;;Gedenkstätten;7
Stiftung Gedenkstätte Berlin-Hohenschönhausen;331.580;353.828;Stiftung Gedenkstätte Berlin-Hohenschönhausen;378.314;436.482;;;Gedenkstätten;7
"Gedenkstätte Deutscher
Widerstand";221.000;222.950;Gedenkstätte Deutscher Widerstand;224.000;222.836;;2014: 12 Wander-ausstellungen an 59 Orten mit mindestens  20.000 Besucher/innen;Gedenkstätten;7
Stiftung Topographie des Terrors;800.000;947.722;Stiftung Topographie des Terrors;1.195.581;1.362.229;;;Gedenkstätten;7
Dokumentationszentrum NS-Zwangsarbeit Berlin-Schöneweide;8.002;7.049;Dokumentationszentrum NS-Zwangsarbeit Berlin-Schöneweide;8.666;8.706;;;Gedenkstätten;7
Kunst-Werke Berlin - Institute for Contemporary Art;39.636;137.760;Kunst-Werke Berlin - Institute for Contemporary Art;42.639;106.897;;;Bildende Kunst;8
Künstlerhaus Bethanien (KHB);21.998;22.226;Künstlerhaus Bethanien (KHB);22.754;24.308;;;Bildende Kunst;8
Haus am Waldsee e.V.;12.769;14.143;Haus am Waldsee;25.236;29.981;Kinder werden statistisch erst ab 2013 gesondert erfasst ;Kinder- und Jugendliche bis 16 Jahre;Bildende Kunst;8
Stiftung Zentral- und Landesbibliothek Berlin;1.220.543;1.195.432;Stiftung Zentral- und Landesbibliothek Berlin;1.317.473;1.305.523;Genderdaten ab 2012 verfügbar;;Archive/Bibliotheken ;9
Landesarchiv Berlin;9.055;12. 286 ;Landesarchiv Berlin;13.445;14.354;Zählt Benutzer, keine Besucher;"Zählt Benutzer,
keine Besucher.";Archive/Bibliotheken ;9
Theater Thikwà;5.300;3.499;Theater Thikwà;3.221;3.812;;;  Basisförderung;10
;;;Monster Truck;-;-;;;  Basisförderung;10
SheShePop;-;-;SheShePop;1.208;3.057;"1) Die Einrichtung verfügt über keine eigene Spielstätte.
Die Gesamtanzahl der Besucher wurde dem Theater von dem Gastspielort nicht übermittelt-";;  Basisförderung;10
Zeitgenössische Oper Berlin;13.000;-;Zeitgenössische Oper Berlin;696;154;2) Die Veranstaltungen fanden im öffentlichen Raum statt. Daher wurde/konnte  keine genaue Besucher-statistik erhoben werden.;Die ZOB erreicht mit dem Festival im Hauptbahnhof Berlin jährlich ca. 10.000 Zuschauer;  Basisförderung;10
;;;kaleidoskop;1.920;790;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.;  Basisförderung;10
Theater auf der Zitadelle;4.265;4.220;Theater auf der Zitadelle;2.778;4.200;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.;  Basisförderung;10
Schlossplatztheater;5.686;4.534;Schlossplatztheater;4.849;6.367;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.;  Basisförderung;10
Theater o.N.;7.609;8.343;Theater o.N.;8.063;-;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.;  Basisförderung;10
andcompany & Co;854;800;andcompany & Co;714;823;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.;  Basisförderung;10
Fliegendes Theater;5.288;5.288;Fliegendes Theater;-;-;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.;  Basisförderung;10
ATZE Musiktheater;74.955;73.626;ATZE Musiktheater;-;71.898;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.;  Basisförderung;10
Das Weite Theater;8.832;8.094;Das Weite Theater;6.209;8.638;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.;  Basisförderung;10
Das Helmi;775;1.301;Das Helmi;629;763;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.;  Basisförderung;10
Platypus Theater;1.360;723;;;;;;  Basisförderung;10
Lubricat;507;612;Lubricat;300;400;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.;  Basisförderung;10
Gob Squad;836;2.237;Gob Squad;1.296;1.547;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.;  Basisförderung;10
English Theatre Berlin;9.123;7.106;English Theatre Berlin;9.959;-;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.;  Basisförderung;10
aufBruch;3.218;3.247;aufBruch;4.045;4.765;3) Die Veranstaltungen fanden in der Justizvollzugsanstalt statt. Nur externe Besucher zahlen Eintritt.;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.;  Basisförderung;10
;;;Showcase beat Le Mot;3.262;600;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.;  Basisförderung;10
Hans Wurst Nachfahren;18.237;18.413;Hans Wurst Nachfahren;29.000;23.232;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.;  Basisförderung;10
Novoflot;920;-;Novoflot;2.871;2.995;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.;  Basisförderung;10
;;;isabelle Schad;331;1.235;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.;  Basisförderung;10
Kroesinger, Hans-Werner;862;1.479;Kroesinger, Hans-Werner;728;-;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.;  Basisförderung;10
;;;make up productions/A. Baehr;46;300;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.;  Basisförderung;10
;;;MS Schrittmacher/M. Stiefermann;-;445;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.;  Basisförderung;10
;;;Martin Nachbar;-;482;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.;  Basisförderung;10
;;;Laurent Chétouane;1.117;661;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.;  Basisförderung;10
;;;WilhelmGroener;210;405;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.;  Basisförderung;10
Christoph Winkler;1.233;603;Christoph Winkler;915;1.044;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.;  Basisförderung;10
Christina Ciupke;610;300;Christina Ciupke;273;335;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.;  Basisförderung;10
Tanzcompanie Rubato;596;515;Tanzcompanie Rubato;565;453;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.;  Basisförderung;10
cie toula limnaios;5.263;5.314;cie toula limnaios;3.500;3.242;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.;  Basisförderung;10
Tanztage Berlin;2.194;2.044;Tanztage Berlin;2.044;2.220;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.;  Basisförderung;10
Ballhaus Ost;6.383;7.681;Ballhaus Ost;7.935;9.073;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.; Spielstättenförderung;10
Theaterkapelle;-;2.900;Theaterkapelle;5.850;-;4) Angaben ab 2012 verfügbar;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.; Spielstättenförderung;10
Heimathafen Neukölln;14.633;16.238;Heimathafen Neukölln;12.655;12.669;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.; Spielstättenförderung;10
Tanzfabrik Berlin e.V.;5.789;5.706;Tanzfabrik Berlin e.V.;5.528;6.416;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.; Spielstättenförderung;10
Dock 11;13.803;11.787;Dock 11;11.373;8.400;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.; Spielstättenförderung;10
Laborgras;1.610;963;Laborgras;1.317;204;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.; Spielstättenförderung;10
ada Studio & Bühne;1.243;1.077;ada Studio & Bühne;982;1.047;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.; Spielstättenförderung;10
;;;Brotfabrik;-;9.883;;Performences sind oft eintrittsfrei, deshalb oft viele nichtzahlende Besucher.; Spielstättenförderung;10