Gesamt;unter6;6-15;15-18;18-27;27-45;45-55;55-65;65undmehr;weiblich;ausländer;PLR-ID
3503;169;181;35;438;1193;377;396;714;1708;1509;01100101
1996;103;131;28;196;762;260;248;268;932;1065;01100102
5537;262;342;108;667;1743;629;749;1037;2560;2094;01100103
4850;254;400;128;808;1720;614;533;393;2228;1974;01100104
2981;139;177;38;372;1128;299;354;474;1411;1552;01100205
1893;117;119;33;160;666;282;264;252;916;723;01100206
8814;486;552;163;753;3232;1001;1034;1593;4343;3317;01100207
7371;438;464;116;716;3145;1052;721;719;3613;2520;01100308
12518;685;932;332;1185;4598;2122;1578;1086;6132;3521;01100309
10276;533;596;158;1151;4061;1272;1027;1478;4881;3894;01100310
9437;521;664;165;1100;2765;855;984;2383;4897;3051;01100311
10136;596;565;133;883;3887;1099;1066;1907;4974;3310;01100312
11016;621;646;174;1388;4000;1312;1211;1664;5453;3633;01100313
5560;517;472;91;470;2809;621;321;259;2731;2428;01100414
12997;733;1077;322;1290;5043;2301;1395;836;6473;3724;01100415
13400;867;1180;299;1039;5523;2380;1245;867;6691;3774;01100416
3771;212;297;92;515;1504;392;434;325;1722;1576;01200517
6935;377;439;133;1185;2752;745;668;636;3210;3065;01200518
9200;463;621;205;1317;3494;1027;979;1094;4302;3490;01200519
9552;482;588;141;1271;3567;1069;1204;1230;4509;2905;01200520
5239;276;366;141;805;1882;593;582;594;2371;2019;01200521
11575;590;710;241;1269;3528;1393;1703;2141;5908;2566;01200522
10922;590;744;209;1501;4426;1265;1182;1005;5160;3533;01200623
6396;501;377;94;804;3503;533;308;276;2986;3206;01200624
6927;418;593;214;887;2219;795;768;1033;3390;2375;01200625
5905;295;362;103;604;2020;764;720;1037;2912;1612;01200626
3354;246;380;122;416;900;350;395;545;1647;1183;01200627
3235;160;206;65;299;1131;463;431;480;1527;792;01200628
5902;225;263;81;948;1793;614;723;1255;2881;1972;01200629
8042;558;863;264;1178;2666;952;792;769;3784;3839;01300730
8694;539;776;245;1260;3013;958;906;997;4186;3402;01300731
9845;729;933;308;1321;3452;1160;960;982;4744;3952;01300732
11638;704;1063;319;1557;4093;1460;1177;1265;5615;4519;01300733
14372;1096;1626;541;1725;4378;1745;1486;1775;7209;4474;01300834
10764;635;971;271;1633;3059;1183;1253;1759;5451;3512;01300835
14964;939;1340;460;2243;5253;1783;1442;1504;7075;6137;01300836
10840;585;708;249;1238;3490;1275;1526;1769;5346;3437;01400937
9690;498;657;219;1176;3680;1078;1063;1319;4624;3357;01400938
6011;362;393;108;769;2231;672;660;816;2934;2284;01400939
6803;479;497;125;596;1786;761;953;1606;3623;1203;01400940
3854;215;202;64;364;935;352;524;1198;2027;1045;01400941
8739;489;515;166;1333;3421;984;940;891;4268;3295;01400942
7746;426;635;259;1195;2471;920;873;967;3712;3260;01401043
10137;652;891;264;1338;3833;1195;998;966;4803;4500;01401044
5593;370;524;169;857;2014;664;556;439;2599;2517;01401045
8867;496;496;153;1309;3745;941;952;775;4164;2910;01401046
7860;437;567;173;1451;3269;798;614;551;3635;3966;01401047
9445;498;610;200;1531;3643;1071;988;904;4453;3747;01401048
6729;372;498;154;754;2128;759;837;1227;3314;2804;01401049
6381;360;535;175;815;2390;797;662;647;2968;2683;02100101
8705;561;833;314;1204;2667;1067;957;1102;4314;3143;02100102
5406;350;510;167;633;1744;704;681;617;2745;1717;02100103
5667;338;524;200;734;1660;786;740;685;2800;2138;02100104
9492;563;875;305;1162;2925;1260;1083;1319;4742;3361;02100105
4990;253;481;172;588;1483;697;653;663;2466;1655;02100106
2446;204;226;40;182;975;246;241;332;1213;693;02200207
5889;317;474;160;611;1995;813;786;733;2898;1719;02200208
10922;676;857;244;942;3956;1566;1404;1277;5353;2767;02200209
12233;686;834;249;1182;4560;1679;1679;1364;5968;3411;02200210
14703;786;902;334;1507;4908;2117;2340;1809;7354;3722;02200211
8564;557;768;212;838;2983;1179;1090;937;4279;2325;02200212
10172;551;723;203;918;3877;1414;1325;1161;5085;3011;02200213
7466;328;517;199;748;2434;1184;1109;947;3523;2734;02300314
8519;455;653;226;959;2888;1261;1155;922;4129;2920;02300315
4239;192;312;87;389;1491;619;596;553;2054;1279;02300316
8180;417;635;182;748;3157;1224;926;891;3899;2777;02300417
7746;416;518;142;720;2960;1210;968;812;3765;2380;02300418
10675;520;692;207;1133;4295;1553;1292;983;5067;3603;02300419
5815;345;433;117;473;1474;596;738;1639;3023;1347;02400520
8083;511;550;159;718;3202;865;806;1272;4110;1901;02400521
11343;753;786;175;956;4879;1488;1017;1289;5690;2313;02400522
13541;886;885;253;1551;4876;1287;1279;2524;6835;4397;02400623
11885;613;730;210;1570;4807;1556;1139;1260;5654;3365;02400624
1086;41;78;21;131;671;70;40;34;495;643;02400625
9285;579;593;115;930;4728;1122;712;506;4400;2534;02500726
6642;438;461;127;571;3157;858;526;504;3236;1758;02500727
10103;682;712;202;852;5058;1466;708;423;4946;2501;02500728
5489;371;461;102;456;2610;740;440;309;2662;1294;02500729
4032;234;254;57;413;1994;550;302;228;1938;1225;02500830
7981;438;557;130;788;3999;991;644;434;3863;2322;02500831
9351;736;655;136;914;4950;1055;550;355;4413;2967;02500832
10283;620;521;113;987;5665;1344;683;350;4868;3074;02500833
11506;771;849;202;1145;5592;1662;816;469;5497;2938;02500834
8044;510;498;104;830;4140;869;553;540;3785;2469;02500835
4987;485;498;98;269;1810;786;504;537;2488;629;02500836
4668;382;463;85;361;1394;616;610;757;2205;556;03100101
3298;225;247;78;300;912;352;397;787;1680;765;03100102
9312;639;910;265;858;2246;945;1104;2345;4880;1717;03100103
2056;90;185;54;129;353;301;397;547;1014;65;03200204
8809;481;815;263;840;1996;1365;1348;1701;4613;918;03200205
6595;426;725;205;618;1624;1060;857;1080;3405;1008;03200206
11493;708;1251;346;826;2864;1774;1737;1987;5888;1285;03200207
5284;271;581;159;378;1157;803;947;988;2688;383;03200308
5387;355;574;151;366;1217;787;926;1011;2673;551;03200309
8035;524;825;275;607;1965;1095;1260;1484;4170;625;03200310
11588;937;1371;364;977;3165;1412;1503;1859;6042;1623;03300411
5262;294;438;115;340;954;737;1035;1349;2689;314;03300412
3147;150;341;110;196;571;486;600;693;1575;137;03300413
6954;342;719;214;418;1236;1025;1333;1667;3553;396;03300514
52;4;6;3;–;9;–;18;12;22;6;03300515
8288;502;756;215;731;2055;1072;1358;1599;4030;1503;03300516
1113;34;91;17;50;170;158;234;359;555;35;03300517
4851;301;497;180;435;1004;796;851;787;2473;405;03400618
10477;593;845;260;863;2414;1475;1655;2372;5469;1163;03400619
3534;166;382;139;281;671;610;529;756;1832;383;03400620
11772;848;1419;388;912;3691;2039;1242;1233;6104;1574;03400721
3643;203;402;131;269;723;611;493;811;2018;315;03400722
7100;542;760;168;568;2573;959;716;814;3596;1066;03400723
7566;453;693;179;648;1914;1049;1009;1621;4117;657;03400724
7414;431;681;169;532;1705;861;1069;1966;4027;613;03400725
6907;454;663;152;572;2112;912;847;1195;3646;1156;03400826
9676;571;786;187;766;3494;1444;1091;1337;4958;1636;03400827
4868;285;305;99;403;1809;593;548;826;2489;945;03400828
5783;323;545;150;539;1613;747;729;1137;3047;827;03400829
9318;539;743;200;736;3005;1432;1219;1444;4938;1035;03400830
–;–;–;–;–;–;–;–;–;–;–;03400831
6018;426;475;137;573;1746;737;823;1101;3100;1228;03500932
7731;431;704;217;589;2315;1059;963;1453;4028;1015;03500933
10310;744;861;215;825;4226;1430;1037;972;5031;2076;03500934
6655;484;640;203;612;2506;955;704;551;3287;1269;03500935
9911;642;1097;302;838;3090;1555;1174;1213;5146;1551;03500936
8588;501;583;164;749;2608;1026;1046;1911;4407;1340;03501037
7413;428;708;167;506;1871;887;1152;1694;3914;898;03501038
3760;250;263;55;350;1613;511;328;390;1851;926;03601139
5987;331;486;132;545;2643;1036;463;351;2890;1362;03601140
6634;423;507;142;609;2865;1046;559;483;3356;1616;03601141
10987;650;945;250;946;4598;2003;993;602;5432;2891;03601142
6983;390;479;91;650;2956;1078;666;673;3532;1412;03601243
7619;395;516;148;673;2933;1270;808;876;3986;1415;03601244
12950;687;700;202;1217;5274;1615;1399;1856;6640;2623;03601245
6015;363;549;158;600;2273;1172;605;295;2968;1587;03601346
9432;582;888;268;811;3445;1994;1029;415;4693;2054;03601347
7486;450;654;167;637;3049;1437;755;337;3800;1747;03601348
9906;402;566;180;730;2158;1010;1209;3651;5349;1329;03601449
4149;387;463;112;421;1119;436;430;781;2075;1630;03601450
6368;369;493;102;555;2696;933;660;560;3201;1494;03601451
4615;284;298;77;458;2001;545;449;503;2309;1290;03601452
3068;268;509;135;164;1007;551;192;242;1529;586;03601453
11523;697;1029;319;1163;4307;2197;1240;571;5683;3037;03701554
7325;448;595;185;674;2693;1363;898;469;3674;1630;03701555
8718;680;790;241;652;3268;1487;963;637;4311;2440;03701556
3180;179;253;76;232;981;396;404;659;1610;746;03701657
8523;509;763;220;829;3334;1543;863;462;4301;1979;03701658
9229;586;868;230;829;3374;1636;924;782;4681;2183;03701659
12916;793;1269;454;1065;4309;2480;1502;1044;6552;2470;03701660
11419;642;823;261;1226;2978;1455;1542;2492;5773;3567;04100101
7787;492;814;212;775;1839;977;1035;1643;4143;2206;04100102
1503;60;142;58;141;284;176;226;416;778;267;04200203
2925;151;160;48;184;594;259;349;1180;1590;674;04200204
2565;109;210;75;196;520;364;445;646;1363;512;04200205
2910;134;288;104;259;426;411;494;794;1493;424;04200206
3015;100;274;91;617;520;342;405;666;1506;796;04200207
6180;304;409;141;659;1354;709;878;1726;3244;1416;04200308
6777;305;434;130;617;1497;821;928;2045;3599;948;04200309
7648;341;557;179;726;1558;960;1050;2277;4051;1594;04200310
7270;324;441;123;864;2076;838;1046;1558;3738;1760;04200311
4113;265;218;48;505;1485;368;417;807;2063;1750;04300412
10001;564;800;261;1127;2696;1314;1446;1793;5240;2485;04300413
10674;509;666;240;1111;2995;1411;1554;2188;5571;2459;04300414
6306;285;350;106;563;1568;746;933;1755;3402;1389;04300415
11863;624;729;256;1262;3455;1469;1753;2315;6076;2959;04300416
9496;451;560;153;1136;2995;1172;1413;1616;4849;2748;04300517
5801;292;362;112;626;1997;692;796;924;2907;1571;04300518
8822;421;509;195;871;2515;1092;1235;1984;4613;2432;04300619
3544;188;209;64;454;1453;413;397;366;1671;1357;04300620
10590;574;643;189;1016;3192;1334;1406;2236;5484;2921;04300621
5206;304;356;95;533;1759;593;633;933;2722;1734;04300622
12179;589;718;245;1581;3798;1524;1548;2176;6009;4397;04300623
9250;417;468;158;1063;2583;1153;1407;2001;4721;2618;04300624
116;–;–;–;9;51;28;19;9;40;76;04400725
5457;322;491;148;439;1077;716;736;1528;2835;1352;04400726
8295;391;552;162;773;2087;1065;1222;2043;4416;1881;04400727
3207;163;284;81;227;585;451;442;974;1719;692;04400728
2863;152;255;60;191;489;354;434;928;1539;627;04400729
7493;477;665;220;612;1782;921;929;1887;4031;1808;04400830
1539;57;134;40;133;194;215;224;542;821;229;04400831
6877;290;495;156;558;1236;950;1075;2117;3810;918;04400832
4094;201;245;69;249;824;447;615;1444;2190;791;04400833
3523;145;225;65;290;804;450;565;979;1848;600;04400834
10343;488;700;260;914;2204;1344;1693;2740;5610;1617;04400835
5587;279;357;120;542;1454;723;779;1333;2881;1498;04500936
7860;359;502;141;718;2108;988;1142;1902;4090;2194;04500937
8072;400;522;147;701;2285;989;1135;1893;4176;2222;04500938
6616;372;448;128;688;1847;792;955;1386;3497;1743;04500939
5966;272;360;119;528;1622;790;923;1352;3084;1592;04501040
5263;246;319;112;391;1226;730;905;1334;2720;1348;04501041
3668;178;260;89;349;987;499;500;806;1817;1416;04501042
11040;513;720;222;963;2908;1345;1652;2717;5773;2989;04501043
5405;246;377;117;489;1399;637;777;1363;2871;1521;04501044
9215;411;525;158;844;2449;1195;1356;2277;4722;2768;04501045
4485;263;302;78;488;1306;544;647;857;2310;1143;04501146
5496;257;378;138;589;1570;743;795;1026;2808;1375;04501147
4503;240;358;126;489;1239;519;648;884;2335;1285;04501148
9889;489;666;246;905;2522;1253;1428;2380;5214;2451;04501149
3038;129;173;45;256;816;339;419;861;1601;734;04501150
7385;359;533;183;789;2009;926;1044;1542;3823;1402;04501151
6886;275;452;125;665;1740;877;990;1762;3470;1830;04501152
7380;397;497;171;752;2256;896;957;1454;3685;1902;04501153
4321;310;388;105;319;941;490;628;1140;2319;476;05100101
4265;225;251;99;349;899;458;691;1293;2282;648;05100102
6021;609;534;92;627;2004;635;622;898;3044;1816;05100103
5538;412;611;177;538;1495;588;609;1108;2908;1455;05100104
7633;339;520;188;660;1697;924;1304;2001;3943;830;05100105
3630;209;452;140;342;737;380;456;914;1948;970;05100206
2287;105;136;58;235;479;302;495;477;1184;260;05100207
10880;766;1099;317;1013;2561;1204;1380;2540;5562;3019;05100208
11763;743;1263;375;1207;2742;1413;1585;2435;6132;3000;05100209
7799;471;608;145;827;2239;981;1110;1418;3989;2001;05100210
6082;299;453;191;529;1253;763;989;1605;3094;1087;05100211
4134;236;351;91;523;1160;528;544;701;2065;1218;05100312
6227;389;603;208;611;1474;688;702;1552;3283;1898;05100313
7393;543;726;234;912;2340;907;867;864;3470;3398;05100314
6897;459;577;164;862;2072;847;958;958;3325;2122;05100315
10326;637;825;268;1118;3023;1277;1443;1735;5284;2608;05100316
3611;246;372;116;401;1017;422;451;586;1742;1392;05100317
3929;200;334;130;382;652;587;950;694;1959;336;05200418
1666;54;103;27;139;324;195;305;519;863;30;05200419
5874;288;455;163;567;1139;755;1053;1454;2961;981;05200420
4367;285;438;136;453;1060;514;501;980;2233;859;05200421
1124;94;122;21;146;320;134;177;110;558;130;05200422
6649;448;614;184;551;1564;714;840;1734;3581;1408;05200423
3417;214;394;141;325;762;495;518;568;1762;434;05200524
2421;152;212;44;182;528;312;393;598;1272;220;05200525
5665;387;738;211;573;1435;668;649;1004;2855;2307;05200526
11762;995;1682;503;1352;2726;1339;1266;1899;6056;4356;05200527
7132;373;488;168;589;1409;752;1170;2183;3709;1062;05200528
8375;504;574;174;964;2320;932;998;1909;4256;2314;05200629
9881;537;775;231;1074;2720;1280;1414;1850;4998;2504;05200630
8488;472;600;189;875;2543;1062;1241;1506;4225;2231;05200631
3713;202;392;138;408;838;494;550;691;1844;1158;05200632
2019;112;166;45;138;368;224;301;665;1126;278;05200633
4425;178;213;100;271;655;501;762;1745;2301;407;05200634
3429;411;317;91;589;1171;399;277;174;1703;810;05300735
3640;288;537;158;349;955;520;430;403;1820;899;05300736
11709;727;852;237;1126;3083;1352;1674;2658;6140;2826;05300737
30;–;–;–;3;7;9;8;3;11;16;05300838
7765;438;743;239;835;1988;1031;1069;1422;3850;2422;05300839
462;22;33;9;36;131;64;64;103;230;123;05300840
4580;261;364;98;556;1474;513;577;737;2204;1304;05300841
3808;149;339;127;289;616;473;644;1171;1927;419;05400942
10480;667;1265;392;733;1907;1581;1599;2336;5338;776;05400943
2243;93;192;61;145;310;253;381;808;1172;202;05400944
3728;181;354;114;248;550;431;604;1246;1932;297;05400945
6887;275;462;188;667;1376;848;1010;2061;3718;981;06100101
9101;531;715;172;859;2628;1137;1331;1728;4794;2076;06100102
6227;354;441;128;591;1780;866;892;1175;3351;1040;06100103
6855;325;448;172;712;1728;863;1022;1585;3585;1337;06100204
9965;599;719;205;1001;2735;1205;1510;1991;5249;1839;06100205
7710;368;532;170;743;1921;975;1100;1901;4128;1332;06100206
8065;449;549;161;772;2207;1005;1107;1815;4249;1601;06100207
6871;366;474;129;682;1931;814;1024;1451;3507;1215;06100208
9288;510;627;175;872;2704;1189;1290;1921;5040;1884;06100209
4924;242;378;83;453;1361;619;767;1021;2606;843;06100210
4970;238;378;128;416;970;630;723;1487;2654;656;06200311
6046;320;449;149;553;1283;696;843;1753;3125;1180;06200312
7400;408;523;123;664;2039;915;1112;1616;3944;1353;06200313
7176;427;517;135;628;1883;953;1042;1591;3741;1174;06200314
6622;432;582;144;592;1659;781;906;1526;3481;1152;06200315
5302;292;396;142;625;1255;604;661;1327;2849;1216;06200316
6363;344;502;157;499;1145;851;1070;1795;3315;666;06200317
–;–;–;–;–;–;–;–;–;–;–;06200418
4552;249;389;120;439;1135;500;542;1178;2289;1216;06200419
7218;372;570;194;623;1523;875;1128;1933;3789;1213;06200420
8340;405;628;214;718;1673;1032;1189;2481;4461;1401;06200421
7176;351;587;189;696;1405;902;1072;1974;3827;1072;06200422
8665;443;822;258;675;1536;1081;1303;2547;4651;1273;06200423
5735;209;498;193;538;944;737;855;1761;2927;931;06300524
5694;304;414;118;528;1290;783;886;1371;3125;850;06300525
3371;190;312;106;314;720;446;531;752;1738;646;06300526
8345;392;567;178;805;1805;1019;1371;2208;4527;1269;06300527
11121;449;1005;363;809;1820;1414;1641;3620;6024;1395;06300528
