Gesamt;unter6;6-15;15-18;18-27;27-45;45-55;55-65;65undmehr;weiblich;ausländer;PLR-ID
7083;277;497;176;684;1680;933;1060;1776;3697;1112;06300629
5596;320;452;155;635;1402;687;815;1130;2905;1472;06300630
2963;114;263;85;459;640;373;394;635;1506;729;06300631
13986;770;1495;491;1173;2741;2089;2096;3131;7111;2053;06300632
12069;572;993;329;1084;2603;1590;1904;2994;6316;1858;06300633
8540;407;807;272;721;1500;1161;1302;2370;4569;1180;06300634
10246;481;1047;314;694;1619;1450;1618;3023;5304;1429;06400735
5246;266;532;190;422;807;733;812;1484;2759;485;06400736
11370;467;1039;335;1491;2019;1333;1592;3094;5906;2452;06400737
7592;371;637;249;560;1103;940;1322;2410;4053;831;06400838
5318;224;480;155;425;846;699;843;1646;2907;688;06400839
7221;260;623;236;670;1092;992;1240;2108;3939;672;06400840
6222;311;502;184;547;1172;699;793;2014;3515;966;06400841
4874;281;629;187;395;1001;847;688;846;2553;767;06400842
4783;190;466;190;442;700;681;840;1274;2517;857;06400843
7356;384;678;246;712;1290;969;1018;2059;3842;1403;06400844
9835;445;555;155;786;2570;1397;1497;2430;4723;2820;07100101
8628;429;559;174;952;2478;1154;1282;1600;3952;2939;07100102
7729;426;583;230;835;2236;1103;1111;1205;3656;2823;07100103
10423;566;659;221;998;3176;1364;1583;1856;5212;2537;07100204
5235;254;471;179;542;1511;732;697;849;2566;2008;07100205
8344;513;556;180;867;2744;1171;1276;1037;4010;2515;07100206
10572;490;674;207;977;2796;1370;1668;2390;5392;2129;07200307
10505;626;769;221;1068;3547;1322;1268;1684;5159;2970;07200308
9367;483;623;169;871;2828;1329;1560;1504;4787;2066;07200409
5653;355;454;127;726;1899;687;619;786;2767;1762;07200410
2753;152;179;60;289;917;360;420;376;1342;697;07200411
1907;189;129;27;365;914;121;94;68;930;720;07200412
7777;468;520;144;743;2776;1045;1181;900;3943;1609;07200413
3750;212;299;56;382;1326;513;530;432;1878;869;07200414
6900;382;480;180;573;1684;953;1125;1523;3725;965;07300515
8921;428;653;253;946;2306;1190;1409;1736;4724;1546;07300516
9374;595;828;246;897;2261;1177;1329;2041;5071;1792;07300517
9328;545;668;240;915;2420;1123;1442;1975;4912;1695;07300618
12293;734;991;292;1329;3624;1586;1728;2009;6329;2933;07300619
11976;644;922;229;1085;3252;1547;1835;2462;6216;2468;07400720
5411;306;664;193;540;1163;702;836;1007;2799;794;07400721
2808;177;221;59;240;820;304;431;556;1429;535;07400822
9719;572;633;202;960;2867;1150;1386;1949;5155;1889;07400823
7323;481;581;128;738;2268;872;875;1380;3733;1672;07400824
7354;461;535;159;802;2415;941;960;1081;3793;1872;07400825
5112;265;301;109;439;1213;608;758;1419;2679;690;07400826
11284;719;840;267;1326;3427;1301;1398;2006;5732;3084;07400927
3938;257;296;73;433;1559;443;446;431;1900;1452;07400928
8197;523;627;156;808;2405;921;1120;1637;4129;1908;07501029
8795;482;671;172;834;2514;1024;1121;1977;4540;1977;07501030
9083;495;544;178;739;2334;1051;1360;2382;4828;1559;07501031
5761;355;391;145;555;1396;721;834;1364;2963;981;07501032
7991;423;556;185;779;1936;920;1051;2141;4181;1942;07501133
10574;594;809;251;862;2098;1205;1524;3231;5571;1577;07501134
2257;111;169;56;220;429;286;347;639;1136;292;07501135
10238;644;1041;347;1144;2317;1172;1280;2293;5171;2587;07601236
4765;240;370;149;397;918;627;781;1283;2376;586;07601237
2867;147;289;85;249;535;346;356;860;1490;530;07601238
5682;356;516;156;447;1235;634;659;1679;3087;958;07601339
6420;380;567;180;619;1458;748;828;1640;3402;1244;07601340
2249;127;171;50;181;482;263;364;611;1145;393;07601341
10413;569;822;262;884;1995;1332;1639;2910;5394;1204;07601442
10949;618;987;306;852;2108;1465;1766;2847;5699;1149;07601443
8944;621;825;232;738;2012;1041;1145;2330;4613;1463;07601544
8307;509;897;301;873;1692;942;1106;1987;4281;1928;07601545
7008;386;541;204;620;1344;913;1235;1765;3579;682;07601546
3923;289;350;103;301;700;489;609;1082;2064;559;07601547
2925;165;275;78;223;474;380;482;848;1513;296;07601548
4725;242;271;99;458;1982;593;586;494;2236;1852;08100101
8285;389;545;142;780;3823;969;882;755;4039;3010;08100102
7413;441;437;126;589;3514;920;743;643;3546;2490;08100103
6638;373;484;140;639;2978;788;700;536;3088;2442;08100104
5826;366;455;187;767;2297;559;438;757;2939;2231;08100105
9655;469;629;220;928;4404;1073;975;957;4748;3807;08100206
7484;449;740;275;860;2374;930;791;1065;3733;2613;08100207
12325;701;904;293;1272;5364;1430;1223;1138;5987;4520;08100208
8613;423;620;217;1120;3362;1015;876;980;4043;3510;08100209
7858;400;577;196;635;3344;1147;837;722;3986;2510;08100310
7322;370;429;114;582;3229;1045;873;680;3656;2360;08100311
11936;700;771;206;967;5297;1567;1248;1180;5961;4091;08100312
3845;204;262;80;335;1253;520;572;619;1938;865;08100313
8088;423;562;197;834;3698;925;748;701;3880;3276;08100314
6473;386;469;130;603;2933;655;688;609;3196;2242;08100415
6493;394;494;131;602;2774;720;688;690;3171;2205;08100416
9791;571;662;253;1011;4404;1102;960;828;4655;3564;08100417
9539;529;578;179;872;4213;1144;931;1093;4802;2965;08100418
7186;544;678;207;689;2825;800;683;760;3552;3017;08100419
5826;523;733;182;769;1565;646;674;734;2845;2225;08100520
9566;614;1249;392;1094;2444;1230;1159;1384;4704;2912;08100521
5679;468;570;198;747;1924;696;559;517;2647;2592;08200622
5998;427;532;156;556;1597;713;834;1183;2999;1492;08200623
8863;520;665;185;945;2572;1011;1231;1734;4553;2289;08200624
2507;106;223;76;234;500;342;446;580;1215;342;08200725
6193;374;545;156;517;1463;828;917;1393;3187;881;08200726
7979;407;483;121;687;2127;915;1288;1951;4247;1207;08200727
1207;42;82;26;96;240;138;212;371;655;178;08200728
1888;103;217;53;162;394;284;288;387;940;279;08200729
3351;126;254;92;328;638;450;548;915;1609;611;08200730
8378;475;620;161;702;1761;1128;1352;2179;4292;1138;08200831
11687;648;1012;285;1007;2406;1374;1781;3174;6094;1790;08200832
8586;481;836;253;903;1976;1058;1126;1953;4279;2090;08200833
12544;875;1104;331;1222;2777;1364;1529;3342;6648;2789;08300934
7344;394;449;165;584;1594;780;1008;2370;3912;1439;08300935
7169;483;598;235;666;1601;784;920;1882;3783;1526;08301036
10990;813;1051;307;1153;2694;1275;1453;2244;5647;2705;08301037
2898;173;304;83;223;509;309;353;944;1561;443;08401138
4100;200;227;77;389;874;489;647;1197;2115;649;08401139
2695;138;234;70;269;567;318;454;645;1370;452;08401140
8302;453;709;240;781;1568;1085;1312;2154;4160;1421;08401241
6868;339;585;179;563;1282;850;1222;1848;3479;834;08401242
10061;598;793;266;846;2040;1195;1604;2719;5101;1507;08401243
7232;398;719;179;571;1280;971;1126;1988;3750;701;08401244
3723;265;332;117;354;901;521;542;691;1994;426;08401245
7908;538;726;226;701;1543;1004;1233;1937;4203;957;08401246
13269;937;1198;318;943;5163;1970;1402;1338;6699;2774;09100101
4358;288;418;98;322;1390;582;546;714;2231;568;09100202
6989;302;313;83;644;2289;744;977;1637;3600;1092;09100203
11889;671;753;189;917;3866;1240;1341;2912;6263;1538;09100304
4173;248;239;63;395;1655;434;454;685;2121;621;09100305
3136;196;326;107;268;582;391;597;669;1583;572;09100306
8467;443;564;150;574;2035;893;1197;2611;4495;792;09100407
8307;525;679;146;798;2674;941;1115;1429;4225;985;09100408
3948;231;364;143;455;843;674;634;604;1976;449;09100409
7634;543;550;153;1074;3091;792;710;721;3556;2133;09200510
13007;928;1129;277;1725;4601;1358;1390;1599;6459;2485;09200511
3878;242;241;55;606;1511;361;386;476;1835;889;09200512
10262;711;714;184;1479;4136;918;891;1229;4896;2944;09200613
3575;168;270;89;250;715;403;580;1100;1814;255;09200614
3150;336;201;37;529;1344;242;217;244;1476;1018;09200715
7716;486;617;164;810;2307;930;944;1458;3918;1410;09200716
9708;589;697;206;933;3085;1131;1266;1801;4805;1631;09200717
3491;220;225;49;376;1173;420;458;570;1773;425;09200818
8473;583;799;241;862;2709;953;981;1345;4197;1589;09200819
12458;949;1272;344;957;3014;1641;1972;2309;6376;1321;09300920
2788;155;253;72;187;646;406;498;571;1414;214;09300921
5920;401;611;185;539;1396;676;1015;1097;3070;856;09300922
8138;617;1020;257;693;1948;1150;1286;1167;4105;916;09300923
3011;237;263;84;267;832;340;435;553;1562;308;09301024
11024;567;982;269;868;2307;1490;1973;2568;5538;1218;09301025
7786;519;534;141;528;2137;938;1052;1937;3977;910;09301126
1905;108;155;51;82;346;270;298;595;962;100;09301227
2709;166;219;66;189;552;367;486;664;1367;201;09301228
10180;402;631;169;588;1917;1169;1875;3429;5315;494;09401329
1899;88;186;37;79;351;275;353;530;976;115;09401330
5738;323;396;122;365;1192;518;631;2191;3157;604;09401431
1540;93;154;36;96;375;182;229;375;805;178;09401432
4444;201;288;124;334;896;447;562;1592;2273;550;09401433
7453;530;762;228;719;2301;887;971;1055;3747;1233;09401534
6964;334;622;156;348;1332;946;1444;1782;3493;310;09401635
4599;277;323;92;313;1044;568;687;1295;2430;394;09501736
14530;786;1219;361;876;2913;1898;2251;4226;7942;839;09501737
10582;585;887;286;666;2143;1412;1833;2770;5330;938;09501838
6485;460;476;129;609;2182;708;748;1173;3315;912;09501939
2704;194;192;33;283;984;300;313;405;1344;365;09501940
2779;144;145;33;160;782;307;407;801;1461;284;09501941
4218;277;328;94;318;1098;503;547;1053;2167;377;09502042
9166;365;597;190;626;1997;1073;1431;2887;4959;538;09502043
5792;394;594;181;538;1650;647;934;854;2932;1118;10100101
3616;255;367;108;327;1000;403;567;589;1777;859;10100102
7718;482;713;233;760;1984;731;1247;1568;3807;1233;10100103
7575;517;910;299;725;2099;875;1198;952;3758;1084;10100104
1301;143;126;33;214;475;136;121;53;388;848;10100205
11319;744;1097;321;1171;3069;1090;1333;2494;5773;1884;10100206
8224;451;795;223;727;2368;827;1247;1586;4033;977;10100207
9523;503;630;116;950;2492;852;1208;2772;4731;1575;10100208
8302;504;788;262;724;2128;796;1014;2086;4134;1608;10100209
10825;598;937;287;931;2632;1061;1215;3164;5514;1655;10100210
2239;139;169;50;199;584;260;334;504;1048;442;10100311
15164;779;1176;385;1328;3837;1448;1748;4463;7741;2486;10100312
4846;249;312;91;462;1142;486;749;1355;2390;1054;10100313
6353;280;568;154;439;1419;666;717;2110;3282;719;10100314
7473;459;664;224;700;1872;736;850;1968;3809;1133;10100315
3732;303;313;76;199;964;340;515;1022;2062;237;10100316
7282;603;1008;290;767;2134;766;990;724;3690;1583;10200417
6197;475;524;150;563;1979;560;985;961;3118;843;10200418
4124;336;467;119;458;1359;419;542;424;2020;1412;10200419
7288;560;781;206;623;2076;730;1192;1120;3721;1720;10200420
1813;132;184;52;213;622;187;199;224;894;581;10200421
6637;545;787;219;723;1899;671;941;852;3251;2247;10200422
6051;456;666;189;699;2056;692;770;523;2920;1564;10200423
11079;909;942;241;1018;3066;1081;2056;1766;5754;2095;10200524
5343;465;621;206;462;1500;625;871;593;2687;1154;10200525
6026;457;823;244;623;1888;599;773;619;2939;1566;10200526
3543;221;257;51;282;1190;321;609;612;1756;548;10200627
6481;602;779;194;579;1991;654;968;714;3280;1283;10200628
9098;489;656;170;650;2388;832;1315;2598;4871;1021;10200629
6456;328;483;154;393;1335;593;1464;1706;3384;525;10200630
7767;346;535;144;695;1497;881;1427;2242;3909;878;10300731
7078;470;503;143;708;1889;760;1014;1591;3498;959;10300732
4832;397;406;94;463;1366;524;625;957;2496;753;10300733
10593;562;1025;295;562;1967;1452;1999;2731;5381;759;10300734
7858;422;658;198;475;1599;973;1796;1737;4010;407;10400835
3886;214;309;88;281;841;502;709;942;1974;321;10400836
7788;370;745;205;397;1384;1127;1513;2047;3948;260;10400837
10146;599;951;233;502;2076;1309;2157;2319;5131;464;10400938
4481;257;404;96;303;1019;555;823;1024;2268;338;10400939
5903;258;538;136;322;1026;811;1260;1552;2979;271;10400940
9814;559;953;260;515;1959;1383;1949;2236;4927;408;10400941
3363;141;270;114;202;669;466;812;689;1600;188;11100101
2996;325;380;91;321;902;342;385;250;1467;901;11100102
9085;688;1021;279;805;2500;925;1531;1336;4631;2107;11100203
7036;462;730;233;605;1881;752;1208;1165;3499;1638;11100204
6244;439;582;181;560;1548;609;1101;1224;3249;1430;11100205
7677;646;852;184;643;2226;731;1114;1281;3920;1820;11100206
11795;712;1081;339;923;2760;1143;2072;2765;6031;2397;11100307
9570;613;993;294;804;2482;1043;1570;1771;4714;1991;11100308
6265;373;457;140;562;1719;506;914;1594;3138;1208;11100309
10153;807;1147;267;806;2669;1149;1425;1883;5057;2502;11200410
6864;393;611;175;551;1759;721;895;1759;3490;1167;11200411
3928;272;470;123;269;842;475;552;925;2042;642;11200512
10079;708;801;188;951;3569;1245;1181;1436;5092;2140;11200513
15741;1068;1344;411;1400;4210;1732;1790;3786;8122;3297;11200514
4296;345;325;93;287;1221;533;642;850;2186;606;11200515
5997;327;423;118;552;1718;578;587;1694;3080;1373;11300616
4336;257;236;69;334;1104;419;533;1384;2235;739;11300617
3798;221;214;54;430;1300;386;413;780;1938;871;11300618
8527;336;538;171;1258;2374;760;927;2163;4293;2244;11300619
11370;659;896;254;1083;3402;1205;1221;2650;5738;2676;11300620
6043;351;395;92;961;2382;659;566;637;2433;3539;11300721
10300;698;729;142;919;4068;1053;1054;1637;5263;1754;11300722
2596;188;248;67;469;824;435;277;88;968;1558;11300723
4131;247;248;91;407;1647;473;439;579;2079;833;11300724
10072;745;779;172;954;4047;1108;952;1315;5162;1722;11300725
9891;530;761;221;1178;2832;989;1215;2165;4994;2527;11300826
4229;356;431;134;335;1814;633;376;150;2056;726;11400927
2514;203;202;48;217;1137;264;203;240;1206;629;11400928
16558;1173;1204;255;1650;7600;1854;1442;1380;8050;3508;11400929
4709;278;207;48;467;1839;446;527;897;2474;561;11400930
6844;359;492;153;651;2065;699;772;1653;3386;1336;11400931
6185;328;333;96;748;2292;547;588;1253;2976;1759;11401032
6854;496;654;189;677;2200;622;691;1325;3444;1706;11401033
3360;212;246;69;339;1028;286;347;833;1702;804;11401034
10929;900;811;218;1065;3016;948;1018;2953;5797;2416;11401135
8117;313;335;81;1111;2140;711;1004;2422;4266;1537;11401136
8678;570;647;213;842;2353;832;977;2244;4472;1912;11401137
4438;453;526;161;330;1488;610;389;481;2216;693;11501238
10422;885;918;183;1155;3610;1163;1170;1338;5249;1791;11501339
10785;734;1050;297;695;2734;1425;1580;2270;5649;876;11501340
7710;432;1047;273;639;2076;1207;977;1059;3901;933;11501341
10970;803;958;280;1254;3500;1199;1366;1610;5407;3790;12100101
9871;616;860;304;1227;2865;1253;1309;1437;4828;3125;12100102
7592;409;496;154;849;2211;959;1070;1444;3845;2027;12100103
8856;529;647;173;993;2579;985;1161;1789;4518;2527;12100204
13881;892;1040;323;1539;3972;1628;1875;2612;6967;3920;12100205
4656;269;274;89;419;1271;566;762;1006;2330;894;12100206
2715;141;178;56;251;780;373;406;530;1340;690;12200307
5725;281;381;128;558;1464;649;801;1463;2930;1448;12200308
10931;670;908;310;1462;3162;1306;1428;1685;5358;3914;12200309
8095;558;796;283;1042;2148;929;1016;1323;4059;2912;12200310
342;25;33;6;39;77;49;57;56;148;150;12200411
6375;358;528;136;547;1642;895;928;1341;2862;1303;12200412
8058;472;640;234;775;1992;1041;1113;1791;4214;1901;12200413
1649;83;124;35;191;348;214;276;378;728;425;12200414
11071;571;609;184;893;2656;1258;1615;3285;5988;1686;12200515
6030;286;520;197;377;901;771;1097;1881;3113;476;12400616
6835;320;600;215;468;993;980;1332;1927;3487;419;12400617
3776;244;370;81;232;750;423;640;1036;1927;288;12400618
7780;375;664;223;633;1241;981;1307;2356;3971;612;12400619
8624;426;791;246;580;1214;1179;1400;2788;4558;578;12400720
8090;384;823;295;596;1163;1104;1363;2362;4171;650;12400721
8585;404;771;251;594;1367;1152;1418;2628;4467;702;12400722
8168;414;699;211;594;1328;1005;1387;2530;4314;708;12400723
9622;443;611;181;805;2053;1185;1608;2736;5164;866;12500824
6824;359;431;129;719;1878;820;1107;1381;3374;1397;12500825
5074;217;250;63;486;1160;503;738;1657;2602;865;12500926
6621;370;483;179;586;1314;776;1159;1754;3433;883;12500927
5205;328;415;139;440;1079;678;806;1320;2718;565;12500928
5102;250;482;162;382;848;708;873;1397;2602;351;12500929
10192;499;763;223;1045;2553;1297;1514;2298;4910;2531;12500930
3268;146;179;70;272;585;391;579;1046;1661;474;12601031
5978;516;773;264;680;1398;700;628;1019;2977;1939;12601032
11395;837;1455;443;1185;2743;1324;1260;2148;5850;3069;12601133
15645;1187;1815;578;1681;3470;1770;1768;3376;8139;3905;12601134
10650;770;1461;487;1266;2486;1268;1167;1745;5435;3286;12601235
3147;147;247;82;311;634;362;473;891;1588;630;12601236