PLR-ID;PLR-Name;EW 31.12.2020;zS1;zS3;zS4;Status-summe;Status-Index (standardisierte Statussumme);Zuordnung Klasse Status-Index ;zD1;zD3;zD4;Dynamik-summe;Dynamik-Index (standardisierte Dynamik-summe);Zuordnung Klasse Dynamik-Index 
04400835;Rüdesheimer Platz;10593;-0.90;-0.85;-0.99;-2.74;-0.93;mittel;-0.82;0.61;0.49;0.28;0.14;stabil
04500936;Droysenstraße;5638;-0.41;-0.34;-0.15;-0.90;-0.31;mittel;-0.54;0.21;-0.46;-0.79;-0.38;stabil
04500937;Halensee;7683;-0.63;-0.72;-0.90;-2.24;-0.76;mittel;-0.30;0.04;0.00;-0.26;-0.13;stabil
04500938;Hochmeisterplatz;7919;-0.50;-0.49;-0.46;-1.45;-0.49;mittel;-0.26;0.37;-0.11;0.00;0.00;stabil
04500939;Eisenzahnstraße;6496;-0.19;-0.33;-0.32;-0.83;-0.28;mittel;-0.74;-0.26;-1.14;-2.15;-1.03;positiv
04501040;Hindemithplatz;5998;-0.77;-0.75;-1.05;-2.57;-0.87;mittel;-0.22;0.16;0.30;0.23;0.11;stabil
04501041;George-Grosz-Platz;5597;-0.81;-0.76;-0.77;-2.34;-0.79;mittel;-0.58;0.65;0.73;0.80;0.38;stabil
04501042;Breitscheidplatz;3581;-0.04;-0.12;0.43;0.26;0.09;mittel;1.42;1.66;3.28;6.36;3.05;negativ
04501043;Preußenpark;11048;-0.63;-0.64;-0.77;-2.04;-0.69;mittel;-0.27;0.94;1.09;1.76;0.85;stabil
04501044;Ludwigkirchplatz;5283;-0.56;-0.53;-0.56;-1.65;-0.56;mittel;-1.03;0.56;0.35;-0.12;-0.06;stabil
04501045;Schaperstraße;9334;-0.48;-0.49;-0.47;-1.44;-0.49;mittel;-0.87;0.55;-0.10;-0.43;-0.21;stabil
04501146;Barstraße;4715;0.11;0.00;0.24;0.35;0.12;mittel;0.67;-0.73;-0.89;-0.94;-0.45;stabil
04501147;Leon-Jessel-Platz;5625;-0.69;-0.36;-0.33;-1.37;-0.47;mittel;-0.64;0.53;0.78;0.67;0.32;stabil
04501148;Brabanter Platz;4436;-0.26;-0.13;-0.03;-0.42;-0.14;mittel;-0.29;0.77;0.40;0.88;0.42;stabil
04501149;Nikolsburger Platz;9834;-0.50;-0.58;-0.52;-1.60;-0.54;mittel;-0.32;0.53;0.87;1.08;0.52;stabil
04501150;Wilhelmsaue;3071;-0.49;-0.65;-0.79;-1.93;-0.65;mittel;-0.67;0.27;-0.17;-0.57;-0.27;stabil
04501151;Hildegardstraße;7572;-0.79;-0.72;-0.89;-2.40;-0.81;mittel;-0.69;0.72;0.11;0.14;0.06;stabil
04501152;Prager Platz;6913;-0.41;-0.62;-0.88;-1.90;-0.64;mittel;-0.53;0.22;-0.49;-0.79;-0.38;stabil
04501153;Babelsberger Straße;7489;-0.39;-0.15;-0.29;-0.82;-0.28;mittel;-0.63;1.22;1.87;2.46;1.18;negativ
05100101;Hakenfelde Nord;4079;-1.11;-0.75;-0.94;-2.80;-0.95;mittel;-0.91;0.97;0.04;0.10;0.05;stabil
05100102;Am Forstacker;4390;0.37;0.27;0.85;1.49;0.50;mittel;-0.19;-0.02;-0.22;-0.43;-0.21;stabil
05100103;Mertensstraße;5873;0.52;0.56;0.50;1.58;0.54;mittel;-0.50;-1.07;-1.56;-3.14;-1.51;positiv
05100104;Maselake;4830;0.26;0.28;0.31;0.85;0.29;mittel;1.22;-0.09;-0.30;0.83;0.40;stabil
05100105;Amorbacher Weg;7608;-0.38;-0.37;-0.32;-1.07;-0.36;mittel;-0.33;0.00;0.43;0.10;0.05;stabil
05100206;Griesingerstraße;3619;1.56;1.22;1.12;3.90;1.32;niedrig;1.83;-0.30;1.51;3.04;1.46;negativ
05100207;An der Tränke;2314;-1.33;-1.17;-0.99;-3.49;-1.18;hoch;-1.54;0.22;0.00;-1.32;-0.63;stabil
05100208;Im Spektefeld;10703;1.55;1.55;1.50;4.60;1.56;sehr niedrig;1.01;0.16;-0.43;0.74;0.36;stabil
05100209;Westerwaldstraße;11547;1.54;1.70;1.44;4.68;1.58;sehr niedrig;0.34;-1.35;-0.20;-1.20;-0.58;stabil
05100210;Germersheimer Platz;7709;1.04;1.24;1.31;3.59;1.21;niedrig;-0.43;-1.63;-1.21;-3.27;-1.57;positiv
05100211;An der Kappe;6068;-0.17;-0.24;0.07;-0.34;-0.12;mittel;0.41;0.42;1.03;1.86;0.89;stabil
05100312;Eckschanze;4025;0.71;0.92;0.88;2.51;0.85;mittel;-0.20;-1.44;-1.12;-2.75;-1.32;positiv
05100313;Eiswerder;5756;1.09;1.16;1.05;3.30;1.12;niedrig;0.35;-1.04;-1.56;-2.25;-1.08;positiv
05100314;Kurstraße;7335;1.89;2.04;2.00;5.92;2.00;sehr niedrig;0.19;-1.37;-0.39;-1.57;-0.75;stabil
05100315;Ackerstraße;6753;0.92;1.08;1.14;3.13;1.06;niedrig;-0.02;-0.15;0.24;0.08;0.04;stabil
05100316;Carl-Schurz-Straße;10341;0.81;0.97;1.17;2.95;1.00;mittel;-0.07;-0.37;0.38;-0.06;-0.03;stabil
05100317;Freiheit;3670;0.79;0.74;0.64;2.17;0.73;mittel;1.75;2.39;3.52;7.67;3.68;negativ
05200418;Isenburger Weg;3839;-1.34;-1.27;-1.24;-3.86;-1.30;hoch;-1.07;0.51;0.00;-0.56;-0.27;stabil
05200419;Am Heideberg;1694;-0.55;-0.77;-0.90;-2.22;-0.75;mittel;-0.48;0.31;0.03;-0.15;-0.07;stabil
05200420;Staakener Straße;5780;-0.60;-0.56;-0.41;-1.57;-0.53;mittel;-1.13;-0.09;-0.14;-1.35;-0.65;stabil
05200421;Spandauer Straße;4386;0.14;0.03;0.12;0.28;0.10;mittel;-0.15;0.01;0.83;0.70;0.33;stabil
05200422;Werkstraße;1057;-0.68;-0.38;-0.11;-1.16;-0.39;mittel;0.30;1.33;2.02;3.66;1.76;negativ
05200423;Magistratsweg;6606;1.29;1.28;1.44;4.01;1.36;niedrig;-0.21;-0.11;-0.60;-0.92;-0.44;stabil
05200524;Döberitzer Weg;3367;-1.03;-0.93;-0.88;-2.85;-0.96;mittel;-0.65;0.85;0.62;0.82;0.39;stabil
05200525;Pillnitzer Weg;2431;-1.47;-0.68;-1.12;-3.27;-1.11;hoch;-1.13;0.63;0.31;-0.20;-0.10;stabil
05200526;Rudolf-Wissell-Großsiedlung;5734;2.65;3.12;2.57;8.34;2.82;sehr niedrig;-0.79;-2.01;-1.63;-4.43;-2.13;positiv
05200527;Maulbeerallee;11620;3.53;3.95;2.84;10.33;3.49;sehr niedrig;1.01;-0.63;0.15;0.52;0.25;stabil
05200528;Weinmeisterhornweg;7019;-0.57;-0.38;-0.26;-1.21;-0.41;mittel;-0.81;0.84;0.52;0.55;0.26;stabil
05200629;Borkumer Straße;7858;0.36;0.31;0.71;1.38;0.47;mittel;-0.25;-0.69;-0.88;-1.81;-0.87;stabil
05200630;Wilhelmstadt West;9806;0.68;0.59;0.83;2.10;0.71;mittel;0.47;0.51;1.04;2.02;0.97;stabil
05200631;Wilhelmstadt Ost;8462;0.80;0.71;0.90;2.41;0.81;mittel;0.07;-0.66;-0.20;-0.79;-0.38;stabil
05200632;Tiefwerder;3739;0.82;1.41;1.38;3.60;1.22;niedrig;-0.68;-0.43;-0.10;-1.20;-0.58;stabil
05200633;Graetschelsteig;2003;0.86;0.36;0.85;2.07;0.70;mittel;0.74;0.39;0.51;1.64;0.79;stabil
05200634;Börnicker Straße;4436;-0.84;-1.03;-0.99;-2.86;-0.97;mittel;-1.21;1.02;1.16;0.97;0.46;stabil
05300735;Haveleck;1925;-0.44;-0.28;-0.44;-1.16;-0.39;mittel;2.05;4.14;3.92;10.11;4.86;negativ
05300736;Zitadellenweg;3667;0.49;1.05;0.74;2.28;0.77;mittel;-0.02;-0.40;-0.39;-0.81;-0.39;stabil
05300737;Gartenfelder Straße;10901;1.10;0.95;1.16;3.21;1.09;niedrig;0.34;-0.30;-0.30;-0.26;-0.12;stabil
05300838;Gartenfeld;21;;;;;;;;;;;;
05300839;Rohrdamm;7660;0.50;0.68;0.80;1.98;0.67;mittel;-0.09;-0.74;-0.71;-1.54;-0.74;stabil
05300840;Nonnendammallee;486;-0.16;-0.09;0.45;0.20;0.07;mittel;0.65;-2.32;-5.94;-7.61;-3.66;positiv
05300841;Siemensdamm;4573;0.36;0.34;0.36;1.07;0.36;mittel;0.47;-0.64;-1.21;-1.38;-0.67;stabil
05400942;Alt-Gatow;3642;-0.94;-1.00;-0.97;-2.91;-0.98;mittel;-1.37;-1.66;-2.69;-5.72;-2.75;positiv
05400943;Jägerallee;10315;-1.42;-1.28;-1.34;-4.04;-1.37;hoch;-1.28;0.66;0.11;-0.51;-0.25;stabil
05400944;Kladower Damm;2198;-1.46;-0.94;-1.31;-3.71;-1.26;hoch;-1.09;2.78;0.67;2.36;1.13;negativ
05400945;Kafkastraße;3682;-1.24;-1.29;-1.24;-3.77;-1.28;hoch;-0.86;0.87;-0.05;-0.05;-0.02;stabil
06100101;Fichtenberg;6988;-1.14;-1.04;-1.07;-3.24;-1.10;hoch;-1.01;0.98;0.84;0.81;0.39;stabil
06100102;Schloßstraße;8808;-0.60;-0.68;-0.69;-1.97;-0.67;mittel;-0.61;0.20;0.31;-0.09;-0.05;stabil
06100103;Markelstraße;6281;-0.81;-0.88;-1.07;-2.75;-0.93;mittel;-0.38;0.30;-0.10;-0.18;-0.08;stabil
06100204;Munsterdamm;6887;-0.31;-0.46;-0.48;-1.25;-0.42;mittel;-0.19;0.24;0.31;0.35;0.17;stabil
06100205;Südende;9881;-0.28;-0.48;-0.41;-1.17;-0.40;mittel;0.02;0.15;0.13;0.29;0.14;stabil
06100206;Stadtpark;7694;-0.57;-0.58;-0.80;-1.94;-0.66;mittel;-0.39;0.01;-0.49;-0.87;-0.42;stabil
06100207;Mittelstraße;8008;-0.47;-0.61;-0.58;-1.66;-0.56;mittel;-0.76;0.05;-0.23;-0.95;-0.46;stabil
06100208;Bergstraße;6824;-0.63;-0.65;-0.87;-2.15;-0.73;mittel;-0.77;-0.05;-0.22;-1.04;-0.50;stabil
06100209;Feuerbachstraße;9339;-0.47;-0.61;-0.68;-1.76;-0.60;mittel;-0.03;-0.07;-0.13;-0.23;-0.11;stabil
06100210;Bismarckstraße;4868;-0.37;-0.46;-0.58;-1.41;-0.48;mittel;-0.30;0.23;0.17;0.09;0.05;stabil
06200311;Alt-Lankwitz;4937;-0.65;-0.47;-0.62;-1.74;-0.59;mittel;-0.73;0.11;-0.38;-1.00;-0.48;stabil
06200312;Komponistenviertel Lankwitz;6097;-0.84;-0.90;-0.88;-2.62;-0.89;mittel;-0.62;0.66;-0.04;0.00;0.00;stabil
06200313;Lankwitz Kirche;7410;0.19;-0.12;-0.01;0.06;0.02;mittel;-0.06;0.05;0.08;0.06;0.03;stabil
06200314;Kaiser-Wilhelm-Straße;7313;-0.09;-0.17;-0.12;-0.39;-0.13;mittel;-0.56;0.11;-0.03;-0.49;-0.23;stabil
06200315;Gallwitzallee;5841;-0.02;-0.33;-0.55;-0.90;-0.30;mittel;-0.29;0.04;-0.73;-0.98;-0.47;stabil
06200316;Belßstraße;5558;0.38;0.14;0.45;0.96;0.33;mittel;0.78;-0.01;0.65;1.42;0.68;stabil
06200317;Lankwitz Süd;6402;-0.92;-0.86;-0.80;-2.58;-0.87;mittel;-0.61;0.13;-0.17;-0.65;-0.31;stabil
06200418;Landweg;0;;;;;;;;;;;;
06200419;Thermometersiedlung;4636;0.75;0.51;0.68;1.93;0.65;mittel;-0.69;-1.25;-1.96;-3.90;-1.87;positiv
06200420;Lichterfelde Süd;7055;-0.17;-0.28;-0.22;-0.67;-0.23;mittel;-0.44;-0.43;-0.73;-1.60;-0.77;stabil
06200421;Königsberger Straße;8349;-0.54;-0.63;-0.46;-1.63;-0.55;mittel;-0.25;0.78;0.35;0.88;0.42;stabil
06200422;Oberhofer Platz;7062;-0.89;-0.98;-0.84;-2.71;-0.92;mittel;-0.37;0.48;0.55;0.65;0.31;stabil
06200423;Schütte-Lanz-Straße;8627;-0.67;-0.54;-0.29;-1.49;-0.50;mittel;-0.69;0.60;0.28;0.19;0.09;stabil
06300524;Berlepschstraße;5670;-0.86;-0.96;-0.87;-2.69;-0.91;mittel;-0.12;0.18;-0.19;-0.13;-0.06;stabil
06300525;Zehlendorf Süd;5616;-0.29;-0.32;-0.30;-0.91;-0.31;mittel;-0.19;0.67;0.38;0.86;0.41;stabil
06300526;Zehlendorf Mitte;3311;-0.90;-0.83;-0.89;-2.62;-0.89;mittel;-0.44;0.53;0.84;0.92;0.44;stabil
06300527;Sundgauer Straße;8385;-0.84;-0.81;-0.89;-2.54;-0.86;mittel;-0.24;0.74;0.23;0.72;0.35;stabil
06300528;Teltower Damm;11050;-0.91;-1.23;-1.20;-3.33;-1.13;hoch;-0.10;0.43;0.18;0.51;0.25;stabil
06300629;Botanischer Garten;7088;-0.59;-0.90;-0.96;-2.45;-0.83;mittel;0.04;0.11;-0.04;0.12;0.06;stabil
06300630;Hindenburgdamm;5612;-0.05;-0.30;-0.17;-0.52;-0.18;mittel;0.33;1.26;1.80;3.39;1.63;negativ
06300631;Goerzwerke;3152;-1.05;-0.98;-0.93;-2.97;-1.01;hoch;-0.99;0.23;-0.46;-1.23;-0.59;stabil
06300632;Schweizer Viertel;13747;-0.89;-1.13;-1.22;-3.24;-1.09;hoch;-0.40;0.20;-0.21;-0.41;-0.20;stabil
06300633;Augustaplatz;12046;-0.55;-0.86;-0.77;-2.19;-0.74;mittel;-0.28;0.30;0.23;0.25;0.12;stabil
06300634;Lichterfelde West;8511;-1.16;-1.14;-1.16;-3.45;-1.17;hoch;-0.74;0.70;0.47;0.43;0.21;stabil
06400735;Wannsee;10126;-1.22;-1.22;-1.23;-3.67;-1.24;hoch;-0.96;0.47;0.07;-0.42;-0.20;stabil
06400736;Düppel;5234;-1.18;-0.93;-1.09;-3.19;-1.08;hoch;-0.66;0.65;0.42;0.40;0.19;stabil
06400737;Nikolassee;11498;-1.19;-1.13;-1.23;-3.56;-1.20;hoch;-0.89;1.06;0.25;0.43;0.21;stabil
06400838;Krumme Lanke;7511;-1.36;-1.33;-1.37;-4.06;-1.37;hoch;-1.03;0.59;0.25;-0.19;-0.09;stabil
06400839;Fischerhüttenstraße;5278;-1.18;-1.07;-1.14;-3.40;-1.15;hoch;-0.91;0.98;0.56;0.64;0.31;stabil
06400840;Fischtal;7266;-1.20;-1.15;-1.22;-3.58;-1.21;hoch;-0.93;0.45;0.07;-0.41;-0.20;stabil
06400841;Zehlendorf Eiche;5958;-0.91;-0.98;-1.01;-2.91;-0.99;mittel;-0.94;0.60;0.55;0.20;0.10;stabil
06400842;Hüttenweg;4810;-1.42;-1.25;-1.25;-3.92;-1.33;hoch;-0.97;0.74;0.44;0.20;0.10;stabil
06400843;Thielallee;4902;-1.45;-1.34;-1.42;-4.21;-1.43;hoch;-0.81;0.73;0.11;0.03;0.02;stabil
06400844;Dahlem;7204;-1.32;-1.26;-1.21;-3.79;-1.28;hoch;-1.08;0.79;0.37;0.08;0.04;stabil
07100101;Wittenbergplatz;9808;-0.08;0.02;-0.20;-0.26;-0.09;mittel;-0.08;0.41;0.40;0.74;0.35;stabil
07100102;Kalckreuthstraße;8675;0.57;0.84;0.89;2.31;0.78;mittel;0.92;-0.47;-0.36;0.09;0.04;stabil
07100103;Frobenstraße;7712;0.89;1.55;1.23;3.67;1.24;niedrig;0.96;-0.21;-0.29;0.46;0.22;stabil
07100204;Barbarossaplatz;10468;-0.59;-0.38;-0.54;-1.51;-0.51;mittel;-0.21;0.41;0.39;0.60;0.29;stabil
07100205;Alvenslebenstraße;5257;1.56;1.82;1.24;4.62;1.56;sehr niedrig;1.78;-1.18;-1.77;-1.17;-0.56;stabil
07100206;Großgörschenstraße;8223;0.10;0.56;-0.01;0.64;0.22;mittel;-1.17;-0.32;-0.75;-2.24;-1.08;positiv
07200307;Bayerischer Platz;10578;-0.46;-0.48;-0.66;-1.59;-0.54;mittel;0.15;0.33;0.36;0.85;0.41;stabil
07200308;Volkspark (Rudolph-Wilde-Park);10501;0.26;0.23;0.25;0.75;0.25;mittel;0.61;1.06;1.25;2.92;1.40;negativ
07200409;Belziger Straße;9460;-0.63;-0.22;-0.73;-1.59;-0.54;mittel;-0.95;0.34;-0.45;-1.06;-0.51;stabil
07200410;Feurigstraße;5565;1.03;1.19;1.14;3.36;1.14;niedrig;1.85;0.10;0.43;2.38;1.14;negativ
07200411;Julius-Leber-Brücke;2786;-0.22;0.12;-0.52;-0.63;-0.21;mittel;-0.13;-0.10;-0.12;-0.36;-0.17;stabil
07200412;Schöneberger Linse;1094;-0.58;0.28;0.53;0.23;0.08;mittel;-2.67;-0.94;-5.79;-9.39;-4.51;positiv
07200413;Cheruskerstraße;7886;-0.53;-0.29;-0.63;-1.45;-0.49;mittel;-0.21;0.56;0.27;0.62;0.30;stabil
07200414;Hohenfriedbergstraße;3736;-0.52;-0.17;-0.65;-1.34;-0.45;mittel;-0.17;0.50;-0.64;-0.32;-0.15;stabil
07300515;Taunusstraße;6860;-1.03;-0.88;-1.02;-2.93;-0.99;mittel;-0.62;0.56;0.29;0.23;0.11;stabil
07300516;Odenwaldstraße;8839;-1.00;-0.86;-1.02;-2.87;-0.97;mittel;-0.65;0.53;0.30;0.18;0.09;stabil
07300517;Perelsplatz;8767;-0.99;-0.85;-1.06;-2.90;-0.98;mittel;-0.58;0.18;-0.16;-0.56;-0.27;stabil
07300618;Ceciliengärten;9371;-0.84;-0.73;-0.86;-2.43;-0.82;mittel;-0.64;0.18;-0.18;-0.64;-0.31;stabil
07300619;Grazer Platz;12302;-0.13;0.25;0.11;0.23;0.08;mittel;-0.29;0.62;0.63;0.97;0.46;stabil
07400720;Gontermannstraße;12038;0.24;0.13;0.20;0.57;0.19;mittel;0.40;-0.19;0.11;0.32;0.15;stabil
07400721;Paradestraße;5464;-0.81;-0.32;-0.62;-1.75;-0.59;mittel;-0.79;-0.04;0.07;-0.76;-0.36;stabil
07400822;Lindenhofsiedlung;2255;-0.05;0.02;-0.18;-0.21;-0.07;mittel;-0.63;-0.77;-0.89;-2.29;-1.10;positiv
07400823;Wittekindstraße;9832;0.08;0.40;0.59;1.08;0.36;mittel;-1.01;0.15;-0.68;-1.54;-0.74;stabil
07400824;Bosepark;7390;-0.13;0.02;-0.10;-0.21;-0.07;mittel;0.14;0.67;0.50;1.31;0.63;stabil
07400825;Friedrich-Karl-Straße;7360;0.01;0.17;0.27;0.45;0.15;mittel;-0.09;-0.50;-0.26;-0.85;-0.41;stabil
07400826;Marienhöhe;5114;-0.50;-0.07;-0.14;-0.72;-0.24;mittel;-0.86;0.33;-0.10;-0.62;-0.30;stabil
07400927;Rathaus Tempelhof;11104;0.45;0.50;0.70;1.65;0.56;mittel;0.13;-0.10;-0.07;-0.04;-0.02;stabil
07400928;Germaniagarten;3980;1.48;1.78;2.02;5.28;1.79;sehr niedrig;0.30;-1.57;0.30;-0.97;-0.47;stabil
07501029;Ringstraße;8138;0.41;0.47;0.68;1.56;0.53;mittel;-0.31;-0.06;-0.31;-0.68;-0.33;stabil
07501030;Machonstraße;8890;0.40;0.50;0.65;1.55;0.52;mittel;-0.54;-0.51;-0.43;-1.48;-0.71;stabil
07501031;Eisenacher Straße;9101;-0.03;0.06;0.13;0.15;0.05;mittel;-0.31;-0.08;-0.52;-0.90;-0.43;stabil
07501032;Imbrosweg;5653;0.14;0.28;0.24;0.66;0.22;mittel;-0.24;0.07;0.48;0.30;0.14;stabil
07501133;Fritz-Werner-Straße;8141;0.55;0.23;0.33;1.11;0.37;mittel;0.40;-0.40;-1.20;-1.19;-0.57;stabil
07501134;Hundsteinweg;10584;-0.28;-0.32;-0.05;-0.65;-0.22;mittel;0.01;-0.12;-0.43;-0.54;-0.26;stabil
07501135;Birnhornweg;2233;-0.92;-0.95;-0.84;-2.71;-0.92;mittel;0.04;0.60;-0.21;0.43;0.20;stabil
07601236;Marienfelder Allee Nordwest;10193;1.24;1.25;1.44;3.92;1.33;niedrig;1.82;0.30;1.29;3.41;1.64;negativ
07601237;Kirchstraße;4740;-0.96;-0.88;-0.83;-2.68;-0.91;mittel;-0.54;0.74;0.73;0.93;0.45;stabil
07601238;Marienfelde Nordost;2869;0.13;0.21;0.77;1.11;0.37;mittel;0.40;-0.56;-0.49;-0.66;-0.32;stabil
07601339;Tirschenreuther Ring West;5749;1.05;0.97;0.99;3.00;1.02;niedrig;1.33;0.19;-0.14;1.39;0.67;stabil
07601340;Tirschenreuther Ring Ost;6429;0.59;0.97;1.03;2.60;0.88;mittel;0.71;-0.05;0.24;0.89;0.43;stabil
07601341;Diedersdorfer Weg;2284;-0.21;-0.18;-0.42;-0.81;-0.27;mittel;-0.54;1.07;1.54;2.07;0.99;stabil
07601442;Kettinger Straße;10498;-0.72;-0.68;-0.57;-1.96;-0.66;mittel;-0.71;0.07;-0.27;-0.92;-0.44;stabil
07601443;Töpchiner Weg;10895;-0.64;-0.30;-0.22;-1.16;-0.39;mittel;-0.36;0.82;0.96;1.43;0.69;stabil
07601544;John-Locke-Straße;8485;0.45;0.30;0.20;0.95;0.32;mittel;0.06;-0.20;-0.78;-0.93;-0.45;stabil
07601545;Nahariyastraße;8431;1.50;1.95;1.98;5.43;1.84;sehr niedrig;0.33;-0.41;-0.15;-0.23;-0.11;stabil
07601546;Franziusweg;6978;-1.05;-0.91;-0.97;-2.94;-0.99;mittel;-0.66;0.68;0.31;0.33;0.16;stabil
07601547;Horstwalder Straße;3859;-0.24;-0.17;0.19;-0.21;-0.07;mittel;-0.06;1.18;1.43;2.54;1.22;negativ
07601548;Wittelsbacherstraße;2964;-1.20;-0.86;-0.56;-2.61;-0.88;mittel;-0.95;0.18;-0.73;-1.50;-0.72;stabil
08100101;Hasenheide;4516;1.42;1.17;0.95;3.55;1.20;niedrig;1.00;-0.26;0.44;1.18;0.57;stabil
08100102;Schillerpromenade Nord;8218;1.15;0.75;0.80;2.69;0.91;mittel;0.96;-0.53;0.39;0.83;0.40;stabil
08100103;Schillerpromenade Süd;7473;1.22;0.88;0.92;3.01;1.02;niedrig;0.96;-0.81;-1.18;-1.03;-0.50;stabil
08100104;Wartheplatz;6706;2.07;1.46;1.87;5.40;1.83;sehr niedrig;2.32;-1.54;-1.01;-0.23;-0.11;stabil
08100105;Silbersteinstraße;5567;2.30;1.91;2.27;6.48;2.19;sehr niedrig;1.87;-3.26;0.02;-1.37;-0.66;stabil
08100206;Flughafenstraße;9668;1.11;1.00;1.12;3.23;1.09;niedrig;0.91;-0.63;-0.70;-0.41;-0.20;stabil
08100207;Rollberg;7451;2.64;2.18;1.69;6.51;2.20;sehr niedrig;3.00;-2.73;-0.92;-0.65;-0.31;stabil
08100208;Körnerpark;12288;1.62;1.19;1.52;4.33;1.47;niedrig;2.05;-1.04;-0.03;0.98;0.47;stabil
08100209;Glasower Straße;8524;2.29;1.79;1.88;5.96;2.01;sehr niedrig;2.02;-1.96;-0.74;-0.69;-0.33;stabil
08100310;Maybachufer;7877;0.29;0.35;0.25;0.89;0.30;mittel;0.38;-0.04;0.16;0.51;0.24;stabil
08100311;Reuterplatz;7342;0.18;0.18;-0.01;0.35;0.12;mittel;0.37;0.08;-0.43;0.02;0.01;stabil
08100312;Weichselplatz;11788;0.79;0.68;0.72;2.18;0.74;mittel;0.97;-0.43;-0.24;0.30;0.15;stabil
08100313;Bouchéstraße;3868;1.09;0.81;0.88;2.78;0.94;mittel;1.15;-1.33;-1.99;-2.17;-1.04;positiv
08100314;Donaustraße;8264;1.34;1.28;1.66;4.28;1.45;niedrig;1.72;-1.53;-0.70;-0.51;-0.24;stabil
08100415;Ganghoferstraße;6530;0.86;0.75;0.84;2.45;0.83;mittel;1.11;-1.19;-0.90;-0.98;-0.47;stabil
08100416;Alt-Rixdorf;6562;1.02;0.83;0.71;2.55;0.86;mittel;1.08;-0.85;-0.15;0.09;0.04;stabil
08100417;Braunschweiger Straße;9919;1.76;1.29;1.42;4.48;1.51;sehr niedrig;1.88;-1.27;-0.43;0.19;0.09;stabil
08100418;Hertzbergplatz;9588;0.92;0.66;0.81;2.39;0.81;mittel;0.80;-0.66;-0.82;-0.68;-0.33;stabil
08100419;Treptower Straße Nord;7100;2.95;2.53;2.63;8.11;2.74;sehr niedrig;3.22;-1.35;-0.04;1.83;0.88;stabil
08100520;Weiße Siedlung;5767;3.75;3.37;2.58;9.70;3.28;sehr niedrig;4.71;-2.10;0.43;3.03;1.46;negativ
08100521;Schulenburgpark;9620;4.36;3.63;3.01;10.99;3.72;sehr niedrig;4.17;-2.40;-0.15;1.62;0.78;stabil
08200622;Jahnstraße;5608;3.10;2.41;2.18;7.69;2.60;sehr niedrig;2.70;-1.52;0.41;1.59;0.76;stabil
08200623;Park am Buschkrug;6064;0.80;0.89;0.68;2.36;0.80;mittel;1.19;0.27;0.88;2.34;1.13;negativ
08200624;Tempelhofer Weg;8754;1.58;1.27;1.46;4.31;1.46;niedrig;1.56;-0.10;0.28;1.75;0.84;stabil
08200725;Mohriner Allee Nord;2455;-0.12;-0.65;-0.61;-1.37;-0.46;mittel;1.55;0.90;0.25;2.70;1.30;negativ
08200726;Hufeisensiedlung;6271;0.11;0.04;-0.06;0.09;0.03;mittel;0.59;0.31;0.49;1.39;0.67;stabil
