PLR-ID;PLR-Name;EW 31.12.2020;zS1;zS3;zS4;Status-summe;Status-Index (standardisierte Statussumme);Zuordnung Klasse Status-Index ;zD1;zD3;zD4;Dynamik-summe;Dynamik-Index (standardisierte Dynamik-summe);Zuordnung Klasse Dynamik-Index 
08200727;Parchimer Allee Süd;7983;0.42;0.15;0.56;1.12;0.38;mittel;0.17;-0.53;-0.50;-0.86;-0.42;stabil
08200728;Ortolanweg;1253;0.41;0.84;0.81;2.06;0.70;mittel;-0.14;1.06;-1.82;-0.90;-0.43;stabil
08200729;Britzer Garten;1865;-0.50;-0.74;-0.94;-2.18;-0.74;mittel;-0.59;-0.06;0.44;-0.20;-0.10;stabil
08200730;Handwerker-Siedlung;3321;0.69;-0.22;-0.22;0.24;0.08;mittel;2.64;-0.44;0.30;2.50;1.20;negativ
08200831;Buckow West;8320;-0.09;-0.42;-0.22;-0.72;-0.24;mittel;0.69;0.54;0.52;1.75;0.84;stabil
08200832;Buckow Mitte;11578;0.42;0.06;0.50;0.98;0.33;mittel;1.17;0.80;1.18;3.14;1.51;negativ
08200833;Buckow Ost;8698;1.25;0.82;1.18;3.24;1.10;niedrig;2.11;-1.12;-0.65;0.33;0.16;stabil
08300934;Gropiusstadt Nord-West;12534;2.01;1.42;1.59;5.03;1.70;sehr niedrig;2.68;-1.53;-1.03;0.12;0.06;stabil
08300935;Gropiusstadt Süd-West;7303;0.80;0.41;0.98;2.18;0.74;mittel;0.78;-0.90;-1.08;-1.19;-0.57;stabil
08301036;Gropiusstadt Mitte;7190;1.64;1.24;1.23;4.12;1.39;niedrig;1.78;-1.01;-0.77;0.00;0.00;stabil
08301037;Gropiusstadt Süd-Ost;10564;2.13;1.50;1.46;5.08;1.72;sehr niedrig;2.95;0.65;1.26;4.86;2.34;negativ
08401138;Goldhähnchenweg;2834;1.31;0.90;1.46;3.67;1.24;niedrig;0.09;0.48;0.69;1.27;0.61;stabil
08401139;Vogelviertel Süd;4103;-0.02;-0.39;-0.06;-0.47;-0.16;mittel;1.26;0.03;-0.41;0.88;0.42;stabil
08401140;Vogelviertel Nord;2661;-0.04;-0.22;-0.16;-0.42;-0.14;mittel;0.59;0.16;-0.23;0.51;0.25;stabil
08401241;Blumenviertel;8264;-0.65;-0.76;-0.52;-1.93;-0.65;mittel;-0.35;0.84;0.76;1.25;0.60;stabil
08401242;Zittauer Straße;6844;-0.85;-0.84;-0.53;-2.23;-0.75;mittel;-0.57;0.96;1.32;1.71;0.82;stabil
08401243;Alt-Rudow;9997;0.14;-0.24;0.10;-0.01;0.00;mittel;0.67;-0.35;-0.58;-0.26;-0.13;stabil
08401244;Waßmannsdorfer Chaussee;7118;-0.89;-0.94;-0.81;-2.64;-0.89;mittel;-0.52;0.43;0.54;0.46;0.22;stabil
08401245;Frauenviertel;3776;-0.58;-0.25;-0.23;-1.06;-0.36;mittel;-0.06;0.75;0.81;1.50;0.72;stabil
08401246;Waltersdorfer Chaussee Ost;7951;-0.15;-0.22;0.06;-0.30;-0.10;mittel;0.44;1.12;1.30;2.86;1.37;negativ
09100101;Alt-Treptow;13167;-0.08;-0.20;-0.49;-0.76;-0.26;mittel;-0.77;0.10;-0.02;-0.69;-0.33;stabil
09100202;Plänterwald West;4375;-0.66;-0.72;-0.97;-2.35;-0.79;mittel;-0.26;0.70;0.06;0.49;0.23;stabil
09100203;Plänterwald Ost;6924;0.21;-0.22;0.37;0.36;0.12;mittel;0.35;0.01;0.00;0.35;0.17;stabil
09100304;Baumschulenweg West;11722;-0.20;-0.58;-0.43;-1.21;-0.41;mittel;0.05;0.05;-0.61;-0.50;-0.24;stabil
09100305;Baumschulenweg Ost;4074;0.55;-0.37;-0.50;-0.31;-0.11;mittel;1.34;-0.13;0.12;1.32;0.64;stabil
09100306;Späthsfelde;3098;-0.57;-0.48;-0.12;-1.17;-0.40;mittel;1.44;3.74;4.26;9.45;4.54;negativ
09100407;Johannisthal West;8480;-0.33;-0.68;-0.39;-1.40;-0.47;mittel;-0.31;0.12;-0.43;-0.63;-0.30;stabil
09100408;Johannisthal Ost;8105;-0.30;-0.38;-0.33;-1.01;-0.34;mittel;-0.43;-0.06;-0.04;-0.53;-0.25;stabil
09100409;Landschaftspark Adlershof;3375;-1.19;-0.90;-0.85;-2.94;-0.99;mittel;-1.22;0.58;1.16;0.51;0.25;stabil
09200510;Helmholtz-Kiez;7535;1.04;0.76;1.07;2.88;0.97;mittel;0.13;-0.63;0.04;-0.47;-0.23;stabil
09200511;Griechischer Park;12663;0.49;0.45;0.46;1.40;0.47;mittel;0.28;0.17;0.42;0.87;0.42;stabil
09200512;Wuhlheide;3440;0.82;0.14;0.37;1.33;0.45;mittel;-0.56;-1.25;-0.23;-2.03;-0.97;stabil
09200613;Bahnhof Schöneweide;9424;0.12;0.07;0.31;0.50;0.17;mittel;-0.59;-1.77;-1.92;-4.27;-2.05;positiv
09200614;Oberspree;3580;-0.18;-0.45;-0.09;-0.72;-0.24;mittel;-0.53;0.26;0.44;0.17;0.08;stabil
09200715;Wista;3059;-1.15;-0.85;-0.58;-2.57;-0.87;mittel;-0.47;2.31;2.41;4.25;2.04;negativ
09200716;Dörpfeldstraße West;7669;0.05;-0.23;-0.04;-0.21;-0.07;mittel;0.07;0.06;0.10;0.23;0.11;stabil
09200717;Dörpfeldstraße Ost;9482;0.08;-0.29;-0.04;-0.25;-0.08;mittel;0.42;0.14;0.46;1.02;0.49;stabil
09200818;Spindlersfeld;3061;-0.07;-0.37;-0.54;-0.99;-0.33;mittel;0.33;0.27;-0.08;0.52;0.25;stabil
09200819;Köllnische Vorstadt;8292;0.59;0.67;0.77;2.04;0.69;mittel;0.07;-0.79;-0.89;-1.62;-0.78;stabil
09300920;Dorf Altglienicke;11751;-0.94;-0.82;-0.69;-2.45;-0.83;mittel;-0.44;1.49;1.39;2.43;1.17;negativ
09300921;Preußen Siedlung;2697;-1.08;-1.19;-1.19;-3.46;-1.17;hoch;-1.24;0.28;-0.39;-1.35;-0.65;stabil
09300922;Kosmos Viertel;5660;1.79;1.62;1.79;5.21;1.76;sehr niedrig;2.17;0.47;1.42;4.06;1.95;negativ
09300923;Kölner Viertel;8169;0.13;0.34;0.31;0.78;0.26;mittel;0.40;1.30;1.34;3.04;1.46;negativ
09301024;Falkenberg;2417;-1.28;-1.18;-1.27;-3.72;-1.26;hoch;-0.72;0.48;0.22;-0.03;-0.01;stabil
09301025;Alt-Bohnsdorf;10760;-0.63;-0.84;-0.72;-2.19;-0.74;mittel;-0.42;0.04;-0.32;-0.71;-0.34;stabil
09301126;Grünau;7217;-0.78;-0.96;-0.91;-2.65;-0.90;mittel;-0.41;0.06;-0.07;-0.42;-0.20;stabil
09301227;Karolinenhof;1871;-1.17;-1.32;-1.35;-3.85;-1.30;hoch;0.18;0.81;0.34;1.33;0.64;stabil
09301228;Schmöckwitz/Rauchfangswerder;2571;-1.08;-1.12;-1.02;-3.22;-1.09;hoch;-0.09;0.12;-0.46;-0.42;-0.20;stabil
09401329;Kietzer Feld/Nachtheide;10138;-0.61;-0.91;-0.89;-2.42;-0.82;mittel;-0.12;0.14;0.04;0.06;0.03;stabil
09401330;Wendenschloß;1911;-1.39;-1.27;-1.28;-3.94;-1.33;hoch;-0.80;0.75;0.34;0.28;0.14;stabil
09401431;Allende I;5445;-0.56;-0.73;-0.41;-1.70;-0.57;mittel;-0.35;-0.01;-0.18;-0.53;-0.26;stabil
09401432;Siedlung Kämmereiheide;1569;-0.69;-0.53;-0.46;-1.68;-0.57;mittel;-0.73;1.27;0.50;1.03;0.50;stabil
09401433;Allende II;4368;0.11;-0.27;0.15;-0.02;-0.01;mittel;-0.54;-0.31;-0.43;-1.28;-0.62;stabil
09401534;Altstadt Köpenick;7337;0.40;0.47;0.31;1.17;0.40;mittel;-0.75;-0.90;-0.73;-2.38;-1.14;positiv
09401635;Müggelheim;6867;-1.18;-1.25;-1.24;-3.68;-1.24;hoch;-0.45;0.58;-0.01;0.13;0.06;stabil
09501736;Hirschgarten;4575;0.03;-0.65;-0.85;-1.47;-0.50;mittel;-1.50;0.02;-0.72;-2.20;-1.06;positiv
09501737;Alt-Friedrichshagen;14434;-0.91;-1.02;-1.06;-3.00;-1.02;hoch;-0.50;0.46;0.03;-0.02;-0.01;stabil
09501838;Rahnsdorf;9856;-0.94;-1.04;-1.00;-2.97;-1.00;hoch;-0.40;0.97;0.88;1.45;0.70;stabil
09501939;Bahnhofstraße;6377;-0.41;-0.67;-0.78;-1.86;-0.63;mittel;-0.10;0.02;0.29;0.20;0.10;stabil
09501940;Güterbahnhof Köpenick;2678;0.12;-0.41;-0.27;-0.56;-0.19;mittel;-0.10;0.17;0.69;0.76;0.37;stabil
09501941;Friedrichshagener Straße;2678;-0.81;-0.99;-0.96;-2.76;-0.93;mittel;-0.24;0.77;0.71;1.23;0.59;stabil
09502042;Mittelheide;4106;-0.75;-1.04;-1.11;-2.90;-0.98;mittel;-0.68;-0.51;-0.53;-1.72;-0.83;stabil
09502043;Dammheide;9188;-0.72;-1.00;-0.93;-2.64;-0.89;mittel;-0.64;0.12;-0.14;-0.66;-0.32;stabil
10100101;Marzahn West;5709;0.42;1.34;0.85;2.62;0.88;mittel;-0.95;-1.05;-1.31;-3.31;-1.59;positiv
10100102;Rosenbecker Straße;3317;0.94;1.45;1.50;3.89;1.32;niedrig;-1.21;-1.43;-0.08;-2.71;-1.30;positiv
10100103;Wittenberger Straße;7685;0.46;1.01;0.74;2.21;0.75;mittel;-0.27;-0.09;-0.32;-0.68;-0.32;stabil
10100104;Golliner Straße;7611;0.47;1.24;0.90;2.61;0.88;mittel;-0.06;-2.27;-1.47;-3.81;-1.83;positiv
10100205;Gewerbegebiet Bitterfelder Straße;1262;;;;;;;;;;;;
10100206;Wuhletalstraße;10586;0.52;0.95;0.93;2.39;0.81;mittel;-0.02;-1.05;-0.51;-1.58;-0.76;stabil
10100207;Ahrensfelder Berge;8198;0.53;0.74;0.90;2.17;0.74;mittel;0.10;-1.42;-0.77;-2.10;-1.01;positiv
10100208;Bürgerpark;9163;0.58;0.63;1.26;2.47;0.84;mittel;0.54;-0.65;-0.08;-0.19;-0.09;stabil
10100209;Lea-Grundig-Straße;8153;-0.17;0.35;0.36;0.54;0.18;mittel;-0.82;-0.37;-0.85;-2.03;-0.98;stabil
10100210;Marzahner Promenade;10782;0.34;0.44;0.49;1.27;0.43;mittel;0.05;-0.46;-0.89;-1.29;-0.62;stabil
10100311;Marzahner Chaussee;2228;0.33;-0.49;-0.92;-1.07;-0.36;mittel;0.83;1.27;0.30;2.39;1.15;negativ
10100312;Springpfuhl;14860;-0.10;0.02;0.03;-0.05;-0.02;mittel;-0.66;-0.37;-1.40;-2.43;-1.17;positiv
10100313;Alt-Marzahn;4793;-0.38;-0.29;-0.17;-0.83;-0.28;mittel;-0.63;0.07;-0.94;-1.50;-0.72;stabil
10100314;Auersbergstraße;6309;0.02;-0.22;-0.02;-0.22;-0.08;mittel;0.35;-0.59;-0.50;-0.74;-0.36;stabil
10100315;Bärenstein;7171;0.08;0.21;0.44;0.73;0.25;mittel;-0.49;-0.40;0.20;-0.69;-0.33;stabil
10100316;Landsberger Tor;3681;-1.02;-0.48;-0.62;-2.12;-0.72;mittel;-1.20;0.83;-0.29;-0.66;-0.32;stabil
10200417;Zossener Straße;7171;1.27;1.80;1.14;4.21;1.42;niedrig;-0.09;-2.72;-1.21;-4.02;-1.93;positiv
10200418;Kyritzer Straße;5445;-0.12;0.35;0.38;0.60;0.20;mittel;-1.21;-0.88;-0.77;-2.86;-1.37;positiv
10200419;Havelländer Ring;3564;0.33;0.75;0.57;1.65;0.56;mittel;-1.77;-4.51;-3.63;-9.92;-4.77;positiv
10200420;Gut Hellersdorf;7159;1.05;1.46;1.44;3.95;1.34;niedrig;1.65;0.84;1.00;3.49;1.68;negativ
10200421;Helle Mitte;1716;-0.40;0.62;0.27;0.48;0.16;mittel;-1.72;-2.12;-2.72;-6.55;-3.15;positiv
10200422;Hellersdorfer Promenade;6503;2.01;2.34;1.75;6.10;2.06;sehr niedrig;2.53;-0.41;-0.95;1.18;0.57;stabil
10200423;Böhlener Straße;5929;0.91;1.45;1.09;3.46;1.17;niedrig;0.64;-1.64;-1.19;-2.19;-1.05;positiv
10200524;Adele-Sandrock-Straße;9975;-0.40;0.10;0.44;0.14;0.05;mittel;-0.31;1.31;1.86;2.86;1.38;negativ
10200525;Schleipfuhl;5317;1.01;1.43;1.13;3.57;1.21;niedrig;0.69;1.43;0.92;3.05;1.47;negativ
10200526;Boulevard Kastanienallee;6111;0.97;1.93;1.33;4.24;1.43;niedrig;0.11;-0.52;-0.23;-0.63;-0.30;stabil
10200627;Am Kienberg;3465;-0.11;0.19;0.28;0.36;0.12;mittel;-0.60;-0.85;-2.10;-3.55;-1.70;positiv
10200628;Neue Grottkauer Straße;6342;0.89;1.55;1.14;3.58;1.21;niedrig;-0.36;-1.35;-0.78;-2.49;-1.20;positiv
10200629;Teterower Ring;8919;-0.19;-0.24;0.01;-0.42;-0.14;mittel;0.29;0.02;-0.08;0.24;0.11;stabil
10200630;Cecilienplatz;6487;-0.33;-0.06;0.08;-0.32;-0.11;mittel;-0.75;0.45;0.45;0.15;0.07;stabil
10300731;Oberfeldstraße;7805;-1.54;-1.37;-1.35;-4.25;-1.44;hoch;-1.26;0.68;0.26;-0.31;-0.15;stabil
10300732;Buckower Ring;6952;0.26;0.04;-0.21;0.09;0.03;mittel;0.87;0.51;0.94;2.32;1.12;negativ
10300733;Alt-Biesdorf;3938;-1.27;-1.06;-1.07;-3.41;-1.15;hoch;-1.52;-0.17;-0.90;-2.59;-1.24;positiv
10300734;Biesdorf Süd;10260;-1.49;-1.31;-1.31;-4.12;-1.39;hoch;-1.05;1.00;0.46;0.41;0.20;stabil
10400835;Kaulsdorf Nord;7807;-1.20;-0.99;-0.93;-3.12;-1.06;hoch;-1.38;0.34;-0.10;-1.14;-0.55;stabil
10400836;Alt-Kaulsdorf;3868;-0.91;-0.99;-1.13;-3.03;-1.03;hoch;-0.68;0.01;-0.02;-0.70;-0.34;stabil
10400837;Kaulsdorf Süd;7733;-1.45;-1.33;-1.31;-4.09;-1.38;hoch;-0.84;0.62;0.41;0.19;0.09;stabil
10400938;Mahlsdorf Nord;9921;-1.47;-1.30;-1.37;-4.13;-1.40;hoch;-1.26;0.70;0.32;-0.25;-0.12;stabil
10400939;Alt-Mahlsdorf;4457;-1.27;-1.12;-1.18;-3.57;-1.21;hoch;-1.19;1.36;0.56;0.73;0.35;stabil
10400940;Elsensee;5801;-1.50;-1.29;-1.19;-3.98;-1.35;hoch;-1.20;0.81;0.58;0.19;0.09;stabil
10400941;Pilgramer Straße;9578;-1.48;-1.30;-1.30;-4.08;-1.38;hoch;-1.15;0.76;0.51;0.12;0.06;stabil
11100101;Dörfer Malchow-Wartenberg;3302;-1.45;-1.17;-1.25;-3.88;-1.31;hoch;-1.61;0.22;-0.05;-1.44;-0.69;stabil
11100102;Dorf Falkenberg;2189;-0.41;0.45;0.38;0.42;0.14;mittel;1.09;6.56;5.10;12.75;6.13;negativ
11100203;Falkenberg Ost;8986;1.26;1.40;1.21;3.86;1.31;niedrig;0.53;-1.27;-0.76;-1.50;-0.72;stabil
11100204;Falkenberg West;7052;0.50;0.73;0.67;1.90;0.64;mittel;-0.16;-1.01;-1.06;-2.22;-1.07;positiv
11100205;Wartenberg Süd;6095;0.58;0.84;1.16;2.57;0.87;mittel;0.16;0.11;0.75;1.03;0.49;stabil
11100206;Wartenberg Nord;7609;1.13;1.11;1.20;3.44;1.16;niedrig;1.73;0.66;1.29;3.69;1.77;negativ
11100307;Zingster Straße Ost;11690;0.87;0.70;0.95;2.52;0.85;mittel;0.57;-1.40;-0.76;-1.59;-0.77;stabil
11100308;Zingster Straße West;9583;1.36;1.30;1.40;4.06;1.37;niedrig;0.63;-0.98;-0.77;-1.12;-0.54;stabil
11100309;Mühlengrund;5825;0.02;-0.02;0.08;0.07;0.02;mittel;-0.31;0.56;0.67;0.91;0.44;stabil
11200410;Malchower Weg;9998;0.41;0.27;0.42;1.10;0.37;mittel;0.80;0.18;-0.15;0.83;0.40;stabil
11200411;Hauptstraße;6856;0.38;0.14;0.20;0.71;0.24;mittel;0.63;-0.02;0.11;0.71;0.34;stabil
11200512;Orankesee;3898;-1.01;-0.71;-0.65;-2.36;-0.80;mittel;-0.11;2.26;2.11;4.26;2.05;negativ
11200513;Große-Leege-Straße;9897;0.12;0.18;0.43;0.74;0.25;mittel;-0.55;-0.28;-0.50;-1.33;-0.64;stabil
11200514;Landsberger Allee;15296;0.56;0.34;0.59;1.49;0.51;mittel;1.02;0.53;0.46;2.01;0.97;stabil
11200515;Weiße Taube;4125;-1.34;-1.18;-1.16;-3.68;-1.25;hoch;-1.14;0.62;0.08;-0.43;-0.21;stabil
11300616;Hohenschönhausener Straße;6058;0.85;0.73;1.46;3.04;1.03;niedrig;-0.18;-0.23;-0.27;-0.68;-0.33;stabil
11300617;Fennpfuhlpark;4292;0.54;0.01;0.56;1.11;0.38;mittel;0.25;-0.08;-1.54;-1.37;-0.66;stabil
11300618;Storkower Bogen;3713;-0.32;-0.31;0.12;-0.52;-0.18;mittel;-0.08;0.16;0.27;0.35;0.17;stabil
11300619;Rudolf-Seiffert-Park;8422;-0.23;-0.40;-0.10;-0.74;-0.25;mittel;-0.16;-0.62;-0.90;-1.68;-0.81;stabil
11300620;Fennpfuhl Ost;11266;0.49;0.17;0.35;1.01;0.34;mittel;-0.13;-0.85;-1.00;-1.98;-0.95;stabil
11300721;Herzbergstraße;5263;-0.48;-0.22;-0.03;-0.73;-0.25;mittel;-0.08;0.75;-1.05;-0.38;-0.18;stabil
11300722;Rathaus Lichtenberg;9901;-0.49;-0.47;-0.62;-1.58;-0.53;mittel;-0.51;-0.21;-0.65;-1.37;-0.66;stabil
11300723;Bornitzstraße;2413;0.06;-0.50;-0.71;-1.16;-0.39;mittel;-1.28;-4.83;-3.55;-9.66;-4.64;positiv
11300724;Roedeliusplatz;3989;0.05;-0.08;0.10;0.07;0.02;mittel;-0.51;-0.66;-0.35;-1.52;-0.73;stabil
11300725;Nibelungenviertel;9837;-0.31;-0.23;-0.37;-0.91;-0.31;mittel;-0.94;0.79;0.54;0.39;0.19;stabil
11300826;Frankfurter Allee Süd;9956;0.15;0.19;0.53;0.87;0.29;mittel;0.12;-0.55;-0.76;-1.18;-0.57;stabil
11400927;Victoriastadt;4218;-0.60;-0.65;-0.86;-2.12;-0.72;mittel;-0.75;-0.05;0.16;-0.64;-0.31;stabil
11400928;Nöldnerplatz;2359;-0.62;-0.63;-0.71;-1.96;-0.66;mittel;0.49;-0.39;0.78;0.87;0.42;stabil
11400929;Weitlingkiez;16111;0.04;-0.12;-0.16;-0.23;-0.08;mittel;-0.61;-0.25;-0.02;-0.89;-0.43;stabil
11400930;Zachertstraße;4615;-0.75;-0.83;-1.03;-2.62;-0.89;mittel;-0.61;0.08;-0.91;-1.44;-0.69;stabil
11400931;Massower Straße;6764;0.44;0.14;0.34;0.92;0.31;mittel;-0.76;-1.24;-0.89;-2.89;-1.39;positiv
11401032;Rosenfelder Ring;5824;0.79;0.22;0.99;2.00;0.68;mittel;0.18;-0.67;-1.32;-1.81;-0.87;stabil
11401033;Gensinger Straße;6756;0.40;0.40;0.35;1.15;0.39;mittel;-0.59;-0.24;-0.81;-1.64;-0.79;stabil
11401034;Tierpark;3195;0.55;0.31;0.92;1.79;0.60;mittel;0.86;-1.19;1.08;0.75;0.36;stabil
11401135;Dolgenseestraße;10139;0.70;0.37;0.95;2.02;0.68;mittel;0.72;1.17;1.17;3.06;1.47;negativ
11401136;Volkradstraße;8155;-0.27;-0.55;-0.10;-0.91;-0.31;mittel;-0.42;0.32;-0.20;-0.29;-0.14;stabil
11401137;Erieseering;8708;0.51;0.44;0.81;1.76;0.60;mittel;0.10;0.04;-0.39;-0.25;-0.12;stabil
11501238;Rummelsburg;4244;-0.64;-0.62;-0.87;-2.13;-0.72;mittel;-0.73;-0.54;-0.14;-1.42;-0.68;stabil
11501339;Karlshorst West;10346;-1.03;-0.88;-0.93;-2.84;-0.96;mittel;-1.00;0.08;-0.18;-1.10;-0.53;stabil
11501340;Karlshorst Nord;10640;-0.95;-1.06;-1.20;-3.21;-1.09;hoch;-0.89;0.36;0.08;-0.46;-0.22;stabil
11501341;Karlshorst Süd;7252;-1.08;-1.21;-1.32;-3.61;-1.22;hoch;-0.34;0.70;0.25;0.61;0.29;stabil
12100101;Letteplatz;10985;1.06;1.31;1.32;3.69;1.25;niedrig;0.72;-0.85;-0.57;-0.70;-0.34;stabil
12100102;Hausotterplatz;9986;1.10;1.40;1.50;4.00;1.35;niedrig;1.11;-0.31;0.54;1.35;0.65;stabil
12100103;Breitkopfbecken;7702;0.83;1.08;1.18;3.09;1.05;niedrig;-0.21;-0.84;-0.77;-1.82;-0.87;stabil
12100204;Schäfersee;8869;0.69;0.95;1.30;2.94;0.99;mittel;-0.40;-0.48;-0.88;-1.76;-0.85;stabil
12100205;Teichstraße;14057;0.67;0.81;0.91;2.39;0.81;mittel;0.12;-1.01;-1.27;-2.16;-1.04;positiv
12100206;Humboldtstraße;4661;0.13;0.05;0.21;0.39;0.13;mittel;0.28;-0.25;-0.41;-0.39;-0.19;stabil
12200307;Reinickes Hof;2753;1.09;0.61;0.77;2.47;0.83;mittel;1.06;-1.50;-1.94;-2.39;-1.15;positiv
12200308;Meller Bogen;5667;0.60;0.34;0.77;1.70;0.58;mittel;0.86;-0.77;0.15;0.24;0.12;stabil
12200309;Scharnweberstraße;10629;1.47;1.50;1.77;4.74;1.60;sehr niedrig;0.26;-1.58;-0.83;-2.15;-1.03;positiv
12200310;Klixstraße;8270;1.78;2.21;2.11;6.10;2.07;sehr niedrig;0.81;-0.95;0.65;0.51;0.25;stabil
12200411;Schumacher-Quartier;393;0.60;0.58;0.75;1.93;0.65;mittel;-1.41;1.01;-1.09;-1.49;-0.72;stabil
12200412;Waldidyll/Flughafensee;6355;-0.81;-0.53;-0.40;-1.74;-0.59;mittel;-1.28;0.54;-0.12;-0.86;-0.41;stabil
12200413;Tegel Süd;8091;1.06;1.22;1.09;3.37;1.14;niedrig;0.32;0.06;0.56;0.93;0.45;stabil
12200414;TXL;1428;-0.46;-0.17;0.37;-0.26;-0.09;mittel;-0.76;1.48;1.01;1.74;0.84;stabil
12200515;Alt-Tegel;10959;-0.60;-0.58;-0.37;-1.54;-0.52;mittel;-0.53;0.25;0.01;-0.26;-0.13;stabil
12400616;Konradshöhe/Tegelort;6011;-1.25;-1.20;-1.14;-3.59;-1.22;hoch;-0.89;0.77;0.50;0.37;0.18;stabil
12400617;Alt-Heiligensee;6871;-1.30;-1.22;-1.35;-3.87;-1.31;hoch;-0.69;-0.05;-0.24;-0.98;-0.47;stabil
12400618;Heiligensee Nord;3764;-1.32;-1.06;-1.11;-3.48;-1.18;hoch;-1.31;0.58;-0.07;-0.80;-0.38;stabil
12400619;Heiligensee;7730;-1.26;-1.07;-1.08;-3.41;-1.15;hoch;-0.79;1.04;0.52;0.77;0.37;stabil
12400720;Frohnau West;8662;-1.36;-1.22;-1.25;-3.83;-1.29;hoch;-1.23;0.87;0.31;-0.05;-0.02;stabil
12400721;Frohnau Ost;8027;-1.31;-1.14;-1.19;-3.64;-1.23;hoch;-1.29;0.87;0.16;-0.26;-0.13;stabil
12400722;Hermsdorf West;8608;-1.13;-1.15;-1.22;-3.50;-1.19;hoch;-0.78;0.56;0.40;0.18;0.09;stabil
12400723;Hermsdorf Ost/Waldsee;8118;-1.23;-1.12;-1.09;-3.43;-1.16;hoch;-0.81;0.42;0.02;-0.37;-0.18;stabil
12500824;Ziekowstraße/Freie Scholle;9665;-0.55;-0.61;-0.68;-1.84;-0.62;mittel;-0.35;-0.02;-0.29;-0.66;-0.32;stabil
12500825;Borsigwalde;6750;0.01;-0.12;-0.02;-0.13;-0.04;mittel;-0.29;-0.33;-1.45;-2.07;-1.00;stabil
12500926;Wittenau Mitte;5065;0.48;-0.08;0.22;0.63;0.21;mittel;0.13;-0.52;-1.28;-1.67;-0.80;stabil
12500927;Wittenau Nord;6434;-0.64;-0.55;-0.23;-1.41;-0.48;mittel;-0.08;0.44;0.42;0.77;0.37;stabil
12500928;Waidmannslust;5166;-0.70;-0.82;-0.74;-2.27;-0.77;mittel;-0.46;0.74;1.12;1.40;0.67;stabil
12500929;Lübars;5160;-1.17;-1.19;-1.22;-3.58;-1.21;hoch;-1.09;0.46;0.32;-0.31;-0.15;stabil
12500930;Wittenau Süd;9936;-0.02;0.01;0.35;0.33;0.11;mittel;-0.44;-0.74;0.03;-1.15;-0.55;stabil
12601031;Lübarser Straße;3310;-0.31;-0.44;-0.18;-0.94;-0.32;mittel;-0.94;0.37;0.12;-0.44;-0.21;stabil
12601032;Rollbergesiedlung;5922;1.92;3.06;2.44;7.42;2.51;sehr niedrig;0.58;-0.96;0.01;-0.37;-0.18;stabil
12601133;Treuenbrietzener Straße;11610;1.99;2.46;1.79;6.24;2.11;sehr niedrig;1.90;-2.19;-1.15;-1.45;-0.70;stabil
12601134;Märkisches Zentrum;14722;1.48;1.73;1.62;4.83;1.64;sehr niedrig;0.90;-1.54;-1.25;-1.90;-0.91;stabil
12601235;Dannenwalder Weg;10656;1.56;2.33;1.68;5.57;1.88;sehr niedrig;0.74;-0.83;-0.76;-0.86;-0.41;stabil
12601236;Schorfheidestraße;3131;-0.77;-0.54;-0.31;-1.62;-0.55;mittel;-0.62;-0.87;-1.36;-2.84;-1.37;positiv