PLR-ID;PLR-Name;EW 31.12.2020;K 01;K 02;K 03;K04;K 05;K16;K 06;K 17;K 07;K 09;K 10;K 11;K 12;K 13
01100101;Stülerstraße;3419;2.82;25.62;9.73;83.18;59.93;40.57;-1.31;70.44;8.55;0.00;55.92;38.36;0.51;-4.83
01100102;Großer Tiergarten;1791;0.00;26.97;4.59;88.28;66.95;50.75;6.17;71.29;3.08;0.61;40.15;49.56;5.18;1.51
01100103;Lützowstraße;5211;3.85;27.27;20.20;80.80;58.36;35.56;0.80;65.84;21.04;6.04;57.49;29.78;2.41;0.30
01100104;Körnerstraße;4636;4.38;24.24;28.32;79.95;64.58;38.55;-1.40;75.94;25.29;8.24;59.03;32.69;-2.09;-2.65
01100205;Wilhelmstraße;2573;2.52;20.20;4.32;85.62;61.91;44.07;3.08;74.25;7.05;0.00;56.44;42.22;3.04;-5.98
01100206;Unter den Linden;1803;0.00;32.30;2.49;80.95;52.47;36.22;-0.36;68.45;5.94;0.00;50.79;34.69;1.29;-8.39
01100207;Leipziger Straße;8312;2.11;19.94;4.64;79.71;51.62;33.85;0.55;68.05;10.67;0.00;54.21;30.87;-0.08;-4.52
01100308;Charitéviertel;6967;0.88;23.75;3.38;54.28;44.17;30.90;0.36;60.15;3.89;0.30;50.52;37.97;-0.61;-11.17
01100309;Oranienburger Straße;12352;1.52;32.90;5.66;52.92;40.97;26.78;-0.49;63.57;10.52;0.00;63.34;27.41;-1.51;-3.79
01100310;Alexanderplatzviertel;9903;1.98;28.38;7.76;70.23;48.92;35.04;0.11;68.59;10.86;0.00;57.07;37.78;-0.61;-0.48
01100311;Karl-Marx-Allee;9013;3.69;36.47;3.77;77.85;45.87;29.47;3.35;74.96;26.92;0.00;67.18;24.15;1.65;2.01
01100312;Heine-Viertel West;9422;2.16;22.18;2.59;69.44;44.45;29.35;3.12;75.19;8.55;0.00;54.47;31.61;6.83;12.29
01100313;Heine-Viertel Ost;10779;1.23;25.18;2.47;62.22;46.08;31.05;1.18;70.15;9.73;0.00;55.74;31.95;0.31;-4.14
01100414;Nordbahnhof;5178;1.43;13.96;6.77;68.16;53.82;40.09;-0.91;69.27;6.40;0.00;32.30;38.10;0.41;-2.00
01100415;Invalidenstraße;12593;1.40;29.24;6.86;47.00;40.04;26.70;-1.32;59.99;6.69;0.00;61.08;31.91;-1.88;-7.22
01100416;Arkonaplatz;13443;1.28;28.31;5.46;48.76;40.42;26.92;-0.75;56.92;5.61;0.00;57.61;30.31;-1.72;-6.32
01200517;Huttenkiez;3725;4.94;31.42;25.36;84.45;57.64;39.54;0.47;61.30;33.96;100.00;56.56;33.33;-2.03;-6.72
01200518;Beusselkiez;6866;5.24;31.62;23.92;84.66;62.89;43.50;0.56;64.88;25.88;100.00;51.22;41.13;0.84;-6.03
01200519;Emdener Straße;9103;5.14;31.20;15.97;71.16;53.75;36.07;-0.01;65.28;27.01;99.44;57.28;33.42;-1.89;-10.72
01200520;Bremer Straße;9433;4.77;28.52;16.02;67.12;48.02;29.47;-0.12;66.44;23.52;100.00;61.56;28.71;-1.32;-6.24
01200521;Zwinglistraße;5235;5.19;28.57;22.73;80.82;58.97;36.68;-1.46;59.74;31.20;100.00;59.80;31.74;-2.06;-5.97
01200522;Elberfelder Straße;11333;2.15;23.67;7.71;51.62;35.60;20.00;-0.39;63.48;15.64;1.62;68.22;22.33;-0.54;-4.15
01200623;Stephankiez;10825;4.89;23.71;16.06;68.50;50.49;30.67;-0.70;64.76;23.41;99.97;59.26;30.98;-1.55;-4.89
01200624;Heidestraße;5178;3.54;15.83;14.12;84.08;67.32;45.19;10.20;74.66;9.07;55.02;22.71;72.65;42.94;33.44
01200625;Lübecker Straße;6976;7.60;28.36;19.43;81.78;59.76;34.03;0.34;70.35;35.95;100.00;67.36;24.67;-0.79;-5.07
01200626;Thomasiusstraße;5935;2.04;22.82;10.06;58.24;42.90;25.73;-2.72;61.82;12.08;0.52;63.19;34.77;-2.55;-1.30
01200627;Zillesiedlung;3280;6.98;30.30;21.31;85.71;64.79;33.23;-0.42;80.83;42.90;100.00;68.09;19.86;-1.41;2.29
01200628;Lüneburger Straße;3132;1.09;28.32;14.32;67.16;42.40;22.77;0.56;60.87;10.96;0.00;63.68;27.46;1.18;0.36
01200629;Hansaviertel;5807;1.19;24.20;9.39;60.12;47.89;34.06;0.22;64.36;6.79;0.00;60.57;29.80;0.33;-7.02
01300730;Drontheimer Straße;7957;9.68;32.10;18.94;88.74;71.47;46.70;-1.12;65.74;42.54;99.55;60.92;34.38;-2.80;0.01
01300731;Koloniestraße;8545;7.37;31.72;18.94;81.40;58.27;37.78;-0.78;64.87;41.96;100.00;62.11;29.15;-0.89;-3.41
01300732;Soldiner Straße;9879;7.17;32.99;18.92;83.85;62.24;39.49;-0.59;67.65;46.05;99.96;63.19;25.11;-1.43;-6.88
01300733;Gesundbrunnen;11665;6.29;27.86;14.86;83.59;61.93;37.88;-1.06;69.72;39.43;99.95;64.48;26.20;-2.14;-5.04
01300834;Brunnenstraße;14193;7.78;24.54;19.62;86.53;66.36;30.32;-0.52;80.41;43.70;99.24;67.42;19.09;0.38;1.31
01300835;Humboldthain Süd;10443;3.39;29.19;11.38;83.87;59.60;30.22;1.54;75.19;29.72;100.00;67.85;24.37;1.21;-0.93
01300836;Humboldthain Nordwest;14657;6.69;28.22;17.95;86.37;64.58;39.93;-0.43;70.42;40.42;99.32;60.76;31.32;-0.41;-3.97
01400937;Afrikanische Straße;10804;4.15;36.58;12.38;71.96;48.24;28.98;0.42;64.39;31.23;100.00;65.53;23.05;-0.71;-6.92
01400938;Kameruner Straße;9725;6.17;28.14;12.42;75.23;52.66;34.25;-0.63;60.70;30.22;100.00;61.88;30.32;-1.68;-7.81
01400939;Glasgower Straße;5926;4.05;33.72;7.34;74.46;51.91;36.16;0.54;63.37;30.08;100.00;60.11;28.60;-0.23;-6.27
01400940;Schillerpark;6794;5.22;38.20;7.33;62.87;35.37;16.09;1.03;67.15;35.74;50.97;70.24;15.54;-0.06;-6.59
01400941;Londoner Straße;3786;3.30;29.60;7.38;80.41;44.40;24.56;1.14;66.56;28.15;100.00;66.98;19.80;1.41;-2.63
01400942;Westliche Müllerstraße;8643;4.01;30.10;16.37;77.08;53.72;36.63;-0.70;63.55;29.80;100.00;56.66;36.88;-0.39;-3.40
01401043;Antonstraße;7739;6.91;27.74;18.55;87.97;66.89;40.03;-1.91;68.66;42.20;98.85;64.58;26.02;-0.70;-5.62
01401044;Uferstraße;10224;7.71;28.59;18.63;87.79;67.42;43.61;-1.18;64.07;38.76;100.00;61.36;27.23;-2.43;-1.65
01401045;Schwedenstraße;5722;7.94;28.47;18.54;91.01;72.95;45.79;-0.76;67.98;40.09;100.00;63.50;31.00;-1.62;-4.91
01401046;Nordufer;8781;4.29;28.89;19.07;70.92;49.28;31.39;-1.61;62.59;24.11;99.69;55.58;33.55;-2.60;-9.14
01401047;Sparrplatz;7867;6.22;26.75;18.98;83.03;69.52;50.82;-0.10;70.81;25.16;100.00;56.51;37.30;-1.35;-8.20
01401048;Leopoldplatz;9098;5.57;26.64;22.32;77.30;58.97;37.28;-0.78;64.86;32.54;100.00;62.29;30.92;-1.15;-3.74
01401049;Schulstraße;6689;8.06;33.03;22.32;84.51;61.20;42.07;-0.48;61.55;43.43;100.00;60.04;25.60;-2.64;-9.47
02100101;Askanischer Platz;6281;7.17;23.04;24.69;88.92;69.51;40.44;-4.42;71.42;25.85;95.59;57.21;49.03;-4.59;-11.75
02100102;Mehringplatz;8647;8.56;25.31;25.96;91.87;71.10;34.91;-0.26;75.22;34.82;100.00;65.45;27.64;0.91;0.78
02100103;Am Berlin Museum;5382;5.61;26.10;25.93;85.05;63.36;32.33;1.48;76.90;35.28;100.00;66.76;24.04;1.23;-1.43
02100104;Moritzplatz;5567;5.63;29.26;18.58;91.74;69.32;37.26;0.02;82.64;38.85;100.00;71.88;21.44;0.06;-2.42
02100105;Prinzenstraße;9604;8.47;29.52;18.54;89.68;71.25;34.66;0.02;81.32;42.60;100.00;76.16;18.55;-1.06;-5.25
02100106;Wassertorplatz;5009;8.44;25.20;26.85;82.91;65.34;31.90;-0.76;78.91;45.62;100.00;71.51;18.75;-0.70;-5.59
02200207;Gleisdreieck;2067;0.00;13.39;2.74;52.22;40.11;23.22;1.77;65.42;5.12;55.73;19.46;31.08;6.28;-4.08
02200208;Rathaus Yorckstraße;6008;5.34;28.88;14.01;53.41;44.32;28.15;-0.92;62.33;22.68;31.09;62.74;32.97;-1.23;-6.99
02200209;Viktoriapark;10969;3.08;22.33;12.60;51.49;40.62;24.86;0.02;58.20;15.01;2.87;62.82;27.64;-0.96;-2.42
02200210;Urbanstraße;12384;3.36;28.52;13.44;53.31;43.77;27.72;0.11;58.00;16.88;0.00;63.10;28.07;-2.12;-7.43
02200211;Chamissokiez;14760;4.86;29.87;13.55;53.79;41.84;24.69;-0.87;61.06;14.47;0.00;66.40;26.97;-1.49;-5.31
02200212;Graefekiez Süd;8602;8.63;30.30;16.51;64.00;50.36;27.13;0.05;65.81;28.23;12.71;69.36;21.36;-0.46;-4.64
02200213;Graefekiez Nord;10284;5.88;28.47;16.49;55.82;45.58;29.22;0.66;57.00;18.29;30.31;64.05;27.29;-1.15;-6.21
02300314;Oranienplatz;7587;7.86;30.71;20.99;73.66;60.96;36.84;-1.04;80.39;33.65;100.00;73.10;20.87;-1.20;-3.63
02300315;Lausitzer Platz;8723;6.93;32.14;21.55;69.46;57.77;34.84;0.67;74.23;29.32;100.00;70.26;24.51;-1.47;-4.04
02300316;Köpenicker Straße;4215;5.67;32.88;21.68;63.71;49.37;28.99;-0.33;68.09;25.81;100.00;68.52;22.08;-0.57;-6.89
02300417;Reichenberger Straße West;8433;6.74;31.28;18.64;67.81;55.09;34.31;-0.64;68.48;24.75;100.00;65.66;25.87;-1.04;-6.39
02300418;Reichenberger Straße Ost;7710;7.29;31.16;18.16;54.73;48.02;30.43;0.19;62.23;19.53;90.86;66.00;26.53;-1.60;-5.40
02300419;Wrangelkiez;10903;4.86;30.19;15.88;59.27;51.27;33.33;-0.11;65.66;20.82;100.00;66.41;27.60;-1.68;-8.82
02400520;Barnimkiez;5451;5.91;41.13;2.22;59.52;31.66;17.68;1.62;73.13;27.62;0.00;71.08;17.74;2.34;15.91
02400521;Friedenstraße;7858;1.87;33.20;3.87;50.99;33.98;21.37;1.78;63.07;18.06;0.00;58.75;28.68;2.75;2.58
02400522;Richard-Sorge-Viertel;11262;2.61;28.13;3.13;41.44;29.56;18.93;1.64;57.13;13.94;0.00;59.13;27.46;0.40;-7.52
02400623;Andreasviertel;13307;3.89;37.99;5.79;68.81;45.69;29.58;2.36;75.74;21.69;0.00;58.13;28.15;0.77;0.03
02400624;Weberwiese;11314;1.90;28.83;3.96;37.31;33.44;23.93;4.14;58.33;9.69;0.00;58.52;36.02;1.02;-6.23
02400625;Wriezener Bahnhof;1136;9.24;22.35;22.73;92.27;68.84;60.83;1.43;43.42;27.03;56.43;46.75;42.67;-1.64;-18.47
02500726;Hausburgviertel;9134;2.60;31.96;9.26;43.42;35.76;25.13;3.01;58.08;14.51;0.00;53.85;33.07;-0.82;-10.26
02500727;Forckenbeckplatz;6623;2.95;28.31;9.81;45.15;36.57;25.92;1.57;50.26;11.69;0.00;50.61;32.59;0.87;-6.99
02500728;Samariterviertel;10109;2.28;30.12;9.71;35.14;33.02;23.28;2.05;53.42;11.59;0.00;55.78;33.17;0.92;-3.63
02500729;Pettenkofer Straße;5441;2.66;27.67;9.72;39.96;33.36;21.85;1.21;54.75;13.31;0.00;58.82;27.89;-1.31;-5.83
02500830;Niederbarnimstraße;3931;3.57;30.86;9.90;48.13;38.39;26.23;0.72;52.28;11.22;0.00;54.79;35.28;0.50;-1.24
02500831;Wismarplatz;7877;2.86;32.59;10.08;46.24;37.77;27.29;2.77;57.16;17.99;0.00;52.88;35.19;-1.43;-5.81
02500832;Traveplatz;9064;4.99;29.55;10.19;50.62;41.02;29.78;3.18;59.58;21.98;0.00;46.76;37.95;3.48;0.41
02500833;Boxhagener Platz;10190;2.09;29.44;7.19;37.81;37.07;28.02;1.90;52.22;10.25;0.00;51.95;38.10;-0.26;-12.61
02500834;Revaler Straße;11378;1.91;27.44;7.05;35.81;34.85;24.35;2.63;51.93;8.82;0.00;51.51;34.71;-0.39;-5.68
02500835;Stralauer Kiez;7868;2.70;28.13;7.31;45.17;38.22;27.31;2.73;52.30;11.06;15.84;48.72;35.89;0.87;-6.96
02500836;Stralauer Halbinsel;4709;0.00;18.26;3.89;30.02;22.89;10.66;-2.55;65.94;8.32;0.00;55.04;22.34;-1.06;-1.48
03100101;Bucher Forst;4499;5.54;26.46;2.78;20.32;17.27;11.11;1.19;62.60;28.00;3.47;58.66;34.33;1.47;4.43
03100102;Klinikum Buch;3214;6.29;33.80;1.72;49.55;27.19;19.60;10.13;86.51;26.44;57.00;52.36;42.48;6.93;3.91
03100103;Karower Chaussee;8979;5.80;49.90;1.73;29.04;18.44;13.53;-2.59;81.89;28.50;46.12;69.77;25.05;-2.58;-6.92
03200204;Blankenfelde;2058;0.00;29.95;0.00;11.35;6.17;2.28;-9.31;40.43;18.18;99.85;77.88;28.57;-4.07;-7.14
03200205;Uhlandstraße;8696;1.50;26.51;2.35;22.63;16.02;8.54;1.83;53.84;12.18;37.07;67.52;20.68;1.44;1.37
03200206;Pastor-Niemöller-Platz;6404;1.82;26.31;2.39;26.20;19.39;12.24;0.04;63.65;15.44;0.00;66.68;18.22;-0.92;-1.28
03200207;Herthaplatz;11464;1.88;26.45;2.31;26.35;16.77;9.47;1.16;68.14;28.41;23.12;63.80;17.75;-0.08;0.48
03200308;Nisbléstraße;5220;1.79;22.06;2.75;16.98;12.87;5.50;1.10;64.11;8.54;9.56;77.15;12.74;0.11;2.21
03200309;Eddastraße;5238;2.23;22.39;2.77;26.09;14.85;7.56;0.43;69.95;33.33;70.90;70.28;15.36;1.91;6.96
03200310;Krugpfuhl;7961;1.61;25.73;2.80;25.77;15.70;6.80;1.55;64.33;25.53;0.04;71.44;14.95;-0.75;0.14
03300411;Karow Nord;11455;2.77;35.83;3.39;30.42;19.76;11.65;2.11;79.48;42.96;0.00;62.61;20.93;-0.33;-0.29
03300412;Karow Bahnhof;5138;0.78;16.73;0.65;16.15;9.44;4.13;0.27;65.57;16.24;0.00;78.94;13.78;0.76;7.20
03300413;Karow Ost;3101;0.00;21.30;0.61;15.64;9.29;3.87;0.60;55.83;12.61;0.00;79.82;11.75;-0.21;4.38
03300514;Blankenburg;6875;0.57;18.17;0.39;17.91;8.77;3.75;0.77;62.40;20.08;6.60;77.90;12.75;1.84;12.15
03300515;Blankenburger Süden;38;;;;;;;;;;;;;;
03300516;Heinersdorf;7779;2.28;20.31;1.88;34.37;20.45;13.95;0.68;80.65;28.36;0.00;67.31;29.70;0.75;2.54
03300517;Märchenland;1120;0.00;32.56;0.00;12.34;4.29;1.52;-0.16;64.71;0.00;0.54;85.25;7.91;1.16;12.86
03400618;Rosenthal;4742;1.55;17.73;1.89;33.48;21.07;7.13;0.92;62.43;14.29;0.46;73.45;16.66;1.72;12.23
03400619;Wilhelmsruh;10438;2.17;28.03;1.71;33.39;19.14;9.48;1.85;62.18;18.37;0.00;67.02;20.57;1.80;3.44
03400620;Schönholz;3509;0.82;18.57;2.83;29.91;18.58;9.12;2.30;60.31;13.25;11.03;73.72;17.86;2.62;3.37
03400721;Florakiez;11438;1.50;27.19;2.48;26.68;20.25;11.22;0.97;57.76;14.09;0.00;65.16;20.87;-0.07;-3.91
03400722;Parkstraße;3607;1.24;23.34;2.57;23.93;15.83;7.32;0.09;55.68;12.05;0.00;66.68;18.47;-0.58;-3.48
03400723;Garbátyplatz;7112;2.21;29.45;2.57;29.15;22.81;13.30;1.93;64.27;16.70;0.00;56.60;25.91;3.41;3.19
03400724;Wolfshagener Straße;7633;2.51;38.69;2.52;24.09;13.74;7.65;1.15;61.82;16.17;0.00;70.53;15.58;-0.23;0.43
03400725;Schlosspark;7450;1.45;35.64;2.54;25.36;13.56;7.41;1.89;66.30;23.78;5.66;65.60;16.20;2.06;5.87
03400826;Tiroler Viertel;6620;1.20;33.69;3.17;29.79;18.94;13.02;0.89;72.74;17.34;0.00;64.05;24.03;-0.04;2.79
03400827;Trelleborger Viertel;9628;2.22;32.44;3.13;29.16;23.61;15.57;0.74;59.71;9.01;0.00;61.32;24.79;0.59;-5.62
03400828;Spiekermann Straße;4615;1.22;31.45;3.20;31.52;23.25;15.99;4.41;54.34;6.84;0.00;61.61;24.54;6.22;-3.95
03400829;Arnold-Zweig-Straße;5583;1.73;31.42;3.17;27.81;17.37;10.55;1.83;65.70;15.52;0.00;72.30;16.44;0.63;2.48
03400830;Kissingenviertel;9292;1.32;42.37;3.17;26.30;15.79;9.01;1.96;64.40;23.16;0.00;68.15;19.49;0.38;-1.39
03400831;Pankower Tor;0;;;;;;;;;;;;;;
03500932;Bühringstraße;5096;2.24;46.55;3.01;27.52;13.93;9.50;-5.89;71.49;28.60;10.89;68.07;21.04;-4.57;-12.13
03500933;Weißer See;7551;1.08;29.81;2.51;26.30;17.24;10.26;1.77;52.65;12.76;0.00;65.71;20.82;1.08;-2.53
03500934;Weißenseer Spitze;10049;3.31;27.61;4.16;33.03;25.95;17.16;2.50;55.28;10.67;32.22;56.26;27.69;1.10;-3.16
03500935;Behaimstraße;6407;3.68;33.09;7.56;31.03;25.41;17.18;1.13;52.86;11.87;18.57;56.40;28.54;1.33;1.75
03500936;Komponistenviertel Weißensee;9819;1.98;33.90;3.97;29.22;20.90;13.37;1.46;59.86;25.44;0.00;64.85;22.18;-0.16;-1.14
03501037;Rathaus Weißensee;8509;6.91;42.66;2.34;27.44;19.46;13.24;2.13;66.73;30.00;8.49;63.65;24.33;3.14;6.32
03501038;Hansastraße;7324;2.51;34.85;1.63;25.60;13.54;8.60;1.30;75.08;30.60;0.76;70.13;17.43;0.73;-3.14
03601139;Norweger Viertel;3795;3.63;29.89;6.11;48.99;34.86;23.64;2.31;59.87;16.89;0.00;48.32;26.34;1.95;4.78
03601140;Malmöer Straße;5884;1.35;26.48;6.13;35.54;30.68;20.58;1.82;52.60;8.30;0.00;56.77;31.44;2.35;-1.79
03601141;Arnimplatz;6576;0.00;26.01;6.24;40.40;33.39;22.66;1.34;52.28;9.66;0.00;57.35;30.43;-0.16;-6.94
03601142;Falkplatz;10744;1.91;29.15;7.32;40.29;35.35;24.26;0.83;50.67;6.54;0.00;56.75;29.73;-0.95;-7.82
03601243;Rodenbergstraße;7032;2.31;27.40;4.45;36.96;29.35;18.97;0.07;55.25;5.77;0.00;61.09;24.71;-1.51;-6.77
03601244;Humannplatz;7600;1.43;35.25;4.46;36.22;26.80;17.66;1.60;57.45;5.74;0.00;64.45;25.09;-0.26;-5.16
03601245;Ostseestraße;12813;1.86;38.57;5.16;43.75;27.00;17.99;1.64;58.00;13.19;0.00;61.37;24.83;0.15;-5.81
03601346;Gethsemanekirche;5470;2.23;33.03;11.39;38.79;33.31;21.52;0.94;56.67;8.99;0.00;63.53;29.19;-0.51;-3.24
03601347;Helmholtzplatz;9548;2.42;28.89;11.28;37.86;32.82;21.46;1.01;54.17;8.86;0.00;64.55;23.87;-2.37;-11.23
03601348;Senefelderstraße;7516;0.92;27.77;11.33;37.65;33.24;22.80;1.21;53.44;7.42;0.00;59.49;24.83;-1.46;-8.72
03601449;Michelangelostraße;9970;4.07;49.72;1.96;45.05;19.37;11.69;2.03;73.39;33.95;19.76;72.65;16.12;1.61;1.68
03601450;Volkspark Prenzlauer Berg;3965;8.05;42.86;2.67;68.49;42.19;34.27;-0.82;74.83;56.65;100.00;55.61;61.45;-1.94;1.56
03601451;Anton-Saefkow-Park;6373;1.64;31.08;6.85;36.85;30.24;21.26;2.32;57.49;9.67;0.00;61.89;24.82;-1.43;-10.66
03601452;Velodrom;4063;2.54;40.89;5.31;44.64;32.17;21.86;1.68;64.75;16.84;0.00;59.24;26.32;1.90;1.46
03601453;Alter Schlachthof;2825;0.00;11.73;2.69;32.79;28.92;15.50;0.77;52.97;1.40;0.00;64.69;17.32;1.92;-1.64
03701554;Teutoburger Platz;11328;0.30;30.00;6.78;44.76;38.08;25.40;0.60;55.89;6.07;0.00;60.11;28.27;0.03;-5.80
03701555;Sredzkistraße;7274;0.81;33.06;6.05;38.16;32.33;20.95;0.12;56.63;5.60;0.00;61.56;24.48;-1.68;-8.24
03701556;Kollwitzplatz;8656;1.18;23.05;6.18;50.12;39.22;27.55;0.68;60.63;6.45;0.00;57.28;30.05;-1.14;-5.38
03701657;Thälmannpark;3188;2.47;33.02;6.05;54.09;32.62;21.96;1.95;68.29;20.32;0.00;66.61;19.37;-0.71;-2.37
03701658;Christburger Straße;8448;1.77;28.46;5.61;38.43;33.06;21.97;1.02;55.12;7.59;0.00;60.79;29.17;-1.36;-5.83
03701659;Immanuelkirchstraße;9164;1.46;27.23;5.65;42.37;34.10;21.98;0.61;55.26;7.78;0.00;63.07;26.20;-0.77;-2.85
03701660;Bötzowstraße;12823;1.28;28.55;4.79;34.88;28.35;17.57;0.58;56.81;8.85;0.00;62.03;24.27;-0.05;-2.31
04100101;Jungfernheide/Plötzensee;11548;3.34;39.01;10.14;72.51;49.58;29.58;1.74;60.33;25.37;40.32;68.28;24.66;0.38;-3.16
04100102;Paul-Hertz-Siedlung;7855;5.51;37.98;14.15;79.83;56.03;28.08;1.17;69.54;44.10;100.00;75.89;12.32;0.09;0.23
04200203;Olympiagelände;1482;0.00;23.02;1.34;38.57;27.19;15.45;0.22;64.19;6.54;0.00;72.89;15.96;0.14;-3.41
04200204;Angerburger Allee;2832;2.14;25.76;3.16;64.05;31.78;20.59;3.33;67.92;11.05;0.00;66.14;20.68;1.43;2.80
04200205;Flatowallee;2569;0.00;24.88;2.14;47.09;32.27;18.68;1.02;63.75;5.75;0.00;67.09;22.35;0.98;-1.21
04200206;Kranzallee;2963;0.00;22.59;1.65;44.32;28.35;14.38;0.24;53.29;11.20;0.00;73.36;15.64;1.45;11.31
04200207;Eichkamp;3192;0.00;19.11;0.79;33.40;38.69;29.73;0.49;59.64;2.71;0.00;66.69;28.71;-0.69;10.56
04200308;Branitzer Platz;6379;1.45;21.52;4.57;60.28;37.87;25.24;2.70;71.43;17.72;0.39;59.71;35.15;2.56;10.22
04200309;Neu Westend;6936;1.65;29.26;3.63;43.47;28.55;15.61;-0.47;53.28;9.13;0.00;67.38;21.28;0.26;-1.63
04200310;Fürstenplatz;7809;1.79;22.58;3.64;58.96;37.70;22.10;-1.86;63.21;15.74;0.00;68.05;23.68;-1.31;0.31
04200311;Königin-Elisabeth-Straße;7218;2.74;29.36;7.31;62.62;38.92;23.34;-0.53;60.53;16.22;0.00;64.15;26.01;-1.30;-3.19
04300412;Schlossgarten;3329;3.35;30.57;19.61;69.94;55.81;41.21;2.01;67.71;11.33;0.00;46.95;42.64;6.72;2.92
04300413;Klausenerplatz;10334;2.82;30.16;15.59;63.25;48.31;26.33;-0.85;68.80;21.23;0.00;73.53;17.67;-1.62;-4.82
04300414;Schloßstraße;10786;2.44;28.15;9.19;56.36;38.97;22.81;-0.53;58.54;11.19;0.00;68.16;26.10;-1.11;-8.26
04300415;Lietzensee;6488;1.10;26.98;9.13;55.26;38.95;23.27;0.73;60.40;11.41;0.00;69.50;20.28;0.23;-3.86
04300416;Amtsgerichtsplatz;12145;1.44;30.27;6.94;55.55;41.63;25.99;-0.12;54.78;13.08;0.00;65.73;28.02;-0.72;-6.44
04300517;Tegeler Weg;9637;1.79;30.45;13.94;70.14;47.09;28.15;0.98;62.99;16.88;14.40;64.69;24.68;0.09;-6.30
04300518;Kaiserin-Augusta-Allee;5930;3.07;28.83;10.65;70.07;46.95;28.09;0.57;59.18;19.05;39.93;62.46;23.98;-0.07;-7.49
04300619;Alt-Lietzow;8859;3.25;29.08;9.98;66.45;45.51;26.92;0.71;62.77;12.27;0.00;65.02;22.51;0.17;-6.60
04300620;Spreestadt;3429;0.86;28.25;18.62;84.65;59.61;37.27;1.61;61.82;10.68;95.33;55.34;35.27;6.42;3.52
04300621;Richard-Wagner-Straße;10811;3.51;27.27;14.59;68.96;48.80;28.46;0.81;59.83;18.99;0.00;65.14;23.61;-0.16;-3.91
04300622;Ernst-Reuter-Platz;5157;1.50;27.19;18.12;81.52;57.86;33.22;0.68;69.76;13.48;0.00;59.72;26.17;0.75;-10.49
04300623;Karl-August-Platz;12121;2.75;26.57;11.80;72.63;54.91;35.47;0.43;61.67;13.54;0.00;63.61;27.30;-0.62;-6.67
04300624;Savignyplatz;9538;2.13;29.15;7.33;63.72;46.28;29.87;0.29;61.53;8.22;0.00;64.57;26.06;-0.47;-4.24
04400725;Güterbahnhof Grunewald;110;;;;;;;;;;;;;;
04400726;Bismarckallee;5470;0.65;26.68;5.39;63.35;42.58;23.49;1.92;60.93;15.02;0.00;63.66;23.69;3.66;10.95
04400727;Flinsberger Platz;8264;1.13;31.91;6.38;64.58;39.80;21.89;0.82;61.08;10.67;0.00;67.35;19.07;0.16;-3.28
04400728;Hagenplatz;3173;1.24;28.57;2.46;59.71;36.84;19.45;0.30;62.24;3.68;0.00;66.33;21.38;2.16;0.29
04400729;Hundekehle;2796;0.00;27.84;1.56;60.04;37.59;19.85;0.36;64.50;5.40;0.00;69.21;20.19;0.00;21.59
04400830;Forckenbeckstraße;7119;2.18;25.90;3.84;63.93;39.99;21.22;1.33;68.23;18.50;0.00;57.52;26.31;6.20;7.87
04400831;Messelpark;1513;0.00;23.26;1.27;52.91;28.09;14.61;0.02;58.82;0.00;0.00;73.18;15.61;0.24;8.37
04400832;Breite Straße;7023;1.19;24.55;4.26;43.70;26.74;14.81;1.17;61.73;12.14;0.00;72.20;18.10;0.58;-0.23
04400833;Schlangenbader Straße;4178;1.57;35.09;9.77;65.55;36.69;20.34;1.99;64.35;26.90;0.00;73.58;16.23;0.77;7.01
04400834;Binger Straße;3574;1.42;24.22;6.45;55.84;32.74;16.51;0.23;66.10;10.87;0.00;73.08;17.82;0.15;1.31
04400835;Rüdesheimer Platz;10593;0.82;30.87;4.22;44.44;28.38;16.23;0.21;63.18;8.41;0.00;72.42;19.12;-0.61;-1.13
