PLR-ID;PLR-Name;EW 31.12.2020;K 01;K 02;K 03;K04;K 05;K16;K 06;K 17;K 07;K 09;K 10;K 11;K 12;K 13
04500936;Droysenstraße;5638;2.39;27.68;6.86;66.57;45.62;27.17;-1.18;62.01;18.14;0.00;63.90;25.77;-0.72;-2.52
04500937;Halensee;7683;1.34;27.56;7.16;63.31;42.22;25.08;0.65;59.26;7.98;0.00;63.56;25.36;1.43;-2.82
04500938;Hochmeisterplatz;7919;1.83;24.09;7.12;70.66;46.04;26.96;-0.25;62.01;11.44;0.00;63.20;23.63;-0.65;-1.35
04500939;Eisenzahnstraße;6496;2.20;32.47;8.60;70.56;46.04;24.66;1.34;65.79;17.84;0.00;66.96;22.13;1.25;3.25
04501040;Hindemithplatz;5998;1.12;29.34;9.93;60.58;44.41;26.59;-0.53;57.99;8.28;0.00;66.14;22.11;-0.66;-3.02
04501041;George-Grosz-Platz;5597;2.33;24.37;7.42;65.56;46.65;28.60;-0.44;58.96;7.63;0.00;63.87;43.96;-1.14;-23.09
04501042;Breitscheidplatz;3581;4.31;27.24;9.10;82.06;57.33;37.95;-1.55;64.53;18.50;0.00;63.87;30.90;-1.50;-2.24
04501043;Preußenpark;11048;2.07;26.48;8.45;69.64;45.62;26.37;1.23;61.14;10.44;0.00;64.79;25.08;1.36;4.98
04501044;Ludwigkirchplatz;5283;0.68;31.61;6.69;60.53;42.74;24.83;0.19;55.72;9.74;0.00;65.97;22.93;0.08;-7.92
04501045;Schaperstraße;9334;1.86;30.84;7.26;67.50;48.29;30.19;0.06;60.18;11.64;0.00;64.81;27.65;0.12;-0.87
04501146;Barstraße;4715;3.59;29.74;8.20;69.99;45.77;28.72;1.47;56.43;23.54;0.00;60.35;33.84;0.79;-3.34
04501147;Leon-Jessel-Platz;5625;1.60;28.34;9.17;61.82;43.36;25.72;0.61;60.82;14.76;0.00;65.24;26.11;0.40;-4.93
04501148;Brabanter Platz;4436;1.90;31.76;8.77;66.41;44.91;25.29;0.79;61.68;19.78;0.00;67.06;25.20;-1.19;-1.40
04501149;Nikolsburger Platz;9834;1.59;27.65;6.78;63.47;40.56;24.59;-0.24;60.26;13.84;0.00;66.79;23.00;-0.19;-2.15
04501150;Wilhelmsaue;3071;0.00;22.06;6.72;59.12;38.33;22.63;1.13;64.17;12.66;0.00;67.24;25.48;1.31;-2.83
04501151;Hildegardstraße;7572;1.69;28.18;6.60;46.67;33.39;19.14;0.03;55.56;11.18;0.00;70.24;20.59;-0.79;-1.48
04501152;Prager Platz;6913;2.21;26.32;6.69;61.35;43.61;26.11;0.33;59.11;9.41;0.00;67.11;24.72;-0.51;-9.22
04501153;Babelsberger Straße;7489;1.88;28.38;10.75;66.98;45.33;26.00;0.49;63.79;17.03;0.00;61.37;32.06;1.42;0.15
05100101;Hakenfelde Nord;4079;2.27;16.10;3.39;33.93;17.92;8.07;1.51;66.87;19.93;2.28;62.63;20.26;4.14;11.07
05100102;Am Forstacker;4390;5.26;44.10;5.01;51.18;24.40;14.58;1.54;62.03;36.52;0.00;68.86;17.86;0.21;-0.62
05100103;Mertensstraße;5873;5.40;25.71;4.37;64.79;46.11;28.50;4.09;62.54;25.70;5.41;35.67;36.23;15.54;19.69
05100104;Maselake;4830;2.23;26.35;3.37;65.13;39.65;18.39;0.29;72.07;29.61;0.00;64.07;21.01;2.91;3.72
05100105;Amorbacher Weg;7608;2.15;33.95;3.89;36.34;19.87;9.29;0.41;68.46;23.43;0.00;69.01;17.50;-0.14;-2.94
05100206;Griesingerstraße;3619;7.83;34.99;7.53;68.55;44.13;24.90;0.26;78.91;42.37;95.33;64.76;19.93;2.59;0.19
05100207;An der Tränke;2314;1.11;24.63;0.78;46.53;27.27;10.59;-0.89;60.00;7.73;99.87;63.19;25.68;9.26;1.40
05100208;Im Spektefeld;10703;6.44;34.26;6.60;68.75;44.34;24.37;3.92;64.65;50.38;21.39;66.66;18.26;0.63;6.71
05100209;Westerwaldstraße;11547;7.05;34.34;10.36;72.72;52.30;24.00;1.42;59.87;42.39;99.33;71.74;15.39;-0.19;-1.09
05100210;Germersheimer Platz;7709;4.76;45.20;8.38;62.27;37.53;23.13;2.48;61.86;36.54;100.00;65.84;21.05;0.07;-4.12
05100211;An der Kappe;6068;3.61;26.17;2.53;59.02;33.50;16.38;1.54;67.30;31.77;22.78;73.46;17.45;0.49;4.99
05100312;Eckschanze;4025;3.14;34.91;10.49;67.22;41.02;25.99;3.74;61.28;29.82;100.00;62.67;26.56;0.66;-7.66
05100313;Eiswerder;5756;3.95;27.48;5.19;76.93;52.10;26.49;2.33;72.46;34.61;63.13;56.14;20.43;3.39;1.89
05100314;Kurstraße;7335;6.18;31.45;15.89;77.34;58.80;42.75;1.96;61.29;41.23;87.76;56.28;27.37;-0.94;-3.43
05100315;Ackerstraße;6753;6.09;35.88;10.68;67.37;45.03;28.91;2.32;64.55;36.06;100.00;61.46;25.27;-1.64;-1.52
05100316;Carl-Schurz-Straße;10341;4.46;40.62;9.32;58.67;40.82;22.29;0.29;59.87;33.21;51.96;65.74;22.47;-0.21;-5.97
05100317;Freiheit;3670;3.71;28.93;8.72;74.52;47.93;36.68;-0.23;78.53;32.70;100.00;55.53;33.73;-0.04;-5.94
05200418;Isenburger Weg;3839;0.65;16.36;0.69;41.81;22.12;6.64;0.97;60.39;6.69;99.53;78.57;13.00;0.15;9.46
05200419;Am Heideberg;1694;0.00;38.58;2.24;12.22;6.26;1.71;0.17;65.52;12.00;100.00;78.34;12.66;0.56;0.00
05200420;Staakener Straße;5780;2.72;19.81;2.70;50.89;31.16;14.34;-1.57;67.55;29.42;83.81;72.69;20.22;-0.97;-1.63
05200421;Spandauer Straße;4386;1.87;36.56;3.47;41.03;28.52;17.31;1.32;79.58;31.68;70.22;64.01;22.04;-0.13;-0.51
05200422;Werkstraße;1057;0.00;25.62;5.98;33.19;19.68;8.80;-1.22;68.82;58.14;81.36;57.09;30.40;11.25;-1.63
05200423;Magistratsweg;6606;4.70;43.88;5.91;55.78;33.33;18.53;3.71;60.62;41.86;100.00;70.01;16.57;1.00;8.83
05200524;Döberitzer Weg;3367;0.71;16.30;1.17;37.23;28.78;11.38;2.14;64.23;19.31;99.70;68.80;19.67;1.64;-5.58
05200525;Pillnitzer Weg;2431;0.00;16.10;9.01;48.24;25.55;8.80;2.77;67.29;9.23;100.00;64.11;19.06;3.32;4.85
05200526;Rudolf-Wissell-Großsiedlung;5734;9.19;42.01;10.27;76.28;56.68;38.96;1.16;65.04;52.35;100.00;67.23;17.41;-0.15;-1.88
05200527;Maulbeerallee;11620;10.26;38.90;17.11;77.76;61.93;33.66;3.04;64.10;64.79;100.00;65.63;15.65;-1.47;1.13
05200528;Weinmeisterhornweg;7019;3.16;27.21;4.32;48.03;26.46;13.19;2.39;58.86;23.66;58.07;73.14;14.46;0.11;1.64
05200629;Borkumer Straße;7858;4.18;32.40;7.73;68.44;39.90;24.31;3.18;66.07;26.63;96.72;59.22;26.30;1.91;-3.19
05200630;Wilhelmstadt West;9806;4.47;33.67;8.39;58.15;36.82;22.90;1.74;62.96;33.78;100.00;62.06;24.71;-0.55;-5.94
05200631;Wilhelmstadt Ost;8462;4.65;37.83;8.42;62.46;38.12;24.07;2.57;60.33;33.44;100.00;63.59;23.44;0.13;-0.83
05200632;Tiefwerder;3739;6.28;35.59;11.98;70.34;47.21;29.85;1.57;73.57;39.17;99.84;64.67;22.54;-0.97;4.48
05200633;Graetschelsteig;2003;7.59;42.86;3.83;51.26;27.46;12.53;1.12;66.53;41.10;100.00;72.74;13.58;0.29;3.38
05200634;Börnicker Straße;4436;0.00;23.66;1.69;35.43;16.25;7.64;0.13;53.10;18.92;1.53;73.82;13.57;0.89;1.96
05300735;Haveleck;1925;3.19;18.55;6.84;74.03;61.45;19.48;2.52;84.00;23.12;100.00;57.05;34.76;19.90;49.48
05300736;Zitadellenweg;3667;4.07;24.44;6.78;66.87;53.67;23.04;1.58;59.88;34.69;16.39;67.16;16.78;0.52;8.34
05300737;Gartenfelder Straße;10901;4.83;39.05;8.36;66.85;43.72;21.48;2.10;56.13;34.57;48.79;68.62;17.47;1.05;-0.86
05300838;Gartenfeld;21;;;;;;;;;;;;;;
05300839;Rohrdamm;7660;4.16;35.36;8.01;66.07;48.96;28.76;3.16;68.45;31.40;62.25;67.27;22.80;1.91;-0.91
05300840;Nonnendammallee;486;0.00;;0.00;64.62;49.38;26.95;5.28;63.36;19.83;100.00;73.13;15.67;-2.67;-16.49
05300841;Siemensdamm;4573;4.86;28.60;7.99;67.91;46.60;26.07;1.87;62.84;26.08;100.00;58.96;25.02;-1.53;-2.01
05400942;Alt-Gatow;3642;2.31;23.77;1.66;37.50;20.43;8.76;-6.64;65.83;17.27;0.00;76.74;22.61;-3.57;-2.07
05400943;Jägerallee;10315;0.00;18.29;1.13;29.96;18.54;6.00;0.21;51.37;8.40;0.00;72.67;15.58;1.57;11.12
05400944;Kladower Damm;2198;0.00;19.19;3.25;31.68;17.06;6.46;1.27;69.01;10.81;0.00;75.74;12.01;0.46;12.32
05400945;Kafkastraße;3682;0.00;21.10;0.00;31.39;15.94;6.03;0.94;65.32;9.95;0.00;73.76;13.18;1.39;7.54
06100101;Fichtenberg;6988;0.56;22.05;2.80;44.88;26.89;13.72;0.08;59.75;8.32;0.00;71.12;17.16;0.91;1.61
06100102;Schloßstraße;8808;1.99;26.66;5.23;55.62;36.46;19.54;0.19;60.66;14.84;0.00;66.76;21.04;-0.55;-4.65
06100103;Markelstraße;6281;1.17;25.17;6.11;47.83;32.72;16.76;1.16;61.54;11.71;0.00;71.68;18.41;-0.62;-9.60
06100204;Munsterdamm;6887;2.38;32.49;5.63;55.27;35.88;18.50;2.12;64.21;17.22;0.00;71.00;19.05;0.15;-3.50
06100205;Südende;9881;2.11;28.38;5.90;51.37;33.68;17.39;0.98;64.96;16.22;0.00;66.47;20.28;0.04;0.36
06100206;Stadtpark;7694;1.98;30.01;6.15;46.21;30.41;15.95;0.89;64.06;18.90;0.00;68.11;18.82;0.32;-4.06
06100207;Mittelstraße;8008;2.20;28.57;5.85;54.88;34.49;18.46;1.65;68.54;14.27;0.00;66.19;21.64;0.74;-4.79
06100208;Bergstraße;6824;0.83;26.20;8.64;46.89;31.46;16.41;0.95;62.77;11.15;0.00;65.80;20.47;0.46;-3.20
06100209;Feuerbachstraße;9339;1.19;26.27;6.12;57.65;35.73;19.24;1.40;61.71;15.95;0.00;66.13;20.02;0.63;-3.26
06100210;Bismarckstraße;4868;1.03;29.89;6.33;43.63;29.21;15.59;0.59;67.85;16.31;0.00;68.14;18.27;-0.25;-2.22
06200311;Alt-Lankwitz;4937;0.72;30.97;3.86;41.30;24.27;11.46;0.62;52.47;15.75;0.00;72.69;14.77;-0.51;-0.20
06200312;Komponistenviertel Lankwitz;6097;1.39;20.33;2.87;51.33;31.88;18.66;7.06;74.60;13.94;0.00;64.84;24.78;5.40;13.82
06200313;Lankwitz Kirche;7410;2.60;37.09;6.61;53.02;32.32;16.96;1.21;64.44;21.12;0.00;68.52;17.63;0.32;-3.66
06200314;Kaiser-Wilhelm-Straße;7313;3.16;33.76;6.58;50.05;30.41;15.26;0.69;66.58;23.16;0.00;65.24;19.16;0.66;-1.44
06200315;Gallwitzallee;5841;2.64;29.80;6.55;50.47;29.50;14.98;1.82;66.29;18.85;0.00;67.40;15.50;0.86;-2.35
06200316;Belßstraße;5558;3.08;35.46;6.57;53.96;42.26;23.44;1.42;66.92;17.86;27.94;66.29;24.39;1.68;-0.15
06200317;Lankwitz Süd;6402;1.09;26.91;2.91;30.73;20.51;9.01;0.75;67.07;13.15;16.71;75.62;15.79;0.48;6.91
06200418;Landweg;0;;;;;;;;;;;;;;
06200419;Thermometersiedlung;4636;4.75;31.44;8.70;71.74;50.41;26.38;1.26;73.83;20.25;86.89;72.86;17.80;0.24;-4.79
06200420;Lichterfelde Süd;7055;2.98;30.78;5.11;51.52;29.01;15.72;0.68;72.32;22.85;50.70;65.27;20.25;1.38;1.93
06200421;Königsberger Straße;8349;2.17;30.19;3.11;43.28;26.60;14.68;1.34;62.64;23.25;0.00;67.82;21.24;1.71;4.09
06200422;Oberhofer Platz;7062;0.71;24.17;1.72;33.98;21.82;12.73;1.43;65.85;17.25;0.00;72.22;20.58;-0.42;3.40
06200423;Schütte-Lanz-Straße;8627;1.99;23.90;2.63;47.10;27.19;13.05;1.52;64.74;29.34;0.00;70.62;14.98;1.45;5.85
06300524;Berlepschstraße;5670;1.77;28.66;2.00;38.86;24.07;14.46;0.32;78.29;17.04;0.00;72.65;20.78;-0.02;5.19
06300525;Zehlendorf Süd;5616;2.55;38.38;5.27;44.07;24.88;13.39;1.46;66.36;30.72;0.00;67.34;16.84;0.09;-1.88
06300526;Zehlendorf Mitte;3311;0.00;26.74;3.55;46.64;32.04;16.91;-0.35;70.00;12.50;0.00;69.14;19.38;-0.04;6.21
06300527;Sundgauer Straße;8385;0.68;30.03;3.53;52.33;28.90;14.68;0.68;69.05;13.00;0.00;66.22;18.91;-0.54;-1.61
06300528;Teltower Damm;11050;1.21;23.45;1.05;39.37;23.38;11.02;0.18;64.53;11.15;0.00;72.21;15.37;1.35;3.88
06300629;Botanischer Garten;7088;1.37;25.44;3.08;41.17;28.26;15.22;0.14;56.72;11.45;0.00;70.30;18.42;-0.01;-2.84
06300630;Hindenburgdamm;5612;3.39;25.09;4.08;63.79;39.26;24.91;6.31;72.89;24.14;0.00;63.39;29.02;3.80;11.59
06300631;Goerzwerke;3152;0.00;23.36;2.71;43.27;38.36;27.73;2.10;69.22;4.78;3.20;60.49;29.14;0.80;9.45
06300632;Schweizer Viertel;13747;1.13;16.81;2.02;44.83;29.08;13.41;-0.29;69.63;14.11;0.00;65.67;21.59;0.65;2.57
06300633;Augustaplatz;12046;2.14;24.43;2.45;39.14;25.53;13.76;0.40;64.27;18.89;0.00;69.56;16.45;-0.41;1.21
06300634;Lichterfelde West;8511;0.00;20.87;2.24;38.49;24.25;12.85;0.26;61.70;11.10;0.00;69.90;16.11;0.38;2.14
06400735;Wannsee;10126;0.00;19.98;1.66;34.45;22.65;12.23;0.47;67.29;6.80;0.00;70.03;22.94;0.16;-0.41
06400736;Düppel;5234;0.75;25.44;2.72;32.26;21.07;8.62;-3.28;72.28;13.07;0.00;77.17;19.24;-2.07;6.35
06400737;Nikolassee;11498;0.86;23.17;2.19;34.25;31.50;22.19;2.10;73.30;4.26;0.00;63.42;29.41;2.31;8.56
06400838;Krumme Lanke;7511;0.42;20.11;1.47;30.59;18.84;9.03;-0.63;61.06;4.50;0.00;74.56;15.16;0.22;11.95
06400839;Fischerhüttenstraße;5278;0.00;24.40;2.37;41.56;23.30;11.27;0.31;56.97;7.52;0.00;73.67;14.81;0.36;6.16
06400840;Fischtal;7266;0.00;27.62;2.47;26.28;16.86;8.24;0.03;61.77;6.15;0.00;76.17;13.93;0.17;1.82
06400841;Zehlendorf Eiche;5958;0.00;24.82;2.50;42.16;25.11;12.39;0.22;70.46;10.67;0.00;66.47;17.91;1.83;5.98
06400842;Hüttenweg;4810;0.00;21.21;2.45;51.37;37.59;14.49;-0.10;71.59;3.86;0.00;60.11;19.77;1.32;4.63
06400843;Thielallee;4902;0.67;18.93;1.43;40.10;30.62;18.28;-0.29;71.54;1.96;0.00;72.66;17.43;-0.62;5.33
06400844;Dahlem;7204;0.00;19.21;1.18;49.43;32.57;17.35;0.18;68.16;7.61;0.00;66.21;20.94;1.55;13.07
07100101;Wittenbergplatz;9808;3.47;30.16;12.15;71.20;49.01;28.52;-1.60;62.14;17.50;0.00;63.47;29.02;-0.22;-5.54
07100102;Kalckreuthstraße;8675;5.95;25.87;19.34;73.65;51.05;33.58;-0.54;65.53;29.08;0.00;62.19;33.67;-0.44;-5.60
07100103;Frobenstraße;7712;4.42;27.57;19.28;81.15;63.68;36.40;-1.08;74.39;32.73;62.05;68.26;23.27;-0.60;1.50
07100204;Barbarossaplatz;10468;1.28;27.36;9.04;55.20;40.06;23.68;-0.39;60.02;14.03;0.00;66.40;25.02;-1.16;-3.65
07100205;Alvenslebenstraße;5257;6.04;33.08;25.25;86.18;67.91;38.31;-2.97;73.78;35.68;78.66;72.33;21.27;-2.95;-2.17
07100206;Großgörschenstraße;8223;2.23;27.78;25.35;60.05;49.01;29.27;-0.63;70.75;22.69;70.59;66.97;25.25;-0.90;-2.20
07200307;Bayerischer Platz;10578;1.70;27.25;6.32;56.12;36.29;19.72;0.02;59.83;14.73;0.00;69.37;20.36;-0.39;-1.88
07200308;Volkspark (Rudolph-Wilde-Park);10501;4.76;27.34;8.22;66.35;45.64;27.34;1.58;61.13;26.64;2.41;60.90;31.38;0.53;1.79
07200409;Belziger Straße;9460;2.19;25.03;14.34;52.72;38.81;22.54;-0.82;59.24;13.57;3.79;68.95;24.55;-0.57;-7.03
07200410;Feurigstraße;5565;5.64;25.43;14.34;70.41;54.30;30.44;-1.36;70.90;31.96;89.61;66.91;27.17;-0.71;-5.21
07200411;Julius-Leber-Brücke;2786;3.38;28.03;14.45;59.46;44.54;26.38;-0.33;69.66;22.63;8.36;65.64;21.67;-2.14;-8.37
07200412;Schöneberger Linse;1094;2.40;23.42;12.77;84.57;59.87;40.22;2.83;78.86;13.58;58.14;25.95;113.55;75.13;177.12
07200413;Cheruskerstraße;7886;3.05;29.06;12.77;46.34;35.23;20.33;-0.31;55.77;14.90;27.71;65.93;24.68;-1.12;-7.87
07200414;Hohenfriedbergstraße;3736;1.32;29.11;12.66;54.35;39.69;22.19;-1.12;65.50;14.68;85.17;62.49;25.31;-1.13;-6.66
07300515;Taunusstraße;6860;1.50;23.70;4.54;41.94;25.92;12.74;-0.03;60.07;13.48;0.00;71.37;19.03;-1.21;-1.40
07300516;Odenwaldstraße;8839;0.94;27.91;4.59;40.03;29.34;16.07;-0.28;62.54;10.05;0.00;69.28;21.14;-1.69;-5.90
07300517;Perelsplatz;8767;1.23;24.04;4.57;42.41;30.16;17.25;1.58;57.47;11.55;0.00;68.36;26.65;0.62;-5.77
07300618;Ceciliengärten;9371;1.29;23.95;4.96;44.24;32.47;16.95;-0.06;60.64;13.05;0.00;70.91;19.55;-0.57;1.63
07300619;Grazer Platz;12302;3.14;28.27;8.98;63.05;44.62;23.00;0.39;67.16;25.01;0.13;70.30;19.96;-0.75;-2.31
07400720;Gontermannstraße;12038;3.12;34.18;7.16;61.80;41.60;20.24;-0.08;64.94;23.70;0.33;71.44;18.32;-0.63;-4.01
07400721;Paradestraße;5464;1.59;21.12;7.11;42.66;32.21;14.51;-13.92;63.30;19.35;0.00;74.98;49.01;-8.20;-9.83
07400822;Lindenhofsiedlung;2255;1.80;36.87;7.44;37.12;22.04;9.80;0.38;61.09;21.81;22.57;61.98;15.27;0.87;5.72
07400823;Wittekindstraße;9832;3.05;39.33;8.05;61.72;36.67;19.11;1.38;65.83;28.86;2.47;66.66;20.71;1.18;-1.17
07400824;Bosepark;7390;2.80;22.08;8.08;59.87;40.57;23.61;1.33;63.38;23.83;3.76;60.78;28.00;-0.71;-4.42
07400825;Friedrich-Karl-Straße;7360;2.64;32.77;8.07;62.17;42.32;23.79;1.32;62.71;21.88;0.00;66.66;23.50;0.26;-2.03
07400826;Marienhöhe;5114;1.39;31.02;6.41;48.03;28.02;13.39;0.85;63.65;23.47;0.00;72.48;16.09;-0.34;-4.31
07400927;Rathaus Tempelhof;11104;3.90;29.09;6.61;71.03;46.07;26.36;2.49;66.07;30.27;31.75;63.96;29.22;0.36;-1.33
07400928;Germaniagarten;3980;5.98;37.14;19.24;84.34;57.16;36.01;0.49;55.13;32.89;100.00;55.99;30.33;-2.28;-11.58
07501029;Ringstraße;8138;3.95;30.40;7.55;65.35;41.30;21.44;1.05;63.21;32.14;30.07;60.61;27.49;1.52;-2.37
07501030;Machonstraße;8890;4.08;30.45;7.56;72.93;42.94;22.31;0.53;63.34;29.16;36.15;64.98;22.57;0.78;-0.06
07501031;Eisenacher Straße;9101;2.89;34.34;5.39;56.37;33.91;16.11;0.31;66.44;27.57;18.42;71.79;17.83;-0.37;-3.97
07501032;Imbrosweg;5653;4.63;28.71;5.17;56.56;34.32;15.67;1.16;64.56;32.73;36.71;71.82;16.07;-0.04;0.24
07501133;Fritz-Werner-Straße;8141;3.69;29.94;4.58;71.51;40.12;23.33;2.92;64.03;28.47;93.28;64.60;22.66;1.41;-1.65
07501134;Hundsteinweg;10584;2.92;23.44;2.83;53.54;30.16;13.96;0.25;69.55;31.13;3.26;73.10;15.92;0.39;-1.36
07501135;Birnhornweg;2233;1.76;15.26;1.12;40.97;23.96;9.85;-0.34;63.18;20.00;0.00;77.45;14.18;-0.66;10.10
07601236;Marienfelder Allee Nordwest;10193;5.84;28.13;6.19;66.62;42.85;23.84;1.04;77.94;54.56;34.67;67.15;22.75;-0.10;0.82
07601237;Kirchstraße;4740;1.32;19.65;2.61;42.03;25.89;11.35;1.48;62.27;17.68;0.99;73.92;14.99;0.58;0.01
07601238;Marienfelde Nordost;2869;4.66;31.23;2.11;71.24;39.98;17.81;0.89;67.51;38.68;97.70;73.16;15.21;0.53;-2.49
07601339;Tirschenreuther Ring West;5749;2.99;35.20;7.83;60.04;40.16;15.01;0.99;68.60;41.98;8.38;73.14;11.22;-0.33;0.60
07601340;Tirschenreuther Ring Ost;6429;5.13;34.53;7.86;61.04;42.62;17.34;1.79;64.48;38.39;4.62;72.01;16.24;0.25;-0.41
07601341;Diedersdorfer Weg;2284;4.00;21.03;7.86;54.25;31.35;16.42;2.35;42.93;34.10;90.76;72.00;21.59;-0.22;4.51
07601442;Kettinger Straße;10498;2.11;28.54;2.10;40.20;23.13;10.48;0.72;62.91;27.01;17.64;73.01;15.83;0.57;5.32
07601443;Töpchiner Weg;10895;0.77;26.81;3.31;41.58;23.14;9.14;0.96;62.15;29.64;0.39;71.44;14.87;0.22;3.93
07601544;John-Locke-Straße;8485;4.80;30.05;5.57;51.86;30.62;14.66;3.03;73.39;34.02;25.69;62.40;19.96;5.56;16.08
07601545;Nahariyastraße;8431;6.00;38.95;8.67;64.08;40.24;23.00;0.96;76.17;59.13;75.16;69.49;15.64;-0.60;-2.01
07601546;Franziusweg;6978;1.31;21.43;2.46;35.51;20.08;8.77;0.99;52.45;17.37;0.00;76.28;15.63;-0.04;6.13
07601547;Horstwalder Straße;3859;4.18;25.07;1.61;39.74;22.13;12.90;0.58;76.10;36.67;0.00;65.27;23.00;0.97;1.06
07601548;Wittelsbacherstraße;2964;0.00;22.01;0.81;34.95;18.93;9.38;1.28;61.51;30.59;3.58;72.42;16.57;0.25;1.12
08100101;Hasenheide;4516;9.14;32.13;23.91;68.80;56.11;37.58;1.31;61.70;26.70;78.50;61.21;29.26;-0.32;-7.34
08100102;Schillerpromenade Nord;8218;6.98;32.14;24.69;68.98;53.32;35.79;0.18;61.78;21.27;100.00;62.05;29.98;-2.05;-6.35
08100103;Schillerpromenade Süd;7473;9.20;35.33;24.59;67.57;49.93;32.86;-0.27;59.93;22.80;100.00;60.61;27.72;-1.90;-10.30
08100104;Wartheplatz;6706;9.58;32.62;16.90;82.10;57.58;36.16;-0.45;65.65;33.41;100.00;62.58;26.89;-1.63;-9.19
08100105;Silbersteinstraße;5567;9.87;29.59;16.87;92.07;65.40;38.28;0.26;67.34;36.78;100.00;55.75;31.53;5.62;-1.35
08100206;Flughafenstraße;9668;9.48;31.49;22.25;76.48;58.68;38.31;-1.16;60.45;25.53;100.00;60.41;29.26;-2.13;-11.95
08100207;Rollberg;7451;10.86;31.60;22.22;87.39;67.31;34.20;-0.12;76.10;36.60;100.00;71.51;18.68;-0.27;2.44
08100208;Körnerpark;12288;9.83;34.50;20.18;77.18;55.49;35.22;0.19;62.43;29.72;100.00;63.54;27.47;-0.88;-8.64
08100209;Glasower Straße;8524;9.95;28.29;17.08;83.97;59.74;40.60;3.39;68.22;36.30;100.00;53.28;41.32;2.58;-2.75
08100310;Maybachufer;7877;5.95;29.91;16.96;64.74;50.53;30.95;0.93;61.48;18.98;100.00;63.70;25.42;-1.51;-7.74
08100311;Reuterplatz;7342;3.32;35.23;16.93;56.84;47.49;31.07;-0.10;57.43;16.76;100.00;62.55;26.57;-1.13;-7.66
08100312;Weichselplatz;11788;8.76;33.67;16.88;66.62;51.24;33.07;0.31;61.19;21.83;100.00;63.45;26.18;-2.21;-10.38
08100313;Bouchéstraße;3868;3.61;36.09;12.44;58.87;38.00;22.18;0.05;62.94;25.79;85.24;67.53;19.97;1.85;3.85
08100314;Donaustraße;8264;7.23;26.84;25.70;79.93;61.16;40.51;0.44;62.81;29.61;100.00;62.69;28.30;-1.36;-11.00
08100415;Ganghoferstraße;6530;7.33;29.78;17.52;71.83;52.43;33.38;-0.95;61.47;24.20;96.77;61.16;28.19;-3.46;-13.20
08100416;Alt-Rixdorf;6562;5.46;31.24;17.47;68.01;52.42;33.69;0.18;63.86;26.03;64.43;60.70;26.23;-2.26;-2.54
08100417;Braunschweiger Straße;9919;11.24;29.45;17.50;75.36;54.92;35.74;0.73;62.12;31.69;95.00;58.78;30.44;-0.97;-9.78
08100418;Hertzbergplatz;9588;6.02;30.50;16.42;66.07;47.73;30.58;-0.17;57.67;25.49;100.00;61.68;26.83;-1.18;-11.46
08100419;Treptower Straße Nord;7100;12.50;29.86;20.16;87.40;60.59;40.24;1.15;61.25;47.46;100.00;58.93;29.59;-0.86;-6.79
08100520;Weiße Siedlung;5767;10.25;28.22;18.62;91.68;74.34;36.90;2.21;83.22;45.25;100.00;73.12;21.97;-0.80;-3.99
08100521;Schulenburgpark;9620;13.09;30.43;20.38;87.85;65.97;29.65;-1.07;82.54;55.93;100.00;76.74;15.48;-1.61;-6.36
08200622;Jahnstraße;5608;8.66;27.80;9.75;84.85;67.87;43.74;0.47;67.18;45.40;100.00;55.93;30.09;1.54;-3.03
08200623;Park am Buschkrug;6064;6.60;26.51;11.00;71.73;46.01;25.07;-2.07;75.07;28.39;100.00;65.88;23.31;-2.00;-3.19
08200624;Tempelhofer Weg;8754;8.48;36.85;10.76;76.62;46.55;23.19;1.62;62.27;37.19;100.00;69.25;21.52;0.36;-1.40
08200725;Mohriner Allee Nord;2455;2.26;16.13;2.90;54.55;32.02;11.41;0.18;63.21;30.24;99.88;74.92;16.42;-0.70;-7.16
08200726;Hufeisensiedlung;6271;2.50;27.60;7.34;45.62;28.91;13.46;0.72;65.28;32.28;9.07;70.55;15.17;0.47;1.58
