PLR-ID;PLR-Name;EW 31.12.2020;K 01;K 02;K 03;K04;K 05;K16;K 06;K 17;K 07;K 09;K 10;K 11;K 12;K 13
08200727;Parchimer Allee Süd;7983;3.83;40.71;7.31;53.73;30.33;13.84;-0.25;67.24;26.05;2.53;73.72;15.69;0.65;-5.11
08200728;Ortolanweg;1253;5.75;30.43;6.70;71.34;33.44;14.68;1.18;65.22;31.48;41.82;73.94;13.09;2.43;-8.73
08200729;Britzer Garten;1865;2.05;19.35;6.90;54.64;36.14;13.35;1.22;72.69;15.42;88.69;67.19;13.75;0.46;5.65
08200730;Handwerker-Siedlung;3321;2.33;20.77;5.84;54.23;32.28;16.11;0.38;72.90;25.58;65.19;76.60;16.07;0.69;4.57
08200831;Buckow West;8320;3.67;28.52;4.15;50.04;28.11;12.02;1.18;64.70;28.20;60.85;74.60;15.51;-0.33;1.59
08200832;Buckow Mitte;11578;5.07;27.82;3.39;58.20;31.34;13.34;-1.39;74.29;40.75;76.02;74.05;16.42;-1.46;0.78
08200833;Buckow Ost;8698;5.94;29.16;7.74;73.36;46.59;23.21;0.63;74.00;35.37;99.86;68.06;21.76;-0.74;1.10
08300934;Gropiusstadt Nord-West;12534;8.49;30.09;8.71;82.62;52.68;21.43;0.86;74.76;40.84;69.40;73.63;14.87;0.44;1.16
08300935;Gropiusstadt Süd-West;7303;2.49;31.45;5.97;79.07;43.74;17.61;1.41;71.93;29.08;82.24;75.31;14.19;0.01;-4.03
08301036;Gropiusstadt Mitte;7190;7.63;29.14;8.36;77.68;47.61;20.33;0.39;83.31;47.76;63.35;72.09;12.79;0.20;-3.21
08301037;Gropiusstadt Süd-Ost;10564;6.55;27.68;8.39;80.66;57.89;23.60;2.20;81.15;41.05;0.00;71.41;15.86;1.52;7.64
08401138;Goldhähnchenweg;2834;4.58;33.33;3.69;67.73;33.27;13.51;-0.08;71.54;56.64;100.00;75.52;10.28;-0.03;-5.72
08401139;Vogelviertel Süd;4103;2.87;22.26;3.00;66.86;34.63;14.57;0.67;71.40;24.38;79.87;69.52;17.25;0.18;1.58
08401140;Vogelviertel Nord;2661;3.83;27.00;3.36;59.50;34.95;15.26;2.42;67.00;29.87;100.00;74.33;18.71;0.12;-2.49
08401241;Blumenviertel;8264;1.25;21.72;1.62;60.41;36.35;15.61;1.46;72.33;25.33;0.00;73.15;17.31;0.45;4.88
08401242;Zittauer Straße;6844;2.07;21.88;1.75;46.53;26.05;10.51;0.86;69.96;21.79;17.18;76.42;14.54;0.54;4.66
08401243;Alt-Rudow;9997;4.06;27.92;4.05;53.81;30.07;14.27;2.23;63.70;31.83;12.28;71.94;15.87;1.03;0.42
08401244;Waßmannsdorfer Chaussee;7118;1.67;21.25;2.14;43.20;24.85;8.19;0.33;69.30;19.32;40.12;74.90;14.60;0.99;10.60
08401245;Frauenviertel;3776;2.70;27.23;3.58;49.21;29.95;10.73;1.09;65.43;23.29;0.00;71.33;16.95;-0.01;-2.47
08401246;Waltersdorfer Chaussee Ost;7951;3.91;26.87;3.20;43.93;27.04;11.12;1.47;71.95;34.36;61.88;74.57;13.63;0.08;6.30
09100101;Alt-Treptow;13167;3.31;28.18;6.28;42.86;33.18;19.80;0.64;59.30;18.41;78.83;60.48;26.11;1.91;1.77
09100202;Plänterwald West;4375;1.21;25.05;2.78;26.46;19.54;10.58;1.32;49.68;16.44;0.00;69.39;16.52;0.00;-4.07
09100203;Plänterwald Ost;6924;3.48;41.08;2.11;38.48;19.84;12.87;1.94;60.94;23.31;0.00;65.81;19.62;0.13;-6.40
09100304;Baumschulenweg West;11722;2.73;36.19;1.81;28.84;17.50;10.16;1.59;67.09;20.03;0.00;62.92;21.21;1.12;-2.16
09100305;Baumschulenweg Ost;4074;5.13;36.83;1.83;27.40;19.73;12.67;2.24;58.14;17.75;0.00;58.17;26.38;1.56;-9.24
09100306;Späthsfelde;3098;1.26;23.97;1.12;57.73;30.70;17.20;7.53;90.81;39.72;64.36;70.89;25.16;3.75;25.84
09100407;Johannisthal West;8480;1.67;36.83;1.66;25.48;12.89;7.49;1.69;58.58;24.68;3.77;70.91;17.10;0.52;-0.12
09100408;Johannisthal Ost;8105;2.82;36.99;2.91;27.58;15.99;9.06;1.47;59.54;30.91;0.00;63.87;22.23;0.49;-3.81
09100409;Landschaftspark Adlershof;3375;0.00;21.34;2.89;29.51;20.50;8.18;1.63;72.10;14.46;59.05;75.76;12.57;-0.17;2.97
09200510;Helmholtz-Kiez;7535;4.29;37.23;8.19;47.70;32.62;24.54;2.37;60.84;34.35;99.96;48.53;35.96;0.68;-8.97
09200511;Griechischer Park;12663;3.58;37.89;5.60;36.45;23.68;16.13;2.02;63.96;41.16;1.60;58.51;25.21;0.37;-0.94
09200512;Wuhlheide;3440;3.93;42.28;5.67;38.41;26.57;18.31;3.80;59.37;28.32;42.67;47.58;38.64;2.71;4.12
09200613;Bahnhof Schöneweide;9424;3.48;30.20;4.17;45.33;31.69;24.42;2.16;63.93;27.84;13.64;47.73;37.85;2.09;-3.82
09200614;Oberspree;3580;3.70;36.06;2.87;18.23;9.66;5.45;1.57;68.21;33.87;42.82;72.81;15.78;0.88;5.84
09200715;Wista;3059;0.66;13.93;1.90;48.09;42.14;31.55;-0.56;68.08;10.43;97.97;6.22;51.14;3.36;3.17
09200716;Dörpfeldstraße West;7669;3.18;39.57;2.44;36.87;22.31;16.08;2.71;67.40;30.62;0.00;62.17;25.50;0.07;0.67
09200717;Dörpfeldstraße Ost;9482;3.57;33.80;2.47;30.30;18.87;13.09;3.70;65.11;26.76;7.96;62.24;23.03;1.74;-4.68
09200818;Spindlersfeld;3061;3.39;36.55;3.62;18.50;11.73;7.55;1.81;69.26;28.00;0.00;65.17;19.86;1.74;0.16
09200819;Köllnische Vorstadt;8292;5.38;42.81;3.61;35.11;22.68;16.20;3.10;56.37;34.65;68.96;60.64;23.84;2.00;2.95
09300920;Dorf Altglienicke;11751;1.60;22.79;0.90;28.62;17.22;7.90;1.68;67.46;32.17;34.72;65.92;19.26;5.12;11.76
09300921;Preußen Siedlung;2697;0.00;15.75;0.92;20.00;11.98;5.67;0.41;61.44;19.18;0.00;71.63;15.88;2.50;-1.13
09300922;Kosmos Viertel;5660;6.66;49.27;6.78;29.99;18.64;11.48;4.32;64.92;52.89;33.89;70.60;17.01;0.17;10.22
09300923;Kölner Viertel;8169;4.11;33.36;4.47;31.07;21.02;9.68;1.22;83.69;48.11;0.00;68.10;18.95;-0.46;4.31
09301024;Falkenberg;2417;2.23;18.96;1.28;20.44;12.12;5.42;1.77;48.09;15.63;9.10;64.06;16.81;3.71;7.55
09301025;Alt-Bohnsdorf;10760;2.49;27.84;1.28;23.36;14.39;8.81;0.15;64.66;18.91;62.64;73.90;31.47;-0.47;-3.89
09301126;Grünau;7217;2.04;27.25;1.29;29.59;15.62;9.23;0.51;59.91;23.04;0.00;56.81;26.86;4.94;10.05
09301227;Karolinenhof;1871;0.00;20.94;0.70;17.75;10.48;4.01;0.41;60.00;11.11;50.77;73.91;11.81;0.84;1.72
09301228;Schmöckwitz/Rauchfangswerder;2571;1.60;25.62;0.99;19.57;10.93;5.45;-0.06;56.43;12.90;98.41;72.02;16.26;0.06;1.54
09401329;Kietzer Feld/Nachtheide;10138;2.04;32.71;1.60;14.16;7.16;3.59;0.73;52.75;28.82;8.01;72.41;12.57;0.79;0.13
09401330;Wendenschloß;1911;0.00;20.79;0.61;21.67;10.99;5.29;0.81;67.33;14.89;0.00;67.64;18.03;0.00;4.20
09401431;Allende I;5445;2.17;33.10;0.85;19.91;9.27;4.04;0.34;61.82;31.31;0.00;68.14;13.80;1.39;-0.43
09401432;Siedlung Kämmereiheide;1569;3.33;24.47;2.54;29.43;16.12;8.92;2.25;74.29;39.29;0.00;71.03;15.24;0.16;5.17
09401433;Allende II;4368;3.31;38.34;1.72;25.18;13.62;9.20;-1.81;83.08;23.64;0.00;69.45;19.92;-0.10;-7.20
09401534;Altstadt Köpenick;7337;5.12;39.89;5.47;31.23;20.46;13.26;0.85;63.21;40.13;0.00;58.54;27.00;1.60;0.55
09401635;Müggelheim;6867;0.00;20.56;0.85;15.77;8.75;3.83;0.69;64.64;16.21;32.65;75.80;13.85;1.03;6.25
09501736;Hirschgarten;4575;5.97;33.05;1.20;20.90;11.98;7.67;0.71;69.23;40.66;3.26;64.06;29.20;-0.50;0.01
09501737;Alt-Friedrichshagen;14434;1.39;32.12;1.00;15.59;8.54;4.11;0.24;68.30;21.73;0.00;68.91;16.55;1.14;3.35
09501838;Rahnsdorf;9856;1.64;27.16;1.07;20.11;10.37;5.49;0.48;71.90;26.52;42.31;72.75;18.95;2.40;7.60
09501939;Bahnhofstraße;6377;2.58;27.03;1.98;21.92;16.48;10.87;2.92;59.60;24.34;0.00;54.86;25.23;3.35;-4.48
09501940;Güterbahnhof Köpenick;2678;3.37;36.46;1.94;23.74;16.62;11.54;3.08;66.02;29.33;0.00;59.86;26.10;0.55;-13.52
09501941;Friedrichshagener Straße;2678;0.00;23.79;1.93;24.75;12.55;7.47;2.92;53.50;20.94;0.00;64.49;20.96;0.21;-8.02
09502042;Mittelheide;4106;1.19;22.62;1.09;17.01;10.76;6.36;0.90;52.87;15.50;0.00;65.98;20.86;2.23;0.66
09502043;Dammheide;9188;1.10;35.29;1.14;18.82;9.27;4.97;1.42;61.27;19.63;0.07;71.93;16.29;1.71;4.26
10100101;Marzahn West;5709;5.67;48.66;11.66;42.18;28.03;15.85;1.80;69.72;43.37;100.00;72.26;16.14;-0.20;2.47
10100102;Rosenbecker Straße;3317;4.72;50.13;10.79;40.79;27.49;18.51;2.87;77.04;31.13;100.00;70.83;19.44;0.00;2.89
10100103;Wittenberger Straße;7685;3.89;39.23;10.84;37.42;26.22;14.31;1.87;74.82;33.11;100.00;68.94;19.99;1.69;0.83
10100104;Golliner Straße;7611;3.59;44.59;10.86;43.98;28.85;12.50;1.74;72.34;36.92;100.00;73.79;15.70;-0.37;-0.77
10100205;Gewerbegebiet Bitterfelder Straße;1262;;;;;;;;;;;;;;
10100206;Wuhletalstraße;10586;5.14;43.09;5.91;40.94;25.84;13.24;1.80;70.90;40.86;30.83;72.78;15.36;-0.65;-1.63
10100207;Ahrensfelder Berge;8198;4.19;46.32;5.40;26.87;17.69;10.53;2.12;66.40;37.41;23.26;69.66;17.15;0.22;1.74
10100208;Bürgerpark;9163;5.42;40.19;3.22;51.25;25.37;14.18;2.58;68.36;40.78;19.69;69.00;16.69;1.47;-2.40
10100209;Lea-Grundig-Straße;8153;1.75;37.76;3.20;42.91;26.30;15.93;-2.65;64.67;29.05;15.91;68.27;27.70;-2.60;-7.27
10100210;Marzahner Promenade;10782;4.37;35.61;4.02;45.58;26.68;13.25;2.68;71.52;32.80;21.55;74.99;14.21;0.82;4.10
10100311;Marzahner Chaussee;2228;4.89;20.57;1.72;41.57;29.58;17.15;0.59;68.06;20.16;100.00;66.57;28.50;0.70;-7.05
10100312;Springpfuhl;14860;4.13;32.44;3.71;50.16;26.57;13.14;3.47;77.68;26.64;3.63;71.55;16.96;2.27;2.46
10100313;Alt-Marzahn;4793;3.33;29.26;2.57;54.57;30.23;18.94;1.80;79.85;22.31;90.82;67.59;23.28;-0.35;2.35
10100314;Auersbergstraße;6309;2.46;35.13;2.57;36.74;19.48;9.49;2.18;74.29;31.96;99.08;78.06;12.64;0.02;1.18
10100315;Bärenstein;7171;3.15;39.14;2.54;43.59;26.05;11.90;2.58;69.75;35.71;58.14;74.14;17.73;0.85;1.86
10100316;Landsberger Tor;3681;3.54;24.60;3.04;24.04;14.53;4.97;-0.12;69.95;40.94;0.00;57.17;14.36;0.55;-5.47
10200417;Zossener Straße;7171;6.08;44.80;11.86;47.57;33.62;19.22;3.12;66.26;39.55;65.33;67.39;21.61;1.67;-3.12
10200418;Kyritzer Straße;5445;3.99;50.00;7.89;22.15;12.80;7.27;-1.78;66.41;39.15;7.81;62.84;22.18;-1.08;-10.22
10200419;Havelländer Ring;3564;3.28;40.32;7.85;52.61;40.21;27.50;10.97;54.18;20.23;39.20;60.72;26.72;1.93;2.83
10200420;Gut Hellersdorf;7159;5.66;46.94;7.88;47.91;26.67;20.51;3.86;73.02;55.45;0.00;66.57;16.71;-0.14;0.26
10200421;Helle Mitte;1716;2.50;27.55;14.54;69.85;49.36;28.26;10.84;59.79;23.53;0.00;57.33;31.02;1.61;-3.13
10200422;Hellersdorfer Promenade;6503;8.54;44.18;11.07;50.27;37.87;30.37;7.24;61.06;47.73;100.00;58.90;26.16;5.90;7.68
10200423;Böhlener Straße;5929;6.44;48.05;10.20;38.86;31.81;21.98;2.72;47.81;30.82;0.00;56.89;33.27;2.18;0.76
10200524;Adele-Sandrock-Straße;9975;3.35;40.39;2.84;36.60;18.79;12.30;3.26;73.35;35.25;0.00;65.02;21.47;3.94;9.25
10200525;Schleipfuhl;5317;5.10;41.38;7.25;39.31;25.16;17.60;4.85;64.42;49.46;0.00;69.62;16.09;-0.39;3.60
10200526;Boulevard Kastanienallee;6111;4.15;47.11;10.92;46.06;34.05;23.69;3.61;62.36;32.89;87.43;61.62;23.26;-0.51;-2.94
10200627;Am Kienberg;3465;4.44;49.57;5.80;33.20;20.40;11.31;3.15;78.06;30.77;0.00;68.15;19.88;1.29;4.75
10200628;Neue Grottkauer Straße;6342;5.79;50.60;10.48;33.65;24.16;15.86;3.74;67.99;47.17;2.95;66.46;16.55;-0.62;-1.73
10200629;Teterower Ring;8919;3.21;40.37;3.34;30.33;17.00;9.27;3.24;68.44;38.21;0.00;69.14;18.04;2.92;5.05
10200630;Cecilienplatz;6487;3.47;39.27;4.08;26.56;14.11;6.67;1.40;78.29;38.93;0.00;76.42;12.69;0.44;5.06
10300731;Oberfeldstraße;7805;0.00;18.73;0.48;19.43;18.39;11.48;0.35;78.01;1.46;0.00;71.92;19.08;0.24;6.47
10300732;Buckower Ring;6952;5.79;35.17;5.25;40.16;23.76;14.18;1.59;76.06;28.10;22.80;58.60;52.80;4.41;4.54
10300733;Alt-Biesdorf;3938;0.00;18.88;0.68;32.49;18.33;9.32;-2.58;62.13;18.06;0.18;58.05;29.18;7.27;10.11
10300734;Biesdorf Süd;10260;0.00;17.31;0.42;20.26;12.08;4.87;0.97;68.60;10.58;11.83;74.50;14.73;3.37;11.42
10400835;Kaulsdorf Nord;7807;0.92;27.66;0.59;16.52;9.48;4.51;0.58;50.00;10.69;0.00;78.74;12.28;-0.01;7.05
10400836;Alt-Kaulsdorf;3868;2.48;22.22;1.17;18.84;11.09;6.64;0.22;71.60;27.89;0.00;70.39;18.06;-0.60;-1.51
10400837;Kaulsdorf Süd;7733;0.00;19.48;0.32;12.90;7.38;2.37;0.20;68.85;7.78;74.54;80.48;10.51;0.78;9.74
10400938;Mahlsdorf Nord;9921;0.00;19.77;0.79;15.08;9.15;3.66;0.18;74.66;7.18;62.87;75.56;12.32;1.19;5.75
10400939;Alt-Mahlsdorf;4457;0.93;23.08;0.82;18.96;11.64;6.10;0.91;52.57;14.13;2.06;68.78;18.01;1.85;7.73
10400940;Elsensee;5801;0.00;19.85;0.57;12.15;6.88;3.19;0.97;56.22;23.67;22.48;80.56;11.39;0.63;9.41
10400941;Pilgramer Straße;9578;0.00;18.33;0.51;14.56;8.71;3.28;0.43;56.69;10.93;16.36;76.31;11.63;0.93;5.31
11100101;Dörfer Malchow-Wartenberg;3302;0.00;22.04;2.77;11.79;8.39;4.39;1.21;39.31;6.34;82.92;76.99;19.90;0.89;7.71
11100102;Dorf Falkenberg;2189;4.14;15.81;0.00;50.55;33.26;25.49;6.67;92.47;47.49;99.18;53.06;47.92;17.93;34.18
11100203;Falkenberg Ost;8986;4.86;42.88;8.11;50.66;33.12;20.91;3.63;79.94;46.54;0.00;71.50;16.82;0.37;3.90
11100204;Falkenberg West;7052;4.46;38.53;5.73;56.81;33.71;21.44;7.06;79.96;37.19;0.00;71.51;20.36;2.26;8.65
11100205;Wartenberg Süd;6095;3.11;46.20;5.57;45.45;28.43;18.90;3.53;73.87;45.24;0.00;71.99;16.79;-0.08;-1.50
11100206;Wartenberg Nord;7609;6.60;46.82;5.98;44.49;29.07;20.84;4.26;78.56;49.36;0.00;63.66;19.61;1.50;4.13
11100307;Zingster Straße Ost;11690;6.17;40.83;4.16;55.73;30.54;18.12;1.87;78.85;41.92;0.00;73.63;14.72;0.01;-0.93
11100308;Zingster Straße West;9583;5.41;44.49;6.70;48.79;28.88;18.00;1.81;78.78;48.74;1.57;75.88;13.80;-0.81;-0.84
11100309;Mühlengrund;5825;4.14;34.03;1.96;42.08;21.75;14.87;2.15;80.14;31.03;0.00;68.86;23.87;0.32;-7.73
11200410;Malchower Weg;9998;5.29;28.72;1.35;51.02;30.75;22.55;2.78;77.52;37.25;19.54;60.35;23.85;2.30;3.85
11200411;Hauptstraße;6856;2.55;33.75;2.97;38.26;23.57;14.41;1.73;75.91;37.41;6.53;67.18;20.91;0.87;-0.78
11200512;Orankesee;3898;1.86;27.99;1.14;38.64;21.01;15.70;-0.04;90.69;34.72;0.00;67.03;20.65;0.00;-4.66
11200513;Große-Leege-Straße;9897;4.69;35.72;3.25;47.38;26.83;20.48;2.18;77.41;38.34;0.00;56.79;32.23;0.57;-4.08
11200514;Landsberger Allee;15296;4.61;36.58;2.90;51.31;29.38;18.17;3.10;79.60;38.84;0.16;69.83;18.77;1.98;5.78
11200515;Weiße Taube;4125;0.00;13.60;0.87;36.39;20.46;10.40;2.56;72.96;9.18;6.86;64.34;18.89;0.32;-1.49
11300616;Hohenschönhausener Straße;6058;3.67;43.99;3.39;71.09;36.28;21.74;-0.73;76.69;36.36;100.00;72.19;20.28;-1.62;-10.04
11300617;Fennpfuhlpark;4292;3.41;46.96;2.43;53.15;26.37;14.03;2.75;76.08;28.85;100.00;71.55;17.60;-0.67;-4.34
11300618;Storkower Bogen;3713;1.94;43.10;2.45;46.12;27.12;18.15;3.55;79.67;15.64;47.40;67.93;23.19;0.54;-0.35
11300619;Rudolf-Seiffert-Park;8422;1.75;29.75;2.41;50.05;33.50;22.09;2.29;74.35;13.90;0.00;67.13;30.84;1.02;0.74
11300620;Fennpfuhl Ost;11266;3.54;33.30;3.62;54.19;33.83;20.70;1.99;73.20;23.50;100.00;66.31;21.75;1.61;0.36
11300721;Herzbergstraße;5263;2.02;25.66;8.39;67.79;62.09;56.05;-0.54;54.34;7.00;74.84;36.84;101.63;-3.99;-47.41
11300722;Rathaus Lichtenberg;9901;2.53;32.49;4.36;38.57;24.24;13.75;1.20;65.76;18.21;26.07;60.47;23.04;0.88;-0.98
11300723;Bornitzstraße;2413;1.57;12.32;4.23;48.65;66.85;57.36;-5.72;63.37;9.13;0.00;38.04;86.39;-8.16;-20.21
11300724;Roedeliusplatz;3989;3.86;46.07;4.46;41.08;25.27;16.34;2.46;69.94;20.22;43.90;62.76;27.17;1.34;-16.19
11300725;Nibelungenviertel;9837;2.86;34.08;4.53;30.93;21.79;14.04;2.50;63.14;27.07;1.66;54.42;30.02;6.21;2.92
11300826;Frankfurter Allee Süd;9956;2.55;34.00;4.36;61.10;37.80;23.75;1.53;80.89;26.05;92.50;68.59;20.38;-0.64;2.98
11400927;Victoriastadt;4218;1.60;27.03;14.62;25.23;24.73;16.12;1.31;55.15;9.62;0.00;57.71;24.56;-1.14;-2.36
11400928;Nöldnerplatz;2359;2.58;26.22;5.83;35.44;31.03;21.70;4.50;58.40;12.06;0.25;49.73;34.29;7.87;10.61
11400929;Weitlingkiez;16111;2.56;35.68;5.78;35.62;25.65;18.16;2.03;60.38;23.29;0.00;56.19;27.07;-1.04;-7.55
11400930;Zachertstraße;4615;1.42;32.98;5.76;28.80;16.68;9.14;2.05;52.37;11.46;0.00;60.11;25.96;2.77;-2.04
11400931;Massower Straße;6764;2.64;33.59;5.79;42.16;26.20;16.62;1.32;74.02;29.81;15.70;66.35;24.85;0.21;-3.90
11401032;Rosenfelder Ring;5824;4.17;30.86;4.01;66.96;36.62;26.56;2.14;70.72;32.54;82.11;54.68;35.26;3.17;-5.04
11401033;Gensinger Straße;6756;4.32;29.82;4.01;57.67;37.09;21.86;2.54;74.07;30.02;98.65;61.63;20.33;0.72;-1.07
11401034;Tierpark;3195;2.01;33.68;5.30;52.87;31.14;20.56;4.08;69.86;29.92;0.00;58.58;28.02;4.50;1.05
11401135;Dolgenseestraße;10139;4.31;33.80;2.75;57.79;29.72;17.69;5.97;79.93;42.38;0.00;66.24;21.21;5.79;13.22
11401136;Volkradstraße;8155;0.92;41.60;2.74;28.49;23.15;16.89;3.46;78.94;11.42;0.00;63.20;24.19;1.89;1.20
11401137;Erieseering;8708;3.00;33.77;2.71;57.89;32.97;19.91;2.62;78.37;36.48;0.00;69.13;17.46;1.78;4.80
11501238;Rummelsburg;4244;2.06;18.80;2.25;29.50;22.67;13.01;0.91;71.74;36.48;0.14;60.34;18.92;-0.97;-6.10
11501339;Karlshorst West;10346;0.61;29.17;2.71;23.61;22.67;15.74;2.10;74.26;9.27;0.00;54.79;30.61;2.13;2.65
11501340;Karlshorst Nord;10640;1.51;24.04;1.29;19.16;13.25;6.48;0.52;67.39;18.56;0.00;64.75;18.33;0.49;2.15
11501341;Karlshorst Süd;7252;0.94;20.76;1.99;17.99;15.00;8.03;1.71;62.54;6.24;0.00;70.40;23.00;1.50;1.06
12100101;Letteplatz;10985;4.06;32.98;10.38;78.63;55.01;33.58;1.81;60.12;31.66;100.00;61.76;25.32;-0.31;-6.74
12100102;Hausotterplatz;9986;5.15;30.66;7.90;74.94;50.32;31.11;2.93;65.56;36.29;100.00;64.21;24.33;0.47;-3.33
12100103;Breitkopfbecken;7702;3.90;37.11;11.67;71.17;44.74;25.89;1.98;65.65;30.50;100.00;65.08;21.92;-0.23;-4.30
12100204;Schäfersee;8869;3.20;35.22;6.03;77.35;47.22;26.31;2.38;66.52;29.42;99.86;64.31;24.59;1.52;-1.14
12100205;Teichstraße;14057;3.74;35.67;8.19;68.90;46.38;26.68;2.88;67.34;26.22;99.87;62.83;26.75;1.28;0.34
12100206;Humboldtstraße;4661;4.89;35.06;5.09;54.41;32.50;17.21;1.82;61.47;23.29;56.55;68.37;20.07;0.20;-7.13
12200307;Reinickes Hof;2753;3.28;35.12;5.48;65.59;39.92;24.81;2.13;55.20;32.21;100.00;64.96;25.44;0.24;-3.33
12200308;Meller Bogen;5667;2.69;29.28;4.75;74.64;43.13;22.69;1.90;61.66;31.74;77.92;69.37;19.46;0.11;-0.62
12200309;Scharnweberstraße;10629;4.24;34.19;9.18;80.74;53.55;33.44;2.67;59.79;38.32;100.00;63.02;30.96;0.45;-3.46
12200310;Klixstraße;8270;5.87;34.77;13.22;80.97;60.34;35.97;2.73;62.79;43.81;100.00;63.68;27.15;0.04;-1.55
12200411;Schumacher-Quartier;393;0.00;;0.00;95.24;72.26;45.80;3.18;43.89;24.29;100.00;64.72;49.38;4.31;-8.99
12200412;Waldidyll/Flughafensee;6355;2.07;22.82;2.44;51.60;35.36;19.31;1.78;63.08;20.58;4.48;63.69;31.41;2.36;8.88
12200413;Tegel Süd;8091;4.33;38.65;8.73;62.04;41.14;21.94;1.76;73.58;42.35;0.00;69.16;16.35;-0.18;-1.68
12200414;TXL;1428;0.00;19.33;2.62;55.90;25.56;12.39;1.10;77.40;27.38;97.27;71.81;14.21;0.34;6.74
12200515;Alt-Tegel;10959;2.20;27.63;3.36;44.56;24.24;13.94;1.54;58.12;20.94;0.00;63.81;20.83;1.46;-3.88
12400616;Konradshöhe/Tegelort;6011;0.00;24.32;0.95;27.41;14.21;5.84;0.50;51.57;16.56;0.00;75.26;12.88;0.22;0.05
12400617;Alt-Heiligensee;6871;0.00;18.54;1.41;25.24;14.47;5.31;0.12;53.70;7.32;0.00;79.96;11.39;-0.50;5.97
12400618;Heiligensee Nord;3764;0.00;20.60;1.41;26.57;16.10;6.30;0.32;53.59;10.61;19.61;70.51;18.32;3.84;6.76
12400619;Heiligensee;7730;0.66;19.66;1.50;26.12;14.09;6.13;0.34;66.46;18.87;0.19;76.58;15.85;-0.13;3.64
12400720;Frohnau West;8662;0.00;18.50;1.27;24.71;13.23;4.81;0.06;53.24;13.13;0.00;76.63;14.58;0.88;8.06
12400721;Frohnau Ost;8027;0.52;20.05;1.23;24.83;14.46;6.33;0.46;52.95;16.63;0.00;76.59;13.34;-0.20;8.49
12400722;Hermsdorf West;8608;0.42;20.56;1.81;22.23;14.41;6.46;0.13;53.96;14.79;0.00;74.99;14.38;0.01;11.33
12400723;Hermsdorf Ost/Waldsee;8118;0.44;20.47;1.82;31.12;16.20;7.82;0.97;46.46;15.74;0.00;74.00;17.17;1.43;6.96
12500824;Ziekowstraße/Freie Scholle;9665;2.24;34.13;3.75;28.28;16.24;7.99;0.95;63.08;21.29;0.00;70.94;14.90;-0.03;-2.61
12500825;Borsigwalde;6750;2.94;36.84;5.18;48.33;27.67;18.12;3.14;61.41;25.26;100.00;66.37;24.53;0.07;-4.39
12500926;Wittenau Mitte;5065;2.42;37.04;3.25;51.52;27.70;16.17;2.41;59.95;25.96;0.00;60.04;21.39;3.70;-9.32
12500927;Wittenau Nord;6434;2.13;23.27;2.14;44.73;24.53;11.87;1.70;66.36;32.18;0.05;70.10;18.08;2.24;8.15
12500928;Waidmannslust;5166;1.69;24.85;2.05;32.06;19.03;8.44;0.27;62.39;23.50;0.00;68.69;21.89;1.88;11.68
12500929;Lübars;5160;0.00;19.62;2.09;32.22;17.13;6.09;0.32;59.55;10.15;0.12;76.76;11.63;0.17;6.86
12500930;Wittenau Süd;9936;3.55;33.83;3.28;55.53;33.79;20.84;-0.35;72.72;24.12;0.00;66.48;90.38;-0.58;-4.43
12601031;Lübarser Straße;3310;1.06;24.89;2.27;52.13;29.94;13.44;0.87;64.94;30.27;85.59;75.63;15.03;0.11;5.31
12601032;Rollbergesiedlung;5922;3.71;32.78;11.96;70.65;49.95;31.29;1.48;72.64;56.03;99.75;65.45;16.24;-0.45;-1.64
12601133;Treuenbrietzener Straße;11610;5.27;35.22;10.08;74.37;52.70;26.33;0.97;71.21;43.32;100.00;71.70;13.31;-0.26;-0.64
12601134;Märkisches Zentrum;14722;4.92;33.69;5.82;69.56;45.65;22.81;2.67;75.91;41.73;74.01;70.65;13.97;1.04;2.89
12601235;Dannenwalder Weg;10656;4.65;31.69;7.81;78.87;57.78;30.47;1.97;77.95;46.87;84.04;72.83;14.93;-0.08;1.55
12601236;Schorfheidestraße;3131;1.46;19.64;2.69;69.96;42.83;18.05;-0.12;74.51;18.39;8.14;73.86;16.08;0.54;-0.58